Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
335	Spectrogram 1	1	512.750000	513.250000	0	0	noise	cluster_noise	0.0000
336	Spectrogram 1	1	513.000000	513.750000	0	0	7	cluster_7	0.8772
337	Spectrogram 1	1	513.500000	515.250000	0	0	noise	cluster_noise	0.0000
338	Spectrogram 1	1	515.000000	515.500000	0	0	26	cluster_26	0.8251
339	Spectrogram 1	1	515.250000	515.750000	0	0	noise	cluster_noise	0.0000
340	Spectrogram 1	1	515.500000	516.000000	0	0	7	cluster_7	1.0000
341	Spectrogram 1	1	515.750000	517.000000	0	0	noise	cluster_noise	0.0000
342	Spectrogram 1	1	516.750000	517.500000	0	0	7	cluster_7	0.4930
343	Spectrogram 1	1	517.250000	520.000000	0	0	noise	cluster_noise	0.0000
344	Spectrogram 1	1	519.750000	520.250000	0	0	7	cluster_7	0.4829
345	Spectrogram 1	1	520.000000	526.750000	0	0	noise	cluster_noise	0.0000
346	Spectrogram 1	1	526.500000	527.500000	0	0	3	cluster_3	0.9420
347	Spectrogram 1	1	537.000000	537.500000	0	0	7	cluster_7	0.6022
348	Spectrogram 1	1	537.250000	538.000000	0	0	noise	cluster_noise	0.0000
349	Spectrogram 1	1	537.750000	538.250000	0	0	6	cluster_6	0.3972
350	Spectrogram 1	1	538.000000	540.500000	0	0	noise	cluster_noise	0.0000
351	Spectrogram 1	1	540.250000	541.500000	0	0	7	cluster_7	0.8923
352	Spectrogram 1	1	554.000000	555.000000	0	0	3	cluster_3	0.9557
353	Spectrogram 1	1	554.750000	555.250000	0	0	2	cluster_2	0.9198
354	Spectrogram 1	1	555.000000	555.500000	0	0	3	cluster_3	0.8560
355	Spectrogram 1	1	556.000000	556.750000	0	0	noise	cluster_noise	0.0000
356	Spectrogram 1	1	556.500000	557.000000	0	0	26	cluster_26	0.9092
357	Spectrogram 1	1	556.750000	557.750000	0	0	3	cluster_3	1.0000
358	Spectrogram 1	1	557.500000	558.000000	0	0	1	cluster_1	0.8728
359	Spectrogram 1	1	557.750000	558.250000	0	0	3	cluster_3	0.7953
360	Spectrogram 1	1	558.000000	559.000000	0	0	noise	cluster_noise	0.0000
361	Spectrogram 1	1	558.750000	560.000000	0	0	26	cluster_26	0.8977
362	Spectrogram 1	1	559.750000	561.000000	0	0	3	cluster_3	0.9914
363	Spectrogram 1	1	560.750000	561.250000	0	0	noise	cluster_noise	0.0000
364	Spectrogram 1	1	561.000000	564.500000	0	0	3	cluster_3	0.8916
365	Spectrogram 1	1	564.250000	565.500000	0	0	noise	cluster_noise	0.0000
366	Spectrogram 1	1	565.250000	565.750000	0	0	3	cluster_3	1.0000
367	Spectrogram 1	1	565.500000	566.250000	0	0	noise	cluster_noise	0.0000
368	Spectrogram 1	1	566.000000	566.500000	0	0	3	cluster_3	0.8277
369	Spectrogram 1	1	566.250000	566.750000	0	0	1	cluster_1	0.4998
370	Spectrogram 1	1	566.500000	567.000000	0	0	noise	cluster_noise	0.0000
371	Spectrogram 1	1	566.750000	567.250000	0	0	3	cluster_3	1.0000
372	Spectrogram 1	1	567.000000	568.000000	0	0	noise	cluster_noise	0.0000
373	Spectrogram 1	1	567.750000	569.500000	0	0	26	cluster_26	0.9333
374	Spectrogram 1	1	569.250000	569.750000	0	0	noise	cluster_noise	0.0000
375	Spectrogram 1	1	569.500000	571.000000	0	0	2	cluster_2	0.9633
376	Spectrogram 1	1	570.750000	571.500000	0	0	noise	cluster_noise	0.0000
377	Spectrogram 1	1	571.250000	572.250000	0	0	26	cluster_26	0.9130
378	Spectrogram 1	1	572.000000	572.500000	0	0	noise	cluster_noise	0.0000
379	Spectrogram 1	1	572.250000	573.750000	0	0	26	cluster_26	0.8912
380	Spectrogram 1	1	573.500000	575.000000	0	0	3	cluster_3	0.9835
381	Spectrogram 1	1	574.750000	575.500000	0	0	noise	cluster_noise	0.0000
382	Spectrogram 1	1	575.250000	576.000000	0	0	3	cluster_3	0.9886
383	Spectrogram 1	1	575.750000	576.250000	0	0	noise	cluster_noise	0.0000
384	Spectrogram 1	1	576.000000	577.000000	0	0	26	cluster_26	0.8808
385	Spectrogram 1	1	576.750000	577.250000	0	0	noise	cluster_noise	0.0000
386	Spectrogram 1	1	577.000000	577.500000	0	0	3	cluster_3	1.0000
387	Spectrogram 1	1	579.000000	579.500000	0	0	26	cluster_26	0.9477
388	Spectrogram 1	1	579.250000	587.500000	0	0	noise	cluster_noise	0.0000
389	Spectrogram 1	1	587.250000	588.750000	0	0	26	cluster_26	0.9068
390	Spectrogram 1	1	588.500000	590.500000	0	0	3	cluster_3	0.9809
391	Spectrogram 1	1	590.250000	591.500000	0	0	noise	cluster_noise	0.0000
392	Spectrogram 1	1	591.250000	591.750000	0	0	26	cluster_26	1.0000
393	Spectrogram 1	1	591.500000	592.000000	0	0	noise	cluster_noise	0.0000
394	Spectrogram 1	1	591.750000	592.500000	0	0	26	cluster_26	0.9355
395	Spectrogram 1	1	595.000000	597.500000	0	0	2	cluster_2	0.9634
396	Spectrogram 1	1	597.250000	598.000000	0	0	noise	cluster_noise	0.0000
397	Spectrogram 1	1	597.750000	598.500000	0	0	26	cluster_26	0.9637
398	Spectrogram 1	1	598.250000	598.750000	0	0	noise	cluster_noise	0.0000
399	Spectrogram 1	1	598.500000	601.500000	0	0	5	cluster_5	0.9742
400	Spectrogram 1	1	601.250000	602.750000	0	0	noise	cluster_noise	0.0000
401	Spectrogram 1	1	602.500000	603.000000	0	0	21	cluster_21	0.9158
402	Spectrogram 1	1	602.750000	603.750000	0	0	3	cluster_3	1.0000
403	Spectrogram 1	1	603.500000	604.000000	0	0	noise	cluster_noise	0.0000
404	Spectrogram 1	1	603.750000	604.500000	0	0	3	cluster_3	0.8868
405	Spectrogram 1	1	604.250000	605.000000	0	0	noise	cluster_noise	0.0000
406	Spectrogram 1	1	604.750000	605.250000	0	0	3	cluster_3	0.8734
407	Spectrogram 1	1	605.000000	605.500000	0	0	noise	cluster_noise	0.0000
408	Spectrogram 1	1	605.250000	605.750000	0	0	26	cluster_26	1.0000
409	Spectrogram 1	1	605.500000	606.000000	0	0	noise	cluster_noise	0.0000
410	Spectrogram 1	1	605.750000	606.250000	0	0	5	cluster_5	1.0000
411	Spectrogram 1	1	606.000000	608.250000	0	0	2	cluster_2	0.9933
412	Spectrogram 1	1	608.000000	608.500000	0	0	noise	cluster_noise	0.0000
413	Spectrogram 1	1	609.000000	611.000000	0	0	2	cluster_2	1.0000
414	Spectrogram 1	1	610.750000	611.750000	0	0	noise	cluster_noise	0.0000
415	Spectrogram 1	1	611.500000	612.250000	0	0	26	cluster_26	0.9163
416	Spectrogram 1	1	612.000000	615.000000	0	0	5	cluster_5	0.9830
417	Spectrogram 1	1	614.750000	615.500000	0	0	noise	cluster_noise	0.0000
418	Spectrogram 1	1	615.250000	618.000000	0	0	3	cluster_3	0.9659
419	Spectrogram 1	1	617.750000	618.250000	0	0	noise	cluster_noise	0.0000
420	Spectrogram 1	1	618.000000	619.000000	0	0	26	cluster_26	0.8242
421	Spectrogram 1	1	618.750000	619.250000	0	0	noise	cluster_noise	0.0000
422	Spectrogram 1	1	619.000000	619.500000	0	0	5	cluster_5	1.0000
423	Spectrogram 1	1	619.250000	624.250000	0	0	2	cluster_2	0.9889
424	Spectrogram 1	1	624.000000	625.500000	0	0	noise	cluster_noise	0.0000
425	Spectrogram 1	1	625.250000	628.000000	0	0	5	cluster_5	1.0000
426	Spectrogram 1	1	627.750000	628.250000	0	0	noise	cluster_noise	0.0000
427	Spectrogram 1	1	628.000000	628.500000	0	0	26	cluster_26	1.0000
428	Spectrogram 1	1	628.250000	629.000000	0	0	noise	cluster_noise	0.0000
429	Spectrogram 1	1	628.750000	630.500000	0	0	3	cluster_3	0.9893
430	Spectrogram 1	1	630.250000	631.000000	0	0	noise	cluster_noise	0.0000
431	Spectrogram 1	1	630.750000	632.250000	0	0	26	cluster_26	0.9075
432	Spectrogram 1	1	632.000000	632.500000	0	0	5	cluster_5	1.0000
433	Spectrogram 1	1	632.250000	633.500000	0	0	2	cluster_2	0.9708
434	Spectrogram 1	1	633.250000	633.750000	0	0	noise	cluster_noise	0.0000
435	Spectrogram 1	1	633.500000	634.000000	0	0	2	cluster_2	0.7133
436	Spectrogram 1	1	633.750000	634.500000	0	0	noise	cluster_noise	0.0000
437	Spectrogram 1	1	635.000000	636.750000	0	0	2	cluster_2	0.9214
438	Spectrogram 1	1	636.500000	637.250000	0	0	noise	cluster_noise	0.0000
439	Spectrogram 1	1	637.000000	638.000000	0	0	26	cluster_26	0.9484
440	Spectrogram 1	1	637.750000	638.250000	0	0	noise	cluster_noise	0.0000
441	Spectrogram 1	1	638.000000	640.750000	0	0	5	cluster_5	0.9538
442	Spectrogram 1	1	640.500000	641.000000	0	0	noise	cluster_noise	0.0000
443	Spectrogram 1	1	640.750000	641.750000	0	0	26	cluster_26	0.8897
444	Spectrogram 1	1	641.500000	642.000000	0	0	noise	cluster_noise	0.0000
445	Spectrogram 1	1	641.750000	643.750000	0	0	3	cluster_3	1.0000
446	Spectrogram 1	1	643.500000	644.750000	0	0	noise	cluster_noise	0.0000
447	Spectrogram 1	1	644.500000	645.000000	0	0	26	cluster_26	0.9282
448	Spectrogram 1	1	644.750000	645.250000	0	0	5	cluster_5	1.0000
449	Spectrogram 1	1	645.000000	645.500000	0	0	noise	cluster_noise	0.0000
450	Spectrogram 1	1	645.250000	647.250000	0	0	2	cluster_2	0.9690
451	Spectrogram 1	1	647.000000	647.500000	0	0	noise	cluster_noise	0.0000
452	Spectrogram 1	1	648.000000	649.750000	0	0	2	cluster_2	0.9350
453	Spectrogram 1	1	649.500000	650.750000	0	0	noise	cluster_noise	0.0000
454	Spectrogram 1	1	650.500000	651.000000	0	0	26	cluster_26	0.9646
455	Spectrogram 1	1	650.750000	653.500000	0	0	5	cluster_5	1.0000
456	Spectrogram 1	1	653.250000	654.000000	0	0	noise	cluster_noise	0.0000
457	Spectrogram 1	1	653.750000	655.000000	0	0	3	cluster_3	1.0000
458	Spectrogram 1	1	654.750000	655.250000	0	0	noise	cluster_noise	0.0000
459	Spectrogram 1	1	655.000000	656.000000	0	0	3	cluster_3	1.0000
460	Spectrogram 1	1	655.750000	656.750000	0	0	noise	cluster_noise	0.0000
461	Spectrogram 1	1	656.500000	657.500000	0	0	26	cluster_26	0.8528
462	Spectrogram 1	1	657.250000	658.000000	0	0	noise	cluster_noise	0.0000
463	Spectrogram 1	1	657.750000	658.250000	0	0	5	cluster_5	1.0000
464	Spectrogram 1	1	658.000000	660.000000	0	0	2	cluster_2	1.0000
465	Spectrogram 1	1	659.750000	660.500000	0	0	noise	cluster_noise	0.0000
466	Spectrogram 1	1	660.250000	660.750000	0	0	5	cluster_5	0.8401
467	Spectrogram 1	1	660.500000	661.000000	0	0	noise	cluster_noise	0.0000
468	Spectrogram 1	1	660.750000	662.500000	0	0	2	cluster_2	0.9986
469	Spectrogram 1	1	662.250000	663.250000	0	0	noise	cluster_noise	0.0000
470	Spectrogram 1	1	663.000000	663.750000	0	0	26	cluster_26	0.9000
471	Spectrogram 1	1	663.500000	666.250000	0	0	5	cluster_5	1.0000
472	Spectrogram 1	1	666.000000	666.500000	0	0	9	cluster_9	0.8106
473	Spectrogram 1	1	666.250000	666.750000	0	0	noise	cluster_noise	0.0000
474	Spectrogram 1	1	666.500000	668.500000	0	0	3	cluster_3	0.9653
475	Spectrogram 1	1	668.250000	669.000000	0	0	noise	cluster_noise	0.0000
476	Spectrogram 1	1	668.750000	669.250000	0	0	26	cluster_26	1.0000
477	Spectrogram 1	1	669.000000	669.750000	0	0	noise	cluster_noise	0.0000
478	Spectrogram 1	1	669.500000	670.000000	0	0	26	cluster_26	0.8465
479	Spectrogram 1	1	669.750000	671.000000	0	0	noise	cluster_noise	0.0000
480	Spectrogram 1	1	670.750000	671.250000	0	0	3	cluster_3	1.0000
481	Spectrogram 1	1	671.000000	671.750000	0	0	noise	cluster_noise	0.0000
482	Spectrogram 1	1	671.500000	672.000000	0	0	16	cluster_16	0.3634
483	Spectrogram 1	1	671.750000	672.500000	0	0	14	cluster_14	0.6775
484	Spectrogram 1	1	672.250000	672.750000	0	0	noise	cluster_noise	0.0000
485	Spectrogram 1	1	672.500000	673.000000	0	0	5	cluster_5	1.0000
486	Spectrogram 1	1	672.750000	673.500000	0	0	noise	cluster_noise	0.0000
487	Spectrogram 1	1	675.000000	675.500000	0	0	26	cluster_26	0.8888
488	Spectrogram 1	1	675.250000	678.000000	0	0	5	cluster_5	1.0000
489	Spectrogram 1	1	677.750000	679.250000	0	0	3	cluster_3	1.0000
490	Spectrogram 1	1	679.000000	679.750000	0	0	noise	cluster_noise	0.0000
491	Spectrogram 1	1	679.500000	680.250000	0	0	26	cluster_26	0.9421
492	Spectrogram 1	1	680.000000	681.000000	0	0	3	cluster_3	1.0000
493	Spectrogram 1	1	680.750000	681.750000	0	0	noise	cluster_noise	0.0000
494	Spectrogram 1	1	681.500000	682.750000	0	0	26	cluster_26	0.9224
495	Spectrogram 1	1	682.500000	683.000000	0	0	noise	cluster_noise	0.0000
496	Spectrogram 1	1	682.750000	685.250000	0	0	5	cluster_5	1.0000
497	Spectrogram 1	1	685.000000	686.250000	0	0	noise	cluster_noise	0.0000
498	Spectrogram 1	1	686.000000	686.500000	0	0	26	cluster_26	0.8662
499	Spectrogram 1	1	686.250000	687.000000	0	0	noise	cluster_noise	0.0000
500	Spectrogram 1	1	686.750000	689.500000	0	0	5	cluster_5	0.9952
501	Spectrogram 1	1	689.250000	690.750000	0	0	3	cluster_3	1.0000
502	Spectrogram 1	1	690.500000	691.500000	0	0	noise	cluster_noise	0.0000
503	Spectrogram 1	1	691.250000	692.500000	0	0	26	cluster_26	0.9029
504	Spectrogram 1	1	692.250000	692.750000	0	0	noise	cluster_noise	0.0000
505	Spectrogram 1	1	692.500000	693.500000	0	0	26	cluster_26	0.8804
506	Spectrogram 1	1	693.250000	693.750000	0	0	noise	cluster_noise	0.0000
507	Spectrogram 1	1	693.500000	694.250000	0	0	5	cluster_5	0.8659
508	Spectrogram 1	1	694.000000	694.500000	0	0	14	cluster_14	0.5637
509	Spectrogram 1	1	694.250000	696.500000	0	0	5	cluster_5	1.0000
510	Spectrogram 1	1	696.250000	697.000000	0	0	noise	cluster_noise	0.0000
511	Spectrogram 1	1	696.750000	697.250000	0	0	5	cluster_5	1.0000
512	Spectrogram 1	1	697.000000	697.750000	0	0	noise	cluster_noise	0.0000
513	Spectrogram 1	1	697.500000	700.250000	0	0	5	cluster_5	1.0000
514	Spectrogram 1	1	700.000000	701.750000	0	0	noise	cluster_noise	0.0000
515	Spectrogram 1	1	701.500000	702.000000	0	0	9	cluster_9	0.7544
516	Spectrogram 1	1	701.750000	709.250000	0	0	noise	cluster_noise	0.0000
517	Spectrogram 1	1	709.000000	712.500000	0	0	5	cluster_5	0.9809
518	Spectrogram 1	1	712.250000	713.750000	0	0	noise	cluster_noise	0.0000
519	Spectrogram 1	1	713.500000	715.750000	0	0	5	cluster_5	1.0000
520	Spectrogram 1	1	715.500000	719.000000	0	0	noise	cluster_noise	0.0000
521	Spectrogram 1	1	718.750000	719.250000	0	0	13	cluster_13	0.5234
522	Spectrogram 1	1	719.000000	720.250000	0	0	noise	cluster_noise	0.0000
523	Spectrogram 1	1	720.000000	720.500000	0	0	18	cluster_18	0.7590
524	Spectrogram 1	1	720.250000	721.000000	0	0	noise	cluster_noise	0.0000
525	Spectrogram 1	1	720.750000	721.250000	0	0	13	cluster_13	0.5012
526	Spectrogram 1	1	721.000000	723.500000	0	0	noise	cluster_noise	0.0000
527	Spectrogram 1	1	723.250000	723.750000	0	0	9	cluster_9	0.7638
528	Spectrogram 1	1	723.500000	724.250000	0	0	noise	cluster_noise	0.0000
529	Spectrogram 1	1	724.000000	724.500000	0	0	26	cluster_26	0.9559
530	Spectrogram 1	1	724.250000	725.000000	0	0	noise	cluster_noise	0.0000
531	Spectrogram 1	1	724.750000	728.500000	0	0	5	cluster_5	0.9775
532	Spectrogram 1	1	728.250000	729.500000	0	0	noise	cluster_noise	0.0000
533	Spectrogram 1	1	729.250000	731.750000	0	0	5	cluster_5	1.0000
534	Spectrogram 1	1	731.500000	733.000000	0	0	noise	cluster_noise	0.0000
535	Spectrogram 1	1	732.750000	733.250000	0	0	13	cluster_13	0.4735
536	Spectrogram 1	1	733.000000	733.750000	0	0	noise	cluster_noise	0.0000
537	Spectrogram 1	1	733.500000	734.000000	0	0	9	cluster_9	0.7382
538	Spectrogram 1	1	733.750000	734.250000	0	0	26	cluster_26	0.8024
539	Spectrogram 1	1	734.000000	735.500000	0	0	noise	cluster_noise	0.0000
540	Spectrogram 1	1	735.250000	735.750000	0	0	20	cluster_20	0.9753
541	Spectrogram 1	1	735.500000	737.250000	0	0	noise	cluster_noise	0.0000
542	Spectrogram 1	1	737.000000	737.500000	0	0	20	cluster_20	0.9497
543	Spectrogram 1	1	737.250000	738.250000	0	0	noise	cluster_noise	0.0000
544	Spectrogram 1	1	738.000000	739.250000	0	0	26	cluster_26	0.9062
545	Spectrogram 1	1	739.000000	742.500000	0	0	5	cluster_5	0.9958
546	Spectrogram 1	1	742.250000	743.750000	0	0	noise	cluster_noise	0.0000
547	Spectrogram 1	1	743.500000	744.500000	0	0	26	cluster_26	0.8919
548	Spectrogram 1	1	744.250000	744.750000	0	0	noise	cluster_noise	0.0000
549	Spectrogram 1	1	744.500000	745.000000	0	0	26	cluster_26	0.9577
550	Spectrogram 1	1	744.750000	747.250000	0	0	noise	cluster_noise	0.0000
551	Spectrogram 1	1	747.000000	747.500000	0	0	1	cluster_1	0.7306
552	Spectrogram 1	1	747.250000	748.500000	0	0	noise	cluster_noise	0.0000
553	Spectrogram 1	1	748.250000	748.750000	0	0	16	cluster_16	0.5474
554	Spectrogram 1	1	748.500000	749.250000	0	0	14	cluster_14	0.7118
555	Spectrogram 1	1	749.000000	749.500000	0	0	1	cluster_1	0.4165
556	Spectrogram 1	1	749.250000	749.750000	0	0	3	cluster_3	0.8735
557	Spectrogram 1	1	749.500000	751.500000	0	0	noise	cluster_noise	0.0000
558	Spectrogram 1	1	751.250000	752.500000	0	0	5	cluster_5	1.0000
559	Spectrogram 1	1	755.000000	755.500000	0	0	26	cluster_26	0.8513
560	Spectrogram 1	1	755.250000	756.000000	0	0	noise	cluster_noise	0.0000
561	Spectrogram 1	1	755.750000	756.250000	0	0	26	cluster_26	0.8128
562	Spectrogram 1	1	756.000000	756.750000	0	0	noise	cluster_noise	0.0000
563	Spectrogram 1	1	756.500000	758.000000	0	0	8	cluster_8	0.8226
564	Spectrogram 1	1	757.750000	758.500000	0	0	noise	cluster_noise	0.0000
565	Spectrogram 1	1	758.250000	758.750000	0	0	26	cluster_26	0.9147
566	Spectrogram 1	1	758.500000	759.000000	0	0	3	cluster_3	1.0000
567	Spectrogram 1	1	758.750000	759.500000	0	0	noise	cluster_noise	0.0000
568	Spectrogram 1	1	759.250000	759.750000	0	0	1	cluster_1	0.4157
569	Spectrogram 1	1	759.500000	760.000000	0	0	noise	cluster_noise	0.0000
570	Spectrogram 1	1	759.750000	760.250000	0	0	3	cluster_3	0.8717
571	Spectrogram 1	1	760.000000	760.750000	0	0	noise	cluster_noise	0.0000
572	Spectrogram 1	1	760.500000	761.000000	0	0	3	cluster_3	1.0000
573	Spectrogram 1	1	760.750000	761.750000	0	0	1	cluster_1	0.7052
574	Spectrogram 1	1	761.500000	763.000000	0	0	noise	cluster_noise	0.0000
575	Spectrogram 1	1	762.750000	763.500000	0	0	26	cluster_26	0.9430
576	Spectrogram 1	1	765.000000	767.250000	0	0	5	cluster_5	1.0000
577	Spectrogram 1	1	767.000000	768.000000	0	0	noise	cluster_noise	0.0000
578	Spectrogram 1	1	767.750000	768.500000	0	0	26	cluster_26	0.8708
579	Spectrogram 1	1	769.000000	769.750000	0	0	noise	cluster_noise	0.0000
580	Spectrogram 1	1	769.500000	770.000000	0	0	20	cluster_20	0.9562
581	Spectrogram 1	1	769.750000	770.750000	0	0	noise	cluster_noise	0.0000
582	Spectrogram 1	1	770.500000	771.000000	0	0	26	cluster_26	0.9786
583	Spectrogram 1	1	770.750000	771.500000	0	0	noise	cluster_noise	0.0000
584	Spectrogram 1	1	771.250000	772.000000	0	0	1	cluster_1	0.6612
585	Spectrogram 1	1	771.750000	773.000000	0	0	noise	cluster_noise	0.0000
586	Spectrogram 1	1	772.750000	773.750000	0	0	14	cluster_14	0.5759
587	Spectrogram 1	1	773.500000	774.000000	0	0	1	cluster_1	1.0000
588	Spectrogram 1	1	773.750000	774.750000	0	0	noise	cluster_noise	0.0000
589	Spectrogram 1	1	774.500000	775.000000	0	0	3	cluster_3	1.0000
590	Spectrogram 1	1	774.750000	775.250000	0	0	noise	cluster_noise	0.0000
591	Spectrogram 1	1	775.000000	775.500000	0	0	26	cluster_26	0.9542
592	Spectrogram 1	1	776.000000	776.500000	0	0	noise	cluster_noise	0.0000
593	Spectrogram 1	1	776.250000	777.500000	0	0	5	cluster_5	1.0000
594	Spectrogram 1	1	781.000000	781.750000	0	0	26	cluster_26	0.8900
595	Spectrogram 1	1	781.500000	782.250000	0	0	noise	cluster_noise	0.0000
596	Spectrogram 1	1	782.000000	783.250000	0	0	8	cluster_8	0.9341
597	Spectrogram 1	1	783.000000	783.750000	0	0	noise	cluster_noise	0.0000
598	Spectrogram 1	1	783.500000	784.500000	0	0	3	cluster_3	0.9438
599	Spectrogram 1	1	784.250000	784.750000	0	0	1	cluster_1	0.5238
600	Spectrogram 1	1	784.500000	785.000000	0	0	noise	cluster_noise	0.0000
601	Spectrogram 1	1	784.750000	785.500000	0	0	3	cluster_3	0.9689
602	Spectrogram 1	1	785.250000	785.750000	0	0	14	cluster_14	0.5721
603	Spectrogram 1	1	785.500000	786.500000	0	0	1	cluster_1	1.0000
604	Spectrogram 1	1	786.250000	787.750000	0	0	noise	cluster_noise	0.0000
605	Spectrogram 1	1	787.500000	788.500000	0	0	26	cluster_26	0.8955
606	Spectrogram 1	1	788.250000	788.750000	0	0	noise	cluster_noise	0.0000
607	Spectrogram 1	1	788.500000	792.000000	0	0	5	cluster_5	1.0000
608	Spectrogram 1	1	791.750000	792.500000	0	0	noise	cluster_noise	0.0000
609	Spectrogram 1	1	793.000000	794.000000	0	0	26	cluster_26	0.9148
610	Spectrogram 1	1	793.750000	794.250000	0	0	noise	cluster_noise	0.0000
611	Spectrogram 1	1	794.000000	795.750000	0	0	8	cluster_8	0.8631
612	Spectrogram 1	1	795.500000	796.750000	0	0	noise	cluster_noise	0.0000
613	Spectrogram 1	1	796.500000	797.000000	0	0	1	cluster_1	0.6115
614	Spectrogram 1	1	796.750000	798.500000	0	0	3	cluster_3	1.0000
615	Spectrogram 1	1	798.250000	800.750000	0	0	noise	cluster_noise	0.0000
616	Spectrogram 1	1	800.500000	802.500000	0	0	5	cluster_5	1.0000
617	Spectrogram 1	1	806.000000	808.000000	0	0	8	cluster_8	0.7816
618	Spectrogram 1	1	807.750000	808.250000	0	0	noise	cluster_noise	0.0000
619	Spectrogram 1	1	808.000000	808.750000	0	0	4	cluster_4	0.9909
620	Spectrogram 1	1	808.500000	810.250000	0	0	noise	cluster_noise	0.0000
621	Spectrogram 1	1	810.000000	813.500000	0	0	4	cluster_4	0.9014
622	Spectrogram 1	1	813.250000	814.500000	0	0	noise	cluster_noise	0.0000
623	Spectrogram 1	1	815.000000	815.750000	0	0	13	cluster_13	0.6895
624	Spectrogram 1	1	815.500000	816.000000	0	0	noise	cluster_noise	0.0000
625	Spectrogram 1	1	815.750000	816.500000	0	0	9	cluster_9	1.0000
626	Spectrogram 1	1	819.000000	819.500000	0	0	noise	cluster_noise	0.0000
627	Spectrogram 1	1	819.250000	820.000000	0	0	13	cluster_13	0.7004
628	Spectrogram 1	1	819.750000	820.250000	0	0	26	cluster_26	0.8216
629	Spectrogram 1	1	820.000000	821.500000	0	0	noise	cluster_noise	0.0000
630	Spectrogram 1	1	821.250000	823.500000	0	0	4	cluster_4	0.9208
631	Spectrogram 1	1	823.250000	824.500000	0	0	noise	cluster_noise	0.0000
632	Spectrogram 1	1	824.250000	825.000000	0	0	26	cluster_26	0.9147
633	Spectrogram 1	1	824.750000	825.250000	0	0	noise	cluster_noise	0.0000
634	Spectrogram 1	1	825.000000	828.250000	0	0	4	cluster_4	0.9462
635	Spectrogram 1	1	828.000000	829.250000	0	0	noise	cluster_noise	0.0000
636	Spectrogram 1	1	829.000000	829.750000	0	0	26	cluster_26	0.9788
637	Spectrogram 1	1	829.500000	830.000000	0	0	noise	cluster_noise	0.0000
638	Spectrogram 1	1	829.750000	830.250000	0	0	13	cluster_13	0.4919
639	Spectrogram 1	1	830.000000	830.500000	0	0	noise	cluster_noise	0.0000
640	Spectrogram 1	1	830.250000	830.750000	0	0	26	cluster_26	0.8049
641	Spectrogram 1	1	830.500000	832.500000	0	0	noise	cluster_noise	0.0000
642	Spectrogram 1	1	832.250000	832.750000	0	0	3	cluster_3	1.0000
643	Spectrogram 1	1	832.500000	833.000000	0	0	26	cluster_26	0.8318
644	Spectrogram 1	1	832.750000	833.250000	0	0	noise	cluster_noise	0.0000
645	Spectrogram 1	1	833.000000	833.500000	0	0	2	cluster_2	1.0000
646	Spectrogram 1	1	833.250000	833.750000	0	0	3	cluster_3	1.0000
647	Spectrogram 1	1	833.500000	834.250000	0	0	noise	cluster_noise	0.0000
648	Spectrogram 1	1	834.000000	834.500000	0	0	13	cluster_13	0.5480
649	Spectrogram 1	1	835.000000	835.500000	0	0	9	cluster_9	1.0000
650	Spectrogram 1	1	835.250000	836.250000	0	0	noise	cluster_noise	0.0000
651	Spectrogram 1	1	836.000000	838.250000	0	0	4	cluster_4	0.9090
652	Spectrogram 1	1	838.000000	838.750000	0	0	noise	cluster_noise	0.0000
653	Spectrogram 1	1	838.500000	839.250000	0	0	2	cluster_2	0.8990
654	Spectrogram 1	1	839.000000	839.500000	0	0	noise	cluster_noise	0.0000
