Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
32435	Spectrogram 1	1	13216.250000	13216.750000	0	0	noise	cluster_noise	0.0000
32436	Spectrogram 1	1	13216.500000	13217.000000	0	0	noise	cluster_noise	0.0000
32437	Spectrogram 1	1	13216.750000	13217.250000	0	0	noise	cluster_noise	0.0000
32438	Spectrogram 1	1	13217.000000	13217.500000	0	0	6	cluster_6	0.4041
32439	Spectrogram 1	1	13217.250000	13217.750000	0	0	noise	cluster_noise	0.0000
32440	Spectrogram 1	1	13217.500000	13218.000000	0	0	6	cluster_6	0.3995
32441	Spectrogram 1	1	13217.750000	13218.250000	0	0	noise	cluster_noise	0.0000
32442	Spectrogram 1	1	13218.000000	13218.500000	0	0	6	cluster_6	0.4625
32443	Spectrogram 1	1	13218.250000	13218.750000	0	0	noise	cluster_noise	0.0000
32444	Spectrogram 1	1	13218.500000	13219.000000	0	0	21	cluster_21	0.7217
32445	Spectrogram 1	1	13218.750000	13219.250000	0	0	noise	cluster_noise	0.0000
32446	Spectrogram 1	1	13219.000000	13219.500000	0	0	21	cluster_21	0.7793
32447	Spectrogram 1	1	13219.250000	13219.750000	0	0	noise	cluster_noise	0.0000
32448	Spectrogram 1	1	13219.500000	13220.000000	0	0	noise	cluster_noise	0.0000
32449	Spectrogram 1	1	13219.750000	13220.250000	0	0	noise	cluster_noise	0.0000
32450	Spectrogram 1	1	13220.000000	13220.500000	0	0	noise	cluster_noise	0.0000
32451	Spectrogram 1	1	13220.250000	13220.750000	0	0	noise	cluster_noise	0.0000
32452	Spectrogram 1	1	13220.500000	13221.000000	0	0	noise	cluster_noise	0.0000
32453	Spectrogram 1	1	13220.750000	13221.250000	0	0	noise	cluster_noise	0.0000
32454	Spectrogram 1	1	13221.000000	13221.500000	0	0	noise	cluster_noise	0.0000
32455	Spectrogram 1	1	13221.250000	13221.750000	0	0	noise	cluster_noise	0.0000
32456	Spectrogram 1	1	13221.500000	13222.000000	0	0	noise	cluster_noise	0.0000
32457	Spectrogram 1	1	13221.750000	13222.250000	0	0	6	cluster_6	0.5083
32458	Spectrogram 1	1	13222.000000	13222.500000	0	0	6	cluster_6	0.4674
32459	Spectrogram 1	1	13222.250000	13222.750000	0	0	noise	cluster_noise	0.0000
32460	Spectrogram 1	1	13222.500000	13223.000000	0	0	noise	cluster_noise	0.0000
32461	Spectrogram 1	1	13222.750000	13223.250000	0	0	noise	cluster_noise	0.0000
32462	Spectrogram 1	1	13223.000000	13223.500000	0	0	noise	cluster_noise	0.0000
32463	Spectrogram 1	1	13223.250000	13223.750000	0	0	noise	cluster_noise	0.0000
32464	Spectrogram 1	1	13223.500000	13224.000000	0	0	21	cluster_21	0.7833
32465	Spectrogram 1	1	13223.750000	13224.250000	0	0	noise	cluster_noise	0.0000
32466	Spectrogram 1	1	13224.000000	13224.500000	0	0	3	cluster_3	1.0000
32467	Spectrogram 1	1	13225.000000	13225.500000	0	0	21	cluster_21	0.8728
32468	Spectrogram 1	1	13225.250000	13225.750000	0	0	21	cluster_21	0.7977
32469	Spectrogram 1	1	13225.500000	13226.000000	0	0	noise	cluster_noise	0.0000
32470	Spectrogram 1	1	13225.750000	13226.250000	0	0	22	cluster_22	0.7407
32471	Spectrogram 1	1	13226.000000	13226.500000	0	0	noise	cluster_noise	0.0000
32472	Spectrogram 1	1	13226.250000	13226.750000	0	0	noise	cluster_noise	0.0000
32473	Spectrogram 1	1	13226.500000	13227.000000	0	0	3	cluster_3	1.0000
32474	Spectrogram 1	1	13226.750000	13227.250000	0	0	3	cluster_3	1.0000
32475	Spectrogram 1	1	13227.000000	13227.500000	0	0	3	cluster_3	1.0000
32476	Spectrogram 1	1	13227.250000	13227.750000	0	0	noise	cluster_noise	0.0000
32477	Spectrogram 1	1	13227.500000	13228.000000	0	0	noise	cluster_noise	0.0000
32478	Spectrogram 1	1	13227.750000	13228.250000	0	0	24	cluster_24	1.0000
32479	Spectrogram 1	1	13228.000000	13228.500000	0	0	24	cluster_24	1.0000
32480	Spectrogram 1	1	13228.250000	13228.750000	0	0	21	cluster_21	0.7815
32481	Spectrogram 1	1	13228.500000	13229.000000	0	0	noise	cluster_noise	0.0000
32482	Spectrogram 1	1	13228.750000	13229.250000	0	0	noise	cluster_noise	0.0000
32483	Spectrogram 1	1	13229.000000	13229.500000	0	0	21	cluster_21	0.7471
32484	Spectrogram 1	1	13229.250000	13229.750000	0	0	3	cluster_3	1.0000
32485	Spectrogram 1	1	13229.500000	13230.000000	0	0	3	cluster_3	1.0000
32486	Spectrogram 1	1	13229.750000	13230.250000	0	0	3	cluster_3	1.0000
32487	Spectrogram 1	1	13230.000000	13230.500000	0	0	noise	cluster_noise	0.0000
32488	Spectrogram 1	1	13230.250000	13230.750000	0	0	3	cluster_3	0.9271
32489	Spectrogram 1	1	13230.500000	13231.000000	0	0	noise	cluster_noise	0.0000
32490	Spectrogram 1	1	13230.750000	13231.250000	0	0	22	cluster_22	0.8370
32491	Spectrogram 1	1	13231.000000	13231.500000	0	0	noise	cluster_noise	0.0000
32492	Spectrogram 1	1	13231.250000	13231.750000	0	0	21	cluster_21	0.9481
32493	Spectrogram 1	1	13231.500000	13232.000000	0	0	noise	cluster_noise	0.0000
32494	Spectrogram 1	1	13231.750000	13232.250000	0	0	noise	cluster_noise	0.0000
32495	Spectrogram 1	1	13232.000000	13232.500000	0	0	3	cluster_3	0.9550
32496	Spectrogram 1	1	13232.250000	13232.750000	0	0	3	cluster_3	0.8704
32497	Spectrogram 1	1	13232.500000	13233.000000	0	0	24	cluster_24	0.9323
32498	Spectrogram 1	1	13232.750000	13233.250000	0	0	24	cluster_24	0.9406
32499	Spectrogram 1	1	13233.000000	13233.500000	0	0	24	cluster_24	1.0000
32500	Spectrogram 1	1	13233.250000	13233.750000	0	0	noise	cluster_noise	0.0000
32501	Spectrogram 1	1	13233.500000	13234.000000	0	0	noise	cluster_noise	0.0000
32502	Spectrogram 1	1	13233.750000	13234.250000	0	0	6	cluster_6	0.5409
32503	Spectrogram 1	1	13234.000000	13234.500000	0	0	6	cluster_6	0.5249
32504	Spectrogram 1	1	13234.250000	13234.750000	0	0	6	cluster_6	0.4491
32505	Spectrogram 1	1	13234.500000	13235.000000	0	0	noise	cluster_noise	0.0000
32506	Spectrogram 1	1	13234.750000	13235.250000	0	0	21	cluster_21	0.8126
32507	Spectrogram 1	1	13235.000000	13235.500000	0	0	noise	cluster_noise	0.0000
32508	Spectrogram 1	1	13235.250000	13235.750000	0	0	noise	cluster_noise	0.0000
32509	Spectrogram 1	1	13235.500000	13236.000000	0	0	noise	cluster_noise	0.0000
32510	Spectrogram 1	1	13235.750000	13236.250000	0	0	6	cluster_6	0.4201
32511	Spectrogram 1	1	13236.000000	13236.500000	0	0	6	cluster_6	0.5264
32512	Spectrogram 1	1	13236.250000	13236.750000	0	0	6	cluster_6	0.7619
32513	Spectrogram 1	1	13236.500000	13237.000000	0	0	6	cluster_6	0.7740
32514	Spectrogram 1	1	13236.750000	13237.250000	0	0	6	cluster_6	0.7628
32515	Spectrogram 1	1	13237.000000	13237.500000	0	0	6	cluster_6	0.7790
32516	Spectrogram 1	1	13237.250000	13237.750000	0	0	6	cluster_6	0.6388
32517	Spectrogram 1	1	13237.500000	13238.000000	0	0	6	cluster_6	0.5939
32518	Spectrogram 1	1	13237.750000	13238.250000	0	0	noise	cluster_noise	0.0000
32519	Spectrogram 1	1	13238.000000	13238.500000	0	0	24	cluster_24	0.8756
32520	Spectrogram 1	1	13238.250000	13238.750000	0	0	noise	cluster_noise	0.0000
32521	Spectrogram 1	1	13238.500000	13239.000000	0	0	21	cluster_21	0.7597
32522	Spectrogram 1	1	13238.750000	13239.250000	0	0	noise	cluster_noise	0.0000
32523	Spectrogram 1	1	13239.000000	13239.500000	0	0	6	cluster_6	0.8475
32524	Spectrogram 1	1	13239.250000	13239.750000	0	0	6	cluster_6	0.8742
32525	Spectrogram 1	1	13239.500000	13240.000000	0	0	6	cluster_6	0.8963
32526	Spectrogram 1	1	13239.750000	13240.250000	0	0	6	cluster_6	0.8696
32527	Spectrogram 1	1	13240.000000	13240.500000	0	0	6	cluster_6	0.7326
32528	Spectrogram 1	1	13240.250000	13240.750000	0	0	6	cluster_6	0.8292
32529	Spectrogram 1	1	13240.500000	13241.000000	0	0	6	cluster_6	0.7284
32530	Spectrogram 1	1	13240.750000	13241.250000	0	0	6	cluster_6	0.7715
32531	Spectrogram 1	1	13241.000000	13241.500000	0	0	6	cluster_6	0.7203
32532	Spectrogram 1	1	13241.250000	13241.750000	0	0	6	cluster_6	0.6305
32533	Spectrogram 1	1	13241.500000	13242.000000	0	0	6	cluster_6	0.6875
32534	Spectrogram 1	1	13241.750000	13242.250000	0	0	noise	cluster_noise	0.0000
32535	Spectrogram 1	1	13242.000000	13242.500000	0	0	noise	cluster_noise	0.0000
32536	Spectrogram 1	1	13242.250000	13242.750000	0	0	noise	cluster_noise	0.0000
32537	Spectrogram 1	1	13242.500000	13243.000000	0	0	noise	cluster_noise	0.0000
32538	Spectrogram 1	1	13242.750000	13243.250000	0	0	21	cluster_21	0.7304
32539	Spectrogram 1	1	13243.000000	13243.500000	0	0	noise	cluster_noise	0.0000
32540	Spectrogram 1	1	13243.250000	13243.750000	0	0	3	cluster_3	1.0000
32541	Spectrogram 1	1	13243.500000	13244.000000	0	0	3	cluster_3	1.0000
32542	Spectrogram 1	1	13243.750000	13244.250000	0	0	3	cluster_3	1.0000
32543	Spectrogram 1	1	13244.000000	13244.500000	0	0	3	cluster_3	0.8814
32544	Spectrogram 1	1	13244.250000	13244.750000	0	0	noise	cluster_noise	0.0000
32545	Spectrogram 1	1	13244.500000	13245.000000	0	0	noise	cluster_noise	0.0000
32546	Spectrogram 1	1	13244.750000	13245.250000	0	0	noise	cluster_noise	0.0000
32547	Spectrogram 1	1	13245.000000	13245.500000	0	0	21	cluster_21	0.8249
32548	Spectrogram 1	1	13245.250000	13245.750000	0	0	noise	cluster_noise	0.0000
32549	Spectrogram 1	1	13245.500000	13246.000000	0	0	24	cluster_24	0.8330
32550	Spectrogram 1	1	13245.750000	13246.250000	0	0	3	cluster_3	1.0000
32551	Spectrogram 1	1	13246.000000	13246.500000	0	0	3	cluster_3	1.0000
32552	Spectrogram 1	1	13246.250000	13246.750000	0	0	3	cluster_3	1.0000
32553	Spectrogram 1	1	13246.500000	13247.000000	0	0	3	cluster_3	1.0000
32554	Spectrogram 1	1	13246.750000	13247.250000	0	0	3	cluster_3	0.7982
32555	Spectrogram 1	1	13247.000000	13247.500000	0	0	noise	cluster_noise	0.0000
32556	Spectrogram 1	1	13247.250000	13247.750000	0	0	noise	cluster_noise	0.0000
32557	Spectrogram 1	1	13247.500000	13248.000000	0	0	noise	cluster_noise	0.0000
32558	Spectrogram 1	1	13247.750000	13248.250000	0	0	noise	cluster_noise	0.0000
32559	Spectrogram 1	1	13248.000000	13248.500000	0	0	noise	cluster_noise	0.0000
32560	Spectrogram 1	1	13248.250000	13248.750000	0	0	noise	cluster_noise	0.0000
32561	Spectrogram 1	1	13248.500000	13249.000000	0	0	3	cluster_3	1.0000
32562	Spectrogram 1	1	13248.750000	13249.250000	0	0	3	cluster_3	1.0000
32563	Spectrogram 1	1	13249.000000	13249.500000	0	0	3	cluster_3	1.0000
32564	Spectrogram 1	1	13249.250000	13249.750000	0	0	3	cluster_3	1.0000
32565	Spectrogram 1	1	13249.500000	13250.000000	0	0	noise	cluster_noise	0.0000
32566	Spectrogram 1	1	13249.750000	13250.250000	0	0	noise	cluster_noise	0.0000
32567	Spectrogram 1	1	13250.000000	13250.500000	0	0	noise	cluster_noise	0.0000
32568	Spectrogram 1	1	13250.250000	13250.750000	0	0	21	cluster_21	0.7617
32569	Spectrogram 1	1	13250.500000	13251.000000	0	0	24	cluster_24	0.8769
32570	Spectrogram 1	1	13250.750000	13251.250000	0	0	24	cluster_24	1.0000
32571	Spectrogram 1	1	13251.000000	13251.500000	0	0	24	cluster_24	0.9663
32572	Spectrogram 1	1	13251.250000	13251.750000	0	0	3	cluster_3	1.0000
32573	Spectrogram 1	1	13251.500000	13252.000000	0	0	3	cluster_3	1.0000
32574	Spectrogram 1	1	13251.750000	13252.250000	0	0	3	cluster_3	1.0000
32575	Spectrogram 1	1	13252.000000	13252.500000	0	0	3	cluster_3	1.0000
32576	Spectrogram 1	1	13252.250000	13252.750000	0	0	3	cluster_3	1.0000
32577	Spectrogram 1	1	13252.500000	13253.000000	0	0	noise	cluster_noise	0.0000
32578	Spectrogram 1	1	13252.750000	13253.250000	0	0	21	cluster_21	0.9056
32579	Spectrogram 1	1	13253.000000	13253.500000	0	0	noise	cluster_noise	0.0000
32580	Spectrogram 1	1	13253.250000	13253.750000	0	0	noise	cluster_noise	0.0000
32581	Spectrogram 1	1	13253.500000	13254.000000	0	0	noise	cluster_noise	0.0000
32582	Spectrogram 1	1	13253.750000	13254.250000	0	0	21	cluster_21	1.0000
32583	Spectrogram 1	1	13254.000000	13254.500000	0	0	3	cluster_3	0.9999
32584	Spectrogram 1	1	13254.250000	13254.750000	0	0	3	cluster_3	1.0000
32585	Spectrogram 1	1	13254.500000	13255.000000	0	0	3	cluster_3	1.0000
32586	Spectrogram 1	1	13254.750000	13255.250000	0	0	3	cluster_3	1.0000
32587	Spectrogram 1	1	13255.000000	13255.500000	0	0	2	cluster_2	1.0000
32588	Spectrogram 1	1	13255.250000	13255.750000	0	0	noise	cluster_noise	0.0000
32589	Spectrogram 1	1	13255.500000	13256.000000	0	0	noise	cluster_noise	0.0000
32590	Spectrogram 1	1	13255.750000	13256.250000	0	0	21	cluster_21	0.7425
32591	Spectrogram 1	1	13256.000000	13256.500000	0	0	noise	cluster_noise	0.0000
32592	Spectrogram 1	1	13256.250000	13256.750000	0	0	noise	cluster_noise	0.0000
32593	Spectrogram 1	1	13256.500000	13257.000000	0	0	noise	cluster_noise	0.0000
32594	Spectrogram 1	1	13256.750000	13257.250000	0	0	noise	cluster_noise	0.0000
32595	Spectrogram 1	1	13257.000000	13257.500000	0	0	noise	cluster_noise	0.0000
32596	Spectrogram 1	1	13257.250000	13257.750000	0	0	3	cluster_3	1.0000
32597	Spectrogram 1	1	13257.500000	13258.000000	0	0	3	cluster_3	1.0000
32598	Spectrogram 1	1	13257.750000	13258.250000	0	0	3	cluster_3	1.0000
32599	Spectrogram 1	1	13258.000000	13258.500000	0	0	3	cluster_3	1.0000
32600	Spectrogram 1	1	13258.250000	13258.750000	0	0	noise	cluster_noise	0.0000
32601	Spectrogram 1	1	13258.500000	13259.000000	0	0	21	cluster_21	0.7182
32602	Spectrogram 1	1	13258.750000	13259.250000	0	0	noise	cluster_noise	0.0000
32603	Spectrogram 1	1	13259.000000	13259.500000	0	0	24	cluster_24	0.8458
32604	Spectrogram 1	1	13259.250000	13259.750000	0	0	noise	cluster_noise	0.0000
32605	Spectrogram 1	1	13259.500000	13260.000000	0	0	21	cluster_21	0.7261
32606	Spectrogram 1	1	13259.750000	13260.250000	0	0	noise	cluster_noise	0.0000
32607	Spectrogram 1	1	13260.000000	13260.500000	0	0	3	cluster_3	1.0000
32608	Spectrogram 1	1	13260.250000	13260.750000	0	0	3	cluster_3	1.0000
32609	Spectrogram 1	1	13260.500000	13261.000000	0	0	3	cluster_3	1.0000
32610	Spectrogram 1	1	13260.750000	13261.250000	0	0	3	cluster_3	1.0000
32611	Spectrogram 1	1	13261.000000	13261.500000	0	0	3	cluster_3	1.0000
32612	Spectrogram 1	1	13261.250000	13261.750000	0	0	21	cluster_21	0.8193
32613	Spectrogram 1	1	13261.500000	13262.000000	0	0	21	cluster_21	0.8607
32614	Spectrogram 1	1	13261.750000	13262.250000	0	0	21	cluster_21	0.7872
32615	Spectrogram 1	1	13262.000000	13262.500000	0	0	noise	cluster_noise	0.0000
32616	Spectrogram 1	1	13262.250000	13262.750000	0	0	noise	cluster_noise	0.0000
32617	Spectrogram 1	1	13262.500000	13263.000000	0	0	noise	cluster_noise	0.0000
32618	Spectrogram 1	1	13262.750000	13263.250000	0	0	noise	cluster_noise	0.0000
32619	Spectrogram 1	1	13263.000000	13263.500000	0	0	noise	cluster_noise	0.0000
32620	Spectrogram 1	1	13263.250000	13263.750000	0	0	3	cluster_3	1.0000
32621	Spectrogram 1	1	13263.500000	13264.000000	0	0	3	cluster_3	1.0000
32622	Spectrogram 1	1	13263.750000	13264.250000	0	0	3	cluster_3	1.0000
32623	Spectrogram 1	1	13264.000000	13264.500000	0	0	3	cluster_3	1.0000
32624	Spectrogram 1	1	13264.250000	13264.750000	0	0	3	cluster_3	1.0000
32625	Spectrogram 1	1	13264.500000	13265.000000	0	0	3	cluster_3	0.8277
32626	Spectrogram 1	1	13264.750000	13265.250000	0	0	21	cluster_21	0.8892
32627	Spectrogram 1	1	13265.000000	13265.500000	0	0	21	cluster_21	0.8639
32628	Spectrogram 1	1	13265.250000	13265.750000	0	0	noise	cluster_noise	0.0000
32629	Spectrogram 1	1	13265.500000	13266.000000	0	0	21	cluster_21	0.8155
32630	Spectrogram 1	1	13265.750000	13266.250000	0	0	21	cluster_21	0.8005
32631	Spectrogram 1	1	13266.000000	13266.500000	0	0	noise	cluster_noise	0.0000
32632	Spectrogram 1	1	13266.250000	13266.750000	0	0	noise	cluster_noise	0.0000
32633	Spectrogram 1	1	13266.500000	13267.000000	0	0	noise	cluster_noise	0.0000
32634	Spectrogram 1	1	13266.750000	13267.250000	0	0	noise	cluster_noise	0.0000
32635	Spectrogram 1	1	13267.000000	13267.500000	0	0	noise	cluster_noise	0.0000
32636	Spectrogram 1	1	13267.250000	13267.750000	0	0	2	cluster_2	0.9114
32637	Spectrogram 1	1	13267.500000	13268.000000	0	0	2	cluster_2	1.0000
32638	Spectrogram 1	1	13267.750000	13268.250000	0	0	2	cluster_2	1.0000
32639	Spectrogram 1	1	13268.000000	13268.500000	0	0	2	cluster_2	1.0000
32640	Spectrogram 1	1	13268.250000	13268.750000	0	0	2	cluster_2	0.9042
32641	Spectrogram 1	1	13268.500000	13269.000000	0	0	noise	cluster_noise	0.0000
32642	Spectrogram 1	1	13268.750000	13269.250000	0	0	noise	cluster_noise	0.0000
32643	Spectrogram 1	1	13269.000000	13269.500000	0	0	noise	cluster_noise	0.0000
32644	Spectrogram 1	1	13269.250000	13269.750000	0	0	21	cluster_21	0.7702
32645	Spectrogram 1	1	13269.500000	13270.000000	0	0	noise	cluster_noise	0.0000
32646	Spectrogram 1	1	13269.750000	13270.250000	0	0	noise	cluster_noise	0.0000
32647	Spectrogram 1	1	13270.000000	13270.500000	0	0	noise	cluster_noise	0.0000
32648	Spectrogram 1	1	13270.250000	13270.750000	0	0	22	cluster_22	0.6956
32649	Spectrogram 1	1	13270.500000	13271.000000	0	0	noise	cluster_noise	0.0000
32650	Spectrogram 1	1	13270.750000	13271.250000	0	0	21	cluster_21	0.8030
32651	Spectrogram 1	1	13271.000000	13271.500000	0	0	0	cluster_0	0.8063
32652	Spectrogram 1	1	13271.250000	13271.750000	0	0	21	cluster_21	0.8785
32653	Spectrogram 1	1	13271.500000	13272.000000	0	0	3	cluster_3	1.0000
32654	Spectrogram 1	1	13271.750000	13272.250000	0	0	3	cluster_3	1.0000
32655	Spectrogram 1	1	13272.000000	13272.500000	0	0	3	cluster_3	1.0000
32656	Spectrogram 1	1	13272.250000	13272.750000	0	0	3	cluster_3	1.0000
32657	Spectrogram 1	1	13272.500000	13273.000000	0	0	3	cluster_3	1.0000
32658	Spectrogram 1	1	13272.750000	13273.250000	0	0	noise	cluster_noise	0.0000
32659	Spectrogram 1	1	13273.000000	13273.500000	0	0	24	cluster_24	0.8877
32660	Spectrogram 1	1	13273.250000	13273.750000	0	0	24	cluster_24	1.0000
32661	Spectrogram 1	1	13273.500000	13274.000000	0	0	24	cluster_24	0.9760
32662	Spectrogram 1	1	13273.750000	13274.250000	0	0	noise	cluster_noise	0.0000
32663	Spectrogram 1	1	13274.000000	13274.500000	0	0	24	cluster_24	0.8341
32664	Spectrogram 1	1	13274.250000	13274.750000	0	0	noise	cluster_noise	0.0000
32665	Spectrogram 1	1	13274.500000	13275.000000	0	0	24	cluster_24	0.9518
32666	Spectrogram 1	1	13274.750000	13275.250000	0	0	3	cluster_3	1.0000
32667	Spectrogram 1	1	13275.000000	13275.500000	0	0	3	cluster_3	1.0000
32668	Spectrogram 1	1	13275.250000	13275.750000	0	0	3	cluster_3	1.0000
32669	Spectrogram 1	1	13275.500000	13276.000000	0	0	3	cluster_3	1.0000
32670	Spectrogram 1	1	13275.750000	13276.250000	0	0	3	cluster_3	1.0000
32671	Spectrogram 1	1	13276.000000	13276.500000	0	0	3	cluster_3	1.0000
32672	Spectrogram 1	1	13276.250000	13276.750000	0	0	3	cluster_3	1.0000
32673	Spectrogram 1	1	13276.500000	13277.000000	0	0	noise	cluster_noise	0.0000
32674	Spectrogram 1	1	13276.750000	13277.250000	0	0	noise	cluster_noise	0.0000
32675	Spectrogram 1	1	13277.000000	13277.500000	0	0	noise	cluster_noise	0.0000
32676	Spectrogram 1	1	13277.250000	13277.750000	0	0	24	cluster_24	1.0000
32677	Spectrogram 1	1	13277.500000	13278.000000	0	0	24	cluster_24	1.0000
32678	Spectrogram 1	1	13277.750000	13278.250000	0	0	3	cluster_3	1.0000
32679	Spectrogram 1	1	13278.000000	13278.500000	0	0	3	cluster_3	1.0000
32680	Spectrogram 1	1	13279.000000	13279.500000	0	0	3	cluster_3	1.0000
32681	Spectrogram 1	1	13279.250000	13279.750000	0	0	noise	cluster_noise	0.0000
32682	Spectrogram 1	1	13279.500000	13280.000000	0	0	21	cluster_21	0.7210
32683	Spectrogram 1	1	13279.750000	13280.250000	0	0	noise	cluster_noise	0.0000
32684	Spectrogram 1	1	13280.000000	13280.500000	0	0	noise	cluster_noise	0.0000
32685	Spectrogram 1	1	13280.250000	13280.750000	0	0	noise	cluster_noise	0.0000
32686	Spectrogram 1	1	13280.500000	13281.000000	0	0	21	cluster_21	0.7497
32687	Spectrogram 1	1	13280.750000	13281.250000	0	0	3	cluster_3	1.0000
32688	Spectrogram 1	1	13281.000000	13281.500000	0	0	3	cluster_3	1.0000
32689	Spectrogram 1	1	13281.250000	13281.750000	0	0	3	cluster_3	1.0000
32690	Spectrogram 1	1	13281.500000	13282.000000	0	0	3	cluster_3	1.0000
32691	Spectrogram 1	1	13281.750000	13282.250000	0	0	3	cluster_3	1.0000
32692	Spectrogram 1	1	13282.000000	13282.500000	0	0	3	cluster_3	1.0000
32693	Spectrogram 1	1	13282.250000	13282.750000	0	0	noise	cluster_noise	0.0000
32694	Spectrogram 1	1	13282.500000	13283.000000	0	0	noise	cluster_noise	0.0000
32695	Spectrogram 1	1	13282.750000	13283.250000	0	0	noise	cluster_noise	0.0000
32696	Spectrogram 1	1	13283.000000	13283.500000	0	0	21	cluster_21	0.7285
32697	Spectrogram 1	1	13283.250000	13283.750000	0	0	noise	cluster_noise	0.0000
32698	Spectrogram 1	1	13283.500000	13284.000000	0	0	noise	cluster_noise	0.0000
32699	Spectrogram 1	1	13283.750000	13284.250000	0	0	noise	cluster_noise	0.0000
32700	Spectrogram 1	1	13284.000000	13284.500000	0	0	noise	cluster_noise	0.0000
32701	Spectrogram 1	1	13284.250000	13284.750000	0	0	24	cluster_24	0.8891
32702	Spectrogram 1	1	13284.500000	13285.000000	0	0	2	cluster_2	0.9743
32703	Spectrogram 1	1	13284.750000	13285.250000	0	0	2	cluster_2	1.0000
32704	Spectrogram 1	1	13285.000000	13285.500000	0	0	2	cluster_2	1.0000
32705	Spectrogram 1	1	13285.250000	13285.750000	0	0	2	cluster_2	1.0000
32706	Spectrogram 1	1	13285.500000	13286.000000	0	0	2	cluster_2	1.0000
32707	Spectrogram 1	1	13285.750000	13286.250000	0	0	2	cluster_2	0.6865
32708	Spectrogram 1	1	13286.000000	13286.500000	0	0	noise	cluster_noise	0.0000
32709	Spectrogram 1	1	13286.250000	13286.750000	0	0	noise	cluster_noise	0.0000
32710	Spectrogram 1	1	13286.500000	13287.000000	0	0	noise	cluster_noise	0.0000
32711	Spectrogram 1	1	13286.750000	13287.250000	0	0	21	cluster_21	0.7777
32712	Spectrogram 1	1	13287.000000	13287.500000	0	0	21	cluster_21	0.7225
32713	Spectrogram 1	1	13287.250000	13287.750000	0	0	noise	cluster_noise	0.0000
32714	Spectrogram 1	1	13287.500000	13288.000000	0	0	21	cluster_21	0.9451
32715	Spectrogram 1	1	13287.750000	13288.250000	0	0	21	cluster_21	0.9141
32716	Spectrogram 1	1	13288.000000	13288.500000	0	0	noise	cluster_noise	0.0000
32717	Spectrogram 1	1	13288.250000	13288.750000	0	0	noise	cluster_noise	0.0000
32718	Spectrogram 1	1	13288.500000	13289.000000	0	0	3	cluster_3	1.0000
32719	Spectrogram 1	1	13288.750000	13289.250000	0	0	3	cluster_3	1.0000
32720	Spectrogram 1	1	13289.000000	13289.500000	0	0	3	cluster_3	1.0000
32721	Spectrogram 1	1	13289.250000	13289.750000	0	0	3	cluster_3	1.0000
32722	Spectrogram 1	1	13289.500000	13290.000000	0	0	3	cluster_3	1.0000
32723	Spectrogram 1	1	13289.750000	13290.250000	0	0	3	cluster_3	1.0000
32724	Spectrogram 1	1	13290.000000	13290.500000	0	0	0	cluster_0	1.0000
32725	Spectrogram 1	1	13290.250000	13290.750000	0	0	11	cluster_11	0.8109
32726	Spectrogram 1	1	13290.500000	13291.000000	0	0	noise	cluster_noise	0.0000
32727	Spectrogram 1	1	13290.750000	13291.250000	0	0	noise	cluster_noise	0.0000
32728	Spectrogram 1	1	13291.000000	13291.500000	0	0	noise	cluster_noise	0.0000
32729	Spectrogram 1	1	13291.250000	13291.750000	0	0	24	cluster_24	0.9575
32730	Spectrogram 1	1	13291.500000	13292.000000	0	0	24	cluster_24	1.0000
32731	Spectrogram 1	1	13291.750000	13292.250000	0	0	24	cluster_24	0.9643
32732	Spectrogram 1	1	13292.000000	13292.500000	0	0	24	cluster_24	1.0000
32733	Spectrogram 1	1	13292.250000	13292.750000	0	0	noise	cluster_noise	0.0000
32734	Spectrogram 1	1	13292.500000	13293.000000	0	0	3	cluster_3	1.0000
32735	Spectrogram 1	1	13292.750000	13293.250000	0	0	3	cluster_3	1.0000
32736	Spectrogram 1	1	13293.000000	13293.500000	0	0	3	cluster_3	1.0000
32737	Spectrogram 1	1	13294.000000	13294.500000	0	0	noise	cluster_noise	0.0000
32738	Spectrogram 1	1	13294.250000	13294.750000	0	0	noise	cluster_noise	0.0000
32739	Spectrogram 1	1	13294.500000	13295.000000	0	0	noise	cluster_noise	0.0000
32740	Spectrogram 1	1	13294.750000	13295.250000	0	0	noise	cluster_noise	0.0000
32741	Spectrogram 1	1	13295.000000	13295.500000	0	0	3	cluster_3	1.0000
32742	Spectrogram 1	1	13295.250000	13295.750000	0	0	3	cluster_3	1.0000
32743	Spectrogram 1	1	13295.500000	13296.000000	0	0	3	cluster_3	1.0000
32744	Spectrogram 1	1	13295.750000	13296.250000	0	0	3	cluster_3	1.0000
32745	Spectrogram 1	1	13296.000000	13296.500000	0	0	3	cluster_3	1.0000
32746	Spectrogram 1	1	13296.250000	13296.750000	0	0	3	cluster_3	1.0000
32747	Spectrogram 1	1	13296.500000	13297.000000	0	0	noise	cluster_noise	0.0000
32748	Spectrogram 1	1	13296.750000	13297.250000	0	0	noise	cluster_noise	0.0000
32749	Spectrogram 1	1	13297.000000	13297.500000	0	0	21	cluster_21	0.8216
32750	Spectrogram 1	1	13297.250000	13297.750000	0	0	noise	cluster_noise	0.0000
32751	Spectrogram 1	1	13297.500000	13298.000000	0	0	noise	cluster_noise	0.0000
32752	Spectrogram 1	1	13297.750000	13298.250000	0	0	noise	cluster_noise	0.0000
