Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
334	Spectrogram 1	1	519.250000	537.500000	0	0	4	cluster_4	0.8850
335	Spectrogram 1	1	537.250000	538.250000	0	0	noise	cluster_noise	0.0000
336	Spectrogram 1	1	538.000000	538.500000	0	0	3	cluster_3	0.6169
337	Spectrogram 1	1	538.250000	539.500000	0	0	noise	cluster_noise	0.0000
338	Spectrogram 1	1	557.000000	558.500000	0	0	8	cluster_8	0.9300
339	Spectrogram 1	1	559.000000	559.500000	0	0	13	cluster_13	0.8548
340	Spectrogram 1	1	559.250000	559.750000	0	0	noise	cluster_noise	0.0000
341	Spectrogram 1	1	559.500000	560.000000	0	0	13	cluster_13	0.6736
342	Spectrogram 1	1	559.750000	564.000000	0	0	8	cluster_8	0.8868
343	Spectrogram 1	1	563.750000	565.500000	0	0	noise	cluster_noise	0.0000
344	Spectrogram 1	1	565.250000	565.750000	0	0	8	cluster_8	1.0000
345	Spectrogram 1	1	565.500000	566.000000	0	0	0	cluster_0	0.5483
346	Spectrogram 1	1	565.750000	566.250000	0	0	noise	cluster_noise	0.0000
347	Spectrogram 1	1	566.000000	567.500000	0	0	8	cluster_8	0.9170
348	Spectrogram 1	1	567.250000	567.750000	0	0	noise	cluster_noise	0.0000
349	Spectrogram 1	1	567.500000	569.500000	0	0	13	cluster_13	0.8185
350	Spectrogram 1	1	569.250000	569.750000	0	0	noise	cluster_noise	0.0000
351	Spectrogram 1	1	569.500000	570.250000	0	0	0	cluster_0	1.0000
352	Spectrogram 1	1	570.000000	570.500000	0	0	8	cluster_8	1.0000
353	Spectrogram 1	1	570.250000	570.750000	0	0	noise	cluster_noise	0.0000
354	Spectrogram 1	1	570.500000	571.000000	0	0	0	cluster_0	0.5589
355	Spectrogram 1	1	570.750000	571.250000	0	0	9	cluster_9	0.7516
356	Spectrogram 1	1	571.000000	571.500000	0	0	noise	cluster_noise	0.0000
357	Spectrogram 1	1	571.250000	573.750000	0	0	13	cluster_13	0.7581
358	Spectrogram 1	1	573.500000	574.000000	0	0	8	cluster_8	1.0000
359	Spectrogram 1	1	573.750000	574.250000	0	0	noise	cluster_noise	0.0000
360	Spectrogram 1	1	574.000000	575.250000	0	0	8	cluster_8	0.9702
361	Spectrogram 1	1	575.000000	576.000000	0	0	noise	cluster_noise	0.0000
362	Spectrogram 1	1	575.750000	576.500000	0	0	13	cluster_13	0.7331
363	Spectrogram 1	1	579.000000	579.500000	0	0	9	cluster_9	1.0000
364	Spectrogram 1	1	579.250000	580.000000	0	0	13	cluster_13	0.7391
365	Spectrogram 1	1	579.750000	580.250000	0	0	noise	cluster_noise	0.0000
366	Spectrogram 1	1	580.000000	580.500000	0	0	8	cluster_8	1.0000
367	Spectrogram 1	1	587.000000	587.750000	0	0	13	cluster_13	0.7167
368	Spectrogram 1	1	587.500000	588.000000	0	0	noise	cluster_noise	0.0000
369	Spectrogram 1	1	587.750000	588.500000	0	0	13	cluster_13	0.7291
370	Spectrogram 1	1	588.250000	589.000000	0	0	noise	cluster_noise	0.0000
371	Spectrogram 1	1	588.750000	590.500000	0	0	8	cluster_8	0.9891
372	Spectrogram 1	1	590.250000	591.000000	0	0	noise	cluster_noise	0.0000
373	Spectrogram 1	1	590.750000	591.250000	0	0	9	cluster_9	1.0000
374	Spectrogram 1	1	591.000000	591.500000	0	0	noise	cluster_noise	0.0000
375	Spectrogram 1	1	591.250000	592.500000	0	0	13	cluster_13	0.7299
376	Spectrogram 1	1	596.000000	597.500000	0	0	0	cluster_0	1.0000
377	Spectrogram 1	1	597.250000	597.750000	0	0	noise	cluster_noise	0.0000
378	Spectrogram 1	1	597.500000	598.500000	0	0	13	cluster_13	0.7996
379	Spectrogram 1	1	598.250000	598.750000	0	0	noise	cluster_noise	0.0000
380	Spectrogram 1	1	598.500000	601.500000	0	0	6	cluster_6	0.9231
381	Spectrogram 1	1	601.250000	601.750000	0	0	noise	cluster_noise	0.0000
382	Spectrogram 1	1	601.500000	602.750000	0	0	13	cluster_13	0.7090
383	Spectrogram 1	1	602.500000	603.000000	0	0	noise	cluster_noise	0.0000
384	Spectrogram 1	1	602.750000	604.000000	0	0	8	cluster_8	0.9211
385	Spectrogram 1	1	603.750000	604.500000	0	0	noise	cluster_noise	0.0000
386	Spectrogram 1	1	604.250000	604.750000	0	0	9	cluster_9	0.9077
387	Spectrogram 1	1	604.500000	605.250000	0	0	noise	cluster_noise	0.0000
388	Spectrogram 1	1	605.000000	606.000000	0	0	13	cluster_13	0.7187
389	Spectrogram 1	1	605.750000	606.250000	0	0	6	cluster_6	1.0000
390	Spectrogram 1	1	606.000000	608.250000	0	0	0	cluster_0	0.9568
391	Spectrogram 1	1	608.000000	608.500000	0	0	noise	cluster_noise	0.0000
392	Spectrogram 1	1	609.000000	611.000000	0	0	0	cluster_0	0.9957
393	Spectrogram 1	1	610.750000	611.750000	0	0	noise	cluster_noise	0.0000
394	Spectrogram 1	1	611.500000	612.250000	0	0	13	cluster_13	0.7948
395	Spectrogram 1	1	612.000000	615.000000	0	0	6	cluster_6	0.9584
396	Spectrogram 1	1	614.750000	615.250000	0	0	13	cluster_13	0.7332
397	Spectrogram 1	1	615.000000	615.750000	0	0	noise	cluster_noise	0.0000
398	Spectrogram 1	1	615.500000	617.500000	0	0	8	cluster_8	0.9452
399	Spectrogram 1	1	617.250000	618.250000	0	0	noise	cluster_noise	0.0000
400	Spectrogram 1	1	618.000000	619.250000	0	0	13	cluster_13	0.8462
401	Spectrogram 1	1	619.000000	619.500000	0	0	6	cluster_6	1.0000
402	Spectrogram 1	1	619.250000	624.250000	0	0	0	cluster_0	0.9078
403	Spectrogram 1	1	624.000000	624.750000	0	0	noise	cluster_noise	0.0000
404	Spectrogram 1	1	624.500000	625.500000	0	0	13	cluster_13	0.6885
405	Spectrogram 1	1	625.250000	628.000000	0	0	6	cluster_6	0.9539
406	Spectrogram 1	1	627.750000	628.750000	0	0	noise	cluster_noise	0.0000
407	Spectrogram 1	1	628.500000	629.000000	0	0	13	cluster_13	0.7442
408	Spectrogram 1	1	628.750000	629.750000	0	0	8	cluster_8	0.9953
409	Spectrogram 1	1	629.500000	630.000000	0	0	noise	cluster_noise	0.0000
410	Spectrogram 1	1	629.750000	630.500000	0	0	8	cluster_8	0.8891
411	Spectrogram 1	1	630.250000	631.250000	0	0	noise	cluster_noise	0.0000
412	Spectrogram 1	1	631.000000	632.250000	0	0	13	cluster_13	0.7973
413	Spectrogram 1	1	632.000000	632.500000	0	0	6	cluster_6	1.0000
414	Spectrogram 1	1	632.250000	633.750000	0	0	0	cluster_0	0.9325
415	Spectrogram 1	1	633.500000	634.250000	0	0	noise	cluster_noise	0.0000
416	Spectrogram 1	1	634.000000	634.500000	0	0	13	cluster_13	0.7269
417	Spectrogram 1	1	635.000000	636.750000	0	0	0	cluster_0	0.9392
418	Spectrogram 1	1	636.500000	638.250000	0	0	13	cluster_13	0.7536
419	Spectrogram 1	1	638.000000	640.750000	0	0	6	cluster_6	0.9816
420	Spectrogram 1	1	640.500000	641.000000	0	0	noise	cluster_noise	0.0000
421	Spectrogram 1	1	640.750000	641.750000	0	0	13	cluster_13	0.7106
422	Spectrogram 1	1	641.500000	642.000000	0	0	noise	cluster_noise	0.0000
423	Spectrogram 1	1	641.750000	643.000000	0	0	8	cluster_8	0.9528
424	Spectrogram 1	1	642.750000	643.250000	0	0	noise	cluster_noise	0.0000
425	Spectrogram 1	1	643.000000	643.500000	0	0	8	cluster_8	0.7816
426	Spectrogram 1	1	643.250000	643.750000	0	0	noise	cluster_noise	0.0000
427	Spectrogram 1	1	643.500000	644.250000	0	0	13	cluster_13	0.7956
428	Spectrogram 1	1	644.000000	644.500000	0	0	noise	cluster_noise	0.0000
429	Spectrogram 1	1	644.250000	645.000000	0	0	13	cluster_13	0.6682
430	Spectrogram 1	1	644.750000	645.250000	0	0	6	cluster_6	1.0000
431	Spectrogram 1	1	645.000000	647.250000	0	0	0	cluster_0	0.8822
432	Spectrogram 1	1	647.000000	647.500000	0	0	13	cluster_13	0.6286
433	Spectrogram 1	1	648.000000	649.750000	0	0	0	cluster_0	0.8893
434	Spectrogram 1	1	649.500000	650.000000	0	0	noise	cluster_noise	0.0000
435	Spectrogram 1	1	649.750000	650.750000	0	0	13	cluster_13	0.6401
436	Spectrogram 1	1	650.500000	651.000000	0	0	noise	cluster_noise	0.0000
437	Spectrogram 1	1	650.750000	653.500000	0	0	6	cluster_6	1.0000
438	Spectrogram 1	1	653.250000	654.250000	0	0	noise	cluster_noise	0.0000
439	Spectrogram 1	1	654.000000	655.000000	0	0	8	cluster_8	1.0000
440	Spectrogram 1	1	654.750000	655.750000	0	0	noise	cluster_noise	0.0000
441	Spectrogram 1	1	655.500000	656.000000	0	0	8	cluster_8	1.0000
442	Spectrogram 1	1	655.750000	656.250000	0	0	13	cluster_13	0.6640
443	Spectrogram 1	1	656.000000	656.750000	0	0	noise	cluster_noise	0.0000
444	Spectrogram 1	1	656.500000	657.500000	0	0	13	cluster_13	0.6503
445	Spectrogram 1	1	657.250000	658.000000	0	0	14	cluster_14	0.7805
446	Spectrogram 1	1	657.750000	658.250000	0	0	6	cluster_6	0.9809
447	Spectrogram 1	1	658.000000	660.000000	0	0	0	cluster_0	0.9250
448	Spectrogram 1	1	659.750000	660.500000	0	0	noise	cluster_noise	0.0000
449	Spectrogram 1	1	660.250000	660.750000	0	0	6	cluster_6	0.8702
450	Spectrogram 1	1	660.500000	662.500000	0	0	0	cluster_0	0.8580
451	Spectrogram 1	1	662.250000	663.250000	0	0	noise	cluster_noise	0.0000
452	Spectrogram 1	1	663.000000	663.750000	0	0	13	cluster_13	0.7887
453	Spectrogram 1	1	663.500000	666.250000	0	0	6	cluster_6	1.0000
454	Spectrogram 1	1	666.000000	666.500000	0	0	noise	cluster_noise	0.0000
455	Spectrogram 1	1	666.250000	666.750000	0	0	9	cluster_9	1.0000
456	Spectrogram 1	1	666.500000	667.000000	0	0	noise	cluster_noise	0.0000
457	Spectrogram 1	1	666.750000	668.500000	0	0	8	cluster_8	0.9566
458	Spectrogram 1	1	668.250000	669.000000	0	0	noise	cluster_noise	0.0000
459	Spectrogram 1	1	668.750000	670.250000	0	0	13	cluster_13	0.7941
460	Spectrogram 1	1	670.000000	670.500000	0	0	noise	cluster_noise	0.0000
461	Spectrogram 1	1	670.250000	671.000000	0	0	13	cluster_13	0.6964
462	Spectrogram 1	1	670.750000	671.500000	0	0	noise	cluster_noise	0.0000
463	Spectrogram 1	1	671.250000	672.000000	0	0	11	cluster_11	0.7574
464	Spectrogram 1	1	671.750000	672.500000	0	0	12	cluster_12	1.0000
465	Spectrogram 1	1	676.000000	677.750000	0	0	6	cluster_6	1.0000
466	Spectrogram 1	1	677.500000	678.000000	0	0	noise	cluster_noise	0.0000
467	Spectrogram 1	1	677.750000	679.250000	0	0	8	cluster_8	0.9909
468	Spectrogram 1	1	679.000000	680.000000	0	0	noise	cluster_noise	0.0000
469	Spectrogram 1	1	679.750000	680.250000	0	0	13	cluster_13	0.8364
470	Spectrogram 1	1	680.000000	681.000000	0	0	8	cluster_8	0.9522
471	Spectrogram 1	1	680.750000	681.250000	0	0	13	cluster_13	0.7118
472	Spectrogram 1	1	681.000000	681.750000	0	0	noise	cluster_noise	0.0000
473	Spectrogram 1	1	681.500000	682.750000	0	0	13	cluster_13	0.7426
474	Spectrogram 1	1	682.500000	683.000000	0	0	noise	cluster_noise	0.0000
475	Spectrogram 1	1	682.750000	685.500000	0	0	6	cluster_6	0.9836
476	Spectrogram 1	1	685.250000	685.750000	0	0	9	cluster_9	0.8163
477	Spectrogram 1	1	685.500000	686.250000	0	0	13	cluster_13	0.8420
478	Spectrogram 1	1	686.000000	686.500000	0	0	noise	cluster_noise	0.0000
479	Spectrogram 1	1	688.000000	689.500000	0	0	6	cluster_6	1.0000
480	Spectrogram 1	1	689.250000	690.750000	0	0	8	cluster_8	0.9715
481	Spectrogram 1	1	690.500000	691.000000	0	0	noise	cluster_noise	0.0000
482	Spectrogram 1	1	690.750000	691.250000	0	0	13	cluster_13	0.8231
483	Spectrogram 1	1	691.000000	691.500000	0	0	noise	cluster_noise	0.0000
484	Spectrogram 1	1	691.250000	692.250000	0	0	13	cluster_13	0.7605
485	Spectrogram 1	1	692.000000	694.000000	0	0	noise	cluster_noise	0.0000
486	Spectrogram 1	1	693.750000	694.250000	0	0	6	cluster_6	0.8183
487	Spectrogram 1	1	694.000000	694.500000	0	0	8	cluster_8	1.0000
488	Spectrogram 1	1	694.250000	696.500000	0	0	6	cluster_6	1.0000
489	Spectrogram 1	1	696.250000	696.750000	0	0	noise	cluster_noise	0.0000
490	Spectrogram 1	1	696.500000	697.250000	0	0	6	cluster_6	0.7097
491	Spectrogram 1	1	697.000000	697.500000	0	0	13	cluster_13	0.7281
492	Spectrogram 1	1	697.250000	697.750000	0	0	noise	cluster_noise	0.0000
493	Spectrogram 1	1	697.500000	700.250000	0	0	6	cluster_6	0.9742
494	Spectrogram 1	1	700.000000	705.500000	0	0	noise	cluster_noise	0.0000
495	Spectrogram 1	1	705.250000	705.750000	0	0	10	cluster_10	0.5523
496	Spectrogram 1	1	705.500000	707.500000	0	0	noise	cluster_noise	0.0000
497	Spectrogram 1	1	707.250000	707.750000	0	0	14	cluster_14	0.8663
498	Spectrogram 1	1	707.500000	708.000000	0	0	13	cluster_13	0.6433
499	Spectrogram 1	1	707.750000	708.250000	0	0	noise	cluster_noise	0.0000
500	Spectrogram 1	1	708.000000	708.500000	0	0	13	cluster_13	0.6292
501	Spectrogram 1	1	708.250000	708.750000	0	0	noise	cluster_noise	0.0000
502	Spectrogram 1	1	708.500000	709.250000	0	0	13	cluster_13	0.9033
503	Spectrogram 1	1	709.000000	712.750000	0	0	6	cluster_6	0.9526
504	Spectrogram 1	1	712.500000	713.750000	0	0	noise	cluster_noise	0.0000
505	Spectrogram 1	1	713.500000	715.750000	0	0	6	cluster_6	1.0000
506	Spectrogram 1	1	715.500000	716.000000	0	0	noise	cluster_noise	0.0000
507	Spectrogram 1	1	715.750000	716.250000	0	0	14	cluster_14	0.7613
508	Spectrogram 1	1	716.000000	717.000000	0	0	noise	cluster_noise	0.0000
509	Spectrogram 1	1	716.750000	717.250000	0	0	10	cluster_10	0.5025
510	Spectrogram 1	1	717.000000	717.500000	0	0	noise	cluster_noise	0.0000
511	Spectrogram 1	1	717.250000	717.750000	0	0	0	cluster_0	0.8781
512	Spectrogram 1	1	717.500000	719.000000	0	0	noise	cluster_noise	0.0000
513	Spectrogram 1	1	718.750000	719.250000	0	0	10	cluster_10	0.5636
514	Spectrogram 1	1	719.000000	721.000000	0	0	noise	cluster_noise	0.0000
515	Spectrogram 1	1	720.750000	721.250000	0	0	10	cluster_10	0.5318
516	Spectrogram 1	1	721.000000	721.500000	0	0	13	cluster_13	0.7497
517	Spectrogram 1	1	721.250000	724.250000	0	0	noise	cluster_noise	0.0000
518	Spectrogram 1	1	724.000000	724.750000	0	0	13	cluster_13	0.7936
519	Spectrogram 1	1	724.500000	725.000000	0	0	noise	cluster_noise	0.0000
520	Spectrogram 1	1	724.750000	728.250000	0	0	6	cluster_6	0.9888
521	Spectrogram 1	1	728.000000	728.750000	0	0	noise	cluster_noise	0.0000
522	Spectrogram 1	1	728.500000	729.000000	0	0	9	cluster_9	0.8002
523	Spectrogram 1	1	728.750000	729.250000	0	0	noise	cluster_noise	0.0000
524	Spectrogram 1	1	729.000000	729.500000	0	0	13	cluster_13	0.6275
525	Spectrogram 1	1	729.250000	731.750000	0	0	6	cluster_6	0.9888
526	Spectrogram 1	1	731.500000	733.000000	0	0	noise	cluster_noise	0.0000
527	Spectrogram 1	1	732.750000	733.250000	0	0	10	cluster_10	0.5368
528	Spectrogram 1	1	733.000000	734.000000	0	0	noise	cluster_noise	0.0000
529	Spectrogram 1	1	733.750000	734.250000	0	0	13	cluster_13	0.7775
530	Spectrogram 1	1	734.000000	735.250000	0	0	noise	cluster_noise	0.0000
531	Spectrogram 1	1	735.000000	735.500000	0	0	10	cluster_10	0.5355
532	Spectrogram 1	1	735.250000	736.250000	0	0	noise	cluster_noise	0.0000
533	Spectrogram 1	1	736.000000	736.500000	0	0	14	cluster_14	0.7663
534	Spectrogram 1	1	736.250000	737.250000	0	0	noise	cluster_noise	0.0000
535	Spectrogram 1	1	737.000000	737.500000	0	0	13	cluster_13	0.6292
536	Spectrogram 1	1	737.250000	737.750000	0	0	noise	cluster_noise	0.0000
537	Spectrogram 1	1	737.500000	739.250000	0	0	13	cluster_13	0.7140
538	Spectrogram 1	1	739.000000	742.500000	0	0	6	cluster_6	0.9769
539	Spectrogram 1	1	742.250000	743.000000	0	0	noise	cluster_noise	0.0000
540	Spectrogram 1	1	742.750000	743.750000	0	0	13	cluster_13	0.6900
541	Spectrogram 1	1	743.500000	744.000000	0	0	noise	cluster_noise	0.0000
542	Spectrogram 1	1	743.750000	745.000000	0	0	13	cluster_13	0.7489
543	Spectrogram 1	1	744.750000	747.000000	0	0	noise	cluster_noise	0.0000
544	Spectrogram 1	1	746.750000	747.750000	0	0	5	cluster_5	1.0000
545	Spectrogram 1	1	747.500000	748.500000	0	0	noise	cluster_noise	0.0000
546	Spectrogram 1	1	748.250000	748.750000	0	0	12	cluster_12	0.9630
547	Spectrogram 1	1	748.500000	749.000000	0	0	noise	cluster_noise	0.0000
548	Spectrogram 1	1	748.750000	749.500000	0	0	5	cluster_5	1.0000
549	Spectrogram 1	1	749.250000	749.750000	0	0	noise	cluster_noise	0.0000
550	Spectrogram 1	1	749.500000	756.500000	0	0	13	cluster_13	0.6626
551	Spectrogram 1	1	756.250000	758.250000	0	0	noise	cluster_noise	0.0000
552	Spectrogram 1	1	758.000000	758.750000	0	0	13	cluster_13	0.6912
553	Spectrogram 1	1	758.500000	759.000000	0	0	8	cluster_8	0.7809
554	Spectrogram 1	1	758.750000	759.250000	0	0	7	cluster_7	0.7316
555	Spectrogram 1	1	759.000000	759.750000	0	0	noise	cluster_noise	0.0000
556	Spectrogram 1	1	759.500000	760.000000	0	0	5	cluster_5	1.0000
557	Spectrogram 1	1	759.750000	760.750000	0	0	noise	cluster_noise	0.0000
558	Spectrogram 1	1	760.500000	761.000000	0	0	8	cluster_8	0.8062
559	Spectrogram 1	1	760.750000	762.000000	0	0	5	cluster_5	1.0000
560	Spectrogram 1	1	761.750000	762.500000	0	0	noise	cluster_noise	0.0000
561	Spectrogram 1	1	765.000000	767.250000	0	0	6	cluster_6	0.9740
562	Spectrogram 1	1	767.000000	769.500000	0	0	13	cluster_13	0.7501
563	Spectrogram 1	1	769.250000	770.750000	0	0	noise	cluster_noise	0.0000
564	Spectrogram 1	1	770.500000	771.000000	0	0	13	cluster_13	0.6430
565	Spectrogram 1	1	770.750000	771.500000	0	0	noise	cluster_noise	0.0000
566	Spectrogram 1	1	771.250000	772.250000	0	0	5	cluster_5	1.0000
567	Spectrogram 1	1	772.000000	773.000000	0	0	noise	cluster_noise	0.0000
568	Spectrogram 1	1	772.750000	774.250000	0	0	5	cluster_5	1.0000
569	Spectrogram 1	1	774.000000	775.250000	0	0	noise	cluster_noise	0.0000
570	Spectrogram 1	1	775.000000	775.500000	0	0	13	cluster_13	0.7271
571	Spectrogram 1	1	776.000000	776.500000	0	0	noise	cluster_noise	0.0000
572	Spectrogram 1	1	776.250000	777.500000	0	0	6	cluster_6	1.0000
573	Spectrogram 1	1	781.000000	781.500000	0	0	13	cluster_13	0.6505
574	Spectrogram 1	1	781.250000	784.000000	0	0	noise	cluster_noise	0.0000
575	Spectrogram 1	1	783.750000	784.500000	0	0	7	cluster_7	0.9586
576	Spectrogram 1	1	784.250000	784.750000	0	0	5	cluster_5	1.0000
577	Spectrogram 1	1	784.500000	785.000000	0	0	noise	cluster_noise	0.0000
578	Spectrogram 1	1	784.750000	785.250000	0	0	7	cluster_7	0.8586
579	Spectrogram 1	1	785.000000	785.500000	0	0	noise	cluster_noise	0.0000
580	Spectrogram 1	1	785.250000	786.500000	0	0	5	cluster_5	1.0000
581	Spectrogram 1	1	786.250000	787.250000	0	0	noise	cluster_noise	0.0000
582	Spectrogram 1	1	787.000000	787.750000	0	0	13	cluster_13	0.6664
583	Spectrogram 1	1	787.500000	788.250000	0	0	noise	cluster_noise	0.0000
584	Spectrogram 1	1	788.000000	788.500000	0	0	13	cluster_13	0.7904
585	Spectrogram 1	1	789.000000	791.500000	0	0	6	cluster_6	1.0000
586	Spectrogram 1	1	793.000000	793.750000	0	0	noise	cluster_noise	0.0000
587	Spectrogram 1	1	793.500000	794.000000	0	0	13	cluster_13	0.8021
588	Spectrogram 1	1	793.750000	796.750000	0	0	noise	cluster_noise	0.0000
589	Spectrogram 1	1	796.500000	797.000000	0	0	5	cluster_5	1.0000
590	Spectrogram 1	1	796.750000	797.250000	0	0	noise	cluster_noise	0.0000
591	Spectrogram 1	1	797.000000	798.500000	0	0	7	cluster_7	1.0000
592	Spectrogram 1	1	798.250000	799.750000	0	0	9	cluster_9	0.9095
593	Spectrogram 1	1	799.500000	800.250000	0	0	noise	cluster_noise	0.0000
594	Spectrogram 1	1	800.000000	800.500000	0	0	13	cluster_13	0.6257
595	Spectrogram 1	1	801.000000	802.500000	0	0	6	cluster_6	1.0000
596	Spectrogram 1	1	806.000000	808.750000	0	0	noise	cluster_noise	0.0000
597	Spectrogram 1	1	808.500000	809.000000	0	0	0	cluster_0	1.0000
598	Spectrogram 1	1	808.750000	809.250000	0	0	13	cluster_13	0.6771
599	Spectrogram 1	1	809.000000	809.750000	0	0	noise	cluster_noise	0.0000
600	Spectrogram 1	1	809.500000	810.000000	0	0	13	cluster_13	0.6261
601	Spectrogram 1	1	809.750000	810.250000	0	0	noise	cluster_noise	0.0000
602	Spectrogram 1	1	810.000000	812.500000	0	0	1	cluster_1	0.8412
603	Spectrogram 1	1	819.000000	819.500000	0	0	noise	cluster_noise	0.0000
604	Spectrogram 1	1	819.250000	820.000000	0	0	10	cluster_10	0.6928
605	Spectrogram 1	1	819.750000	820.250000	0	0	13	cluster_13	0.7231
606	Spectrogram 1	1	820.000000	821.500000	0	0	noise	cluster_noise	0.0000
607	Spectrogram 1	1	821.250000	823.500000	0	0	1	cluster_1	0.9510
608	Spectrogram 1	1	823.250000	823.750000	0	0	noise	cluster_noise	0.0000
609	Spectrogram 1	1	823.500000	824.500000	0	0	9	cluster_9	0.7781
610	Spectrogram 1	1	824.250000	825.000000	0	0	13	cluster_13	0.6971
611	Spectrogram 1	1	824.750000	825.250000	0	0	noise	cluster_noise	0.0000
612	Spectrogram 1	1	825.000000	828.250000	0	0	1	cluster_1	0.9653
613	Spectrogram 1	1	828.000000	828.500000	0	0	noise	cluster_noise	0.0000
614	Spectrogram 1	1	830.000000	830.500000	0	0	10	cluster_10	0.6212
615	Spectrogram 1	1	830.250000	831.000000	0	0	noise	cluster_noise	0.0000
616	Spectrogram 1	1	830.750000	831.250000	0	0	9	cluster_9	0.8388
617	Spectrogram 1	1	831.000000	836.250000	0	0	noise	cluster_noise	0.0000
618	Spectrogram 1	1	836.000000	838.250000	0	0	1	cluster_1	0.9583
619	Spectrogram 1	1	838.000000	838.500000	0	0	noise	cluster_noise	0.0000
620	Spectrogram 1	1	838.250000	839.000000	0	0	9	cluster_9	1.0000
621	Spectrogram 1	1	838.750000	840.500000	0	0	noise	cluster_noise	0.0000
622	Spectrogram 1	1	840.250000	842.500000	0	0	1	cluster_1	0.8364
623	Spectrogram 1	1	842.250000	843.250000	0	0	9	cluster_9	0.8782
624	Spectrogram 1	1	843.000000	843.500000	0	0	noise	cluster_noise	0.0000
625	Spectrogram 1	1	849.000000	849.500000	0	0	8	cluster_8	0.9455
626	Spectrogram 1	1	849.250000	849.750000	0	0	noise	cluster_noise	0.0000
627	Spectrogram 1	1	849.500000	850.250000	0	0	10	cluster_10	0.5041
628	Spectrogram 1	1	850.000000	850.500000	0	0	8	cluster_8	0.8777
629	Spectrogram 1	1	850.250000	850.750000	0	0	noise	cluster_noise	0.0000
630	Spectrogram 1	1	850.500000	851.250000	0	0	8	cluster_8	1.0000
631	Spectrogram 1	1	851.000000	851.750000	0	0	13	cluster_13	0.7548
632	Spectrogram 1	1	851.500000	853.000000	0	0	8	cluster_8	0.9971
633	Spectrogram 1	1	852.750000	853.750000	0	0	noise	cluster_noise	0.0000
634	Spectrogram 1	1	853.500000	913.500000	0	0	13	cluster_13	0.7453
635	Spectrogram 1	1	913.250000	923.500000	0	0	8	cluster_8	0.9898
636	Spectrogram 1	1	923.250000	924.500000	0	0	noise	cluster_noise	0.0000
637	Spectrogram 1	1	924.250000	924.750000	0	0	13	cluster_13	0.8527
638	Spectrogram 1	1	924.500000	926.000000	0	0	8	cluster_8	0.9815
639	Spectrogram 1	1	925.750000	939.750000	0	0	13	cluster_13	0.6956
640	Spectrogram 1	1	939.500000	941.000000	0	0	8	cluster_8	0.9590
641	Spectrogram 1	1	940.750000	941.500000	0	0	noise	cluster_noise	0.0000
642	Spectrogram 1	1	942.000000	943.250000	0	0	13	cluster_13	0.7260
643	Spectrogram 1	1	943.000000	944.250000	0	0	8	cluster_8	1.0000
644	Spectrogram 1	1	944.000000	958.000000	0	0	noise	cluster_noise	0.0000
645	Spectrogram 1	1	957.750000	958.250000	0	0	13	cluster_13	0.8041
646	Spectrogram 1	1	958.000000	960.500000	0	0	8	cluster_8	1.0000
647	Spectrogram 1	1	960.250000	960.750000	0	0	noise	cluster_noise	0.0000
648	Spectrogram 1	1	960.500000	961.250000	0	0	8	cluster_8	1.0000
649	Spectrogram 1	1	961.000000	961.750000	0	0	noise	cluster_noise	0.0000
650	Spectrogram 1	1	961.500000	962.000000	0	0	9	cluster_9	0.8836
651	Spectrogram 1	1	961.750000	962.500000	0	0	13	cluster_13	0.8399
652	Spectrogram 1	1	974.000000	974.750000	0	0	6	cluster_6	1.0000
653	Spectrogram 1	1	974.500000	976.750000	0	0	noise	cluster_noise	0.0000
654	Spectrogram 1	1	976.500000	978.000000	0	0	13	cluster_13	0.7705
655	Spectrogram 1	1	977.750000	979.750000	0	0	8	cluster_8	0.9108
656	Spectrogram 1	1	979.500000	980.750000	0	0	noise	cluster_noise	0.0000
