Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
19476	Spectrogram 1	1	6818.500000	6819.000000	0	0	7	cluster_7	1.0000
19477	Spectrogram 1	1	6818.750000	6819.250000	0	0	7	cluster_7	0.9994
19478	Spectrogram 1	1	6819.000000	6819.500000	0	0	8	cluster_8	1.0000
19479	Spectrogram 1	1	6819.250000	6819.750000	0	0	8	cluster_8	1.0000
19480	Spectrogram 1	1	6819.500000	6820.000000	0	0	8	cluster_8	1.0000
19481	Spectrogram 1	1	6819.750000	6820.250000	0	0	8	cluster_8	1.0000
19482	Spectrogram 1	1	6820.000000	6820.500000	0	0	8	cluster_8	1.0000
19483	Spectrogram 1	1	6820.250000	6820.750000	0	0	8	cluster_8	1.0000
19484	Spectrogram 1	1	6820.500000	6821.000000	0	0	8	cluster_8	1.0000
19485	Spectrogram 1	1	6820.750000	6821.250000	0	0	noise	cluster_noise	0.0000
19486	Spectrogram 1	1	6821.000000	6821.500000	0	0	7	cluster_7	1.0000
19487	Spectrogram 1	1	6821.250000	6821.750000	0	0	7	cluster_7	1.0000
19488	Spectrogram 1	1	6821.500000	6822.000000	0	0	7	cluster_7	1.0000
19489	Spectrogram 1	1	6821.750000	6822.250000	0	0	7	cluster_7	1.0000
19490	Spectrogram 1	1	6822.000000	6822.500000	0	0	7	cluster_7	0.9456
19491	Spectrogram 1	1	6822.250000	6822.750000	0	0	7	cluster_7	1.0000
19492	Spectrogram 1	1	6822.500000	6823.000000	0	0	7	cluster_7	0.9683
19493	Spectrogram 1	1	6822.750000	6823.250000	0	0	7	cluster_7	0.8221
19494	Spectrogram 1	1	6823.000000	6823.500000	0	0	noise	cluster_noise	0.0000
19495	Spectrogram 1	1	6823.250000	6823.750000	0	0	noise	cluster_noise	0.0000
19496	Spectrogram 1	1	6823.500000	6824.000000	0	0	noise	cluster_noise	0.0000
19497	Spectrogram 1	1	6823.750000	6824.250000	0	0	18	cluster_18	0.9177
19498	Spectrogram 1	1	6824.000000	6824.500000	0	0	18	cluster_18	0.9402
19499	Spectrogram 1	1	6824.250000	6824.750000	0	0	18	cluster_18	0.8719
19500	Spectrogram 1	1	6824.500000	6825.000000	0	0	18	cluster_18	0.6824
19501	Spectrogram 1	1	6824.750000	6825.250000	0	0	noise	cluster_noise	0.0000
19502	Spectrogram 1	1	6825.000000	6825.500000	0	0	noise	cluster_noise	0.0000
19503	Spectrogram 1	1	6825.250000	6825.750000	0	0	noise	cluster_noise	0.0000
19504	Spectrogram 1	1	6825.500000	6826.000000	0	0	7	cluster_7	0.9337
19505	Spectrogram 1	1	6825.750000	6826.250000	0	0	7	cluster_7	0.8957
19506	Spectrogram 1	1	6826.000000	6826.500000	0	0	3	cluster_3	1.0000
19507	Spectrogram 1	1	6826.250000	6826.750000	0	0	3	cluster_3	0.9863
19508	Spectrogram 1	1	6826.500000	6827.000000	0	0	noise	cluster_noise	0.0000
19509	Spectrogram 1	1	6826.750000	6827.250000	0	0	noise	cluster_noise	0.0000
19510	Spectrogram 1	1	6827.000000	6827.500000	0	0	7	cluster_7	1.0000
19511	Spectrogram 1	1	6829.000000	6829.500000	0	0	noise	cluster_noise	0.0000
19512	Spectrogram 1	1	6829.250000	6829.750000	0	0	7	cluster_7	1.0000
19513	Spectrogram 1	1	6829.500000	6830.000000	0	0	7	cluster_7	1.0000
19514	Spectrogram 1	1	6829.750000	6830.250000	0	0	7	cluster_7	1.0000
19515	Spectrogram 1	1	6830.000000	6830.500000	0	0	8	cluster_8	0.9407
19516	Spectrogram 1	1	6830.250000	6830.750000	0	0	8	cluster_8	1.0000
19517	Spectrogram 1	1	6830.500000	6831.000000	0	0	8	cluster_8	1.0000
19518	Spectrogram 1	1	6830.750000	6831.250000	0	0	8	cluster_8	1.0000
19519	Spectrogram 1	1	6831.000000	6831.500000	0	0	8	cluster_8	1.0000
19520	Spectrogram 1	1	6831.250000	6831.750000	0	0	8	cluster_8	1.0000
19521	Spectrogram 1	1	6831.500000	6832.000000	0	0	8	cluster_8	1.0000
19522	Spectrogram 1	1	6831.750000	6832.250000	0	0	8	cluster_8	0.9372
19523	Spectrogram 1	1	6832.000000	6832.500000	0	0	7	cluster_7	0.9971
19524	Spectrogram 1	1	6832.250000	6832.750000	0	0	7	cluster_7	1.0000
19525	Spectrogram 1	1	6832.500000	6833.000000	0	0	7	cluster_7	1.0000
19526	Spectrogram 1	1	6832.750000	6833.250000	0	0	7	cluster_7	1.0000
19527	Spectrogram 1	1	6833.000000	6833.500000	0	0	7	cluster_7	1.0000
19528	Spectrogram 1	1	6833.250000	6833.750000	0	0	7	cluster_7	1.0000
19529	Spectrogram 1	1	6833.500000	6834.000000	0	0	7	cluster_7	1.0000
19530	Spectrogram 1	1	6833.750000	6834.250000	0	0	7	cluster_7	1.0000
19531	Spectrogram 1	1	6834.000000	6834.500000	0	0	noise	cluster_noise	0.0000
19532	Spectrogram 1	1	6834.250000	6834.750000	0	0	noise	cluster_noise	0.0000
19533	Spectrogram 1	1	6834.500000	6835.000000	0	0	noise	cluster_noise	0.0000
19534	Spectrogram 1	1	6834.750000	6835.250000	0	0	18	cluster_18	0.7023
19535	Spectrogram 1	1	6835.000000	6835.500000	0	0	18	cluster_18	0.9462
19536	Spectrogram 1	1	6835.250000	6835.750000	0	0	18	cluster_18	0.7605
19537	Spectrogram 1	1	6835.500000	6836.000000	0	0	18	cluster_18	0.7860
19538	Spectrogram 1	1	6835.750000	6836.250000	0	0	noise	cluster_noise	0.0000
19539	Spectrogram 1	1	6836.000000	6836.500000	0	0	noise	cluster_noise	0.0000
19540	Spectrogram 1	1	6836.250000	6836.750000	0	0	noise	cluster_noise	0.0000
19541	Spectrogram 1	1	6836.500000	6837.000000	0	0	noise	cluster_noise	0.0000
19542	Spectrogram 1	1	6836.750000	6837.250000	0	0	noise	cluster_noise	0.0000
19543	Spectrogram 1	1	6837.000000	6837.500000	0	0	3	cluster_3	0.8593
19544	Spectrogram 1	1	6837.250000	6837.750000	0	0	3	cluster_3	0.7881
19545	Spectrogram 1	1	6837.500000	6838.000000	0	0	3	cluster_3	0.8888
19546	Spectrogram 1	1	6837.750000	6838.250000	0	0	3	cluster_3	0.7920
19547	Spectrogram 1	1	6838.000000	6838.500000	0	0	noise	cluster_noise	0.0000
19548	Spectrogram 1	1	6840.000000	6840.500000	0	0	7	cluster_7	1.0000
19549	Spectrogram 1	1	6840.250000	6840.750000	0	0	7	cluster_7	1.0000
19550	Spectrogram 1	1	6840.500000	6841.000000	0	0	7	cluster_7	1.0000
19551	Spectrogram 1	1	6840.750000	6841.250000	0	0	7	cluster_7	1.0000
19552	Spectrogram 1	1	6841.000000	6841.500000	0	0	8	cluster_8	0.9828
19553	Spectrogram 1	1	6841.250000	6841.750000	0	0	8	cluster_8	1.0000
19554	Spectrogram 1	1	6841.500000	6842.000000	0	0	8	cluster_8	1.0000
19555	Spectrogram 1	1	6841.750000	6842.250000	0	0	8	cluster_8	1.0000
19556	Spectrogram 1	1	6842.000000	6842.500000	0	0	8	cluster_8	1.0000
19557	Spectrogram 1	1	6842.250000	6842.750000	0	0	8	cluster_8	1.0000
19558	Spectrogram 1	1	6842.500000	6843.000000	0	0	8	cluster_8	1.0000
19559	Spectrogram 1	1	6842.750000	6843.250000	0	0	noise	cluster_noise	0.0000
19560	Spectrogram 1	1	6843.000000	6843.500000	0	0	noise	cluster_noise	0.0000
19561	Spectrogram 1	1	6843.250000	6843.750000	0	0	7	cluster_7	1.0000
19562	Spectrogram 1	1	6843.500000	6844.000000	0	0	7	cluster_7	1.0000
19563	Spectrogram 1	1	6843.750000	6844.250000	0	0	7	cluster_7	1.0000
19564	Spectrogram 1	1	6844.000000	6844.500000	0	0	7	cluster_7	1.0000
19565	Spectrogram 1	1	6844.250000	6844.750000	0	0	7	cluster_7	0.9075
19566	Spectrogram 1	1	6844.500000	6845.000000	0	0	7	cluster_7	1.0000
19567	Spectrogram 1	1	6844.750000	6845.250000	0	0	7	cluster_7	1.0000
19568	Spectrogram 1	1	6845.000000	6845.500000	0	0	7	cluster_7	1.0000
19569	Spectrogram 1	1	6845.250000	6845.750000	0	0	noise	cluster_noise	0.0000
19570	Spectrogram 1	1	6845.500000	6846.000000	0	0	noise	cluster_noise	0.0000
19571	Spectrogram 1	1	6845.750000	6846.250000	0	0	noise	cluster_noise	0.0000
19572	Spectrogram 1	1	6846.000000	6846.500000	0	0	noise	cluster_noise	0.0000
19573	Spectrogram 1	1	6846.250000	6846.750000	0	0	12	cluster_12	0.7476
19574	Spectrogram 1	1	6846.500000	6847.000000	0	0	14	cluster_14	1.0000
19575	Spectrogram 1	1	6846.750000	6847.250000	0	0	noise	cluster_noise	0.0000
19576	Spectrogram 1	1	6847.000000	6847.500000	0	0	noise	cluster_noise	0.0000
19577	Spectrogram 1	1	6847.250000	6847.750000	0	0	noise	cluster_noise	0.0000
19578	Spectrogram 1	1	6847.500000	6848.000000	0	0	noise	cluster_noise	0.0000
19579	Spectrogram 1	1	6847.750000	6848.250000	0	0	12	cluster_12	0.8551
19580	Spectrogram 1	1	6848.000000	6848.500000	0	0	12	cluster_12	0.7026
19581	Spectrogram 1	1	6848.250000	6848.750000	0	0	7	cluster_7	0.9265
19582	Spectrogram 1	1	6848.500000	6849.000000	0	0	noise	cluster_noise	0.0000
19583	Spectrogram 1	1	6848.750000	6849.250000	0	0	7	cluster_7	1.0000
19584	Spectrogram 1	1	6849.000000	6849.500000	0	0	7	cluster_7	0.9387
19585	Spectrogram 1	1	6851.000000	6851.500000	0	0	7	cluster_7	0.8881
19586	Spectrogram 1	1	6851.250000	6851.750000	0	0	7	cluster_7	1.0000
19587	Spectrogram 1	1	6851.500000	6852.000000	0	0	7	cluster_7	1.0000
19588	Spectrogram 1	1	6851.750000	6852.250000	0	0	7	cluster_7	1.0000
19589	Spectrogram 1	1	6852.000000	6852.500000	0	0	8	cluster_8	0.8393
19590	Spectrogram 1	1	6852.250000	6852.750000	0	0	8	cluster_8	1.0000
19591	Spectrogram 1	1	6852.500000	6853.000000	0	0	8	cluster_8	1.0000
19592	Spectrogram 1	1	6852.750000	6853.250000	0	0	8	cluster_8	1.0000
19593	Spectrogram 1	1	6853.000000	6853.500000	0	0	8	cluster_8	1.0000
19594	Spectrogram 1	1	6853.250000	6853.750000	0	0	8	cluster_8	1.0000
19595	Spectrogram 1	1	6853.500000	6854.000000	0	0	8	cluster_8	1.0000
19596	Spectrogram 1	1	6853.750000	6854.250000	0	0	8	cluster_8	1.0000
19597	Spectrogram 1	1	6854.000000	6854.500000	0	0	12	cluster_12	0.7792
19598	Spectrogram 1	1	6854.250000	6854.750000	0	0	7	cluster_7	1.0000
19599	Spectrogram 1	1	6854.500000	6855.000000	0	0	7	cluster_7	0.8894
19600	Spectrogram 1	1	6854.750000	6855.250000	0	0	7	cluster_7	0.8797
19601	Spectrogram 1	1	6855.000000	6855.500000	0	0	7	cluster_7	1.0000
19602	Spectrogram 1	1	6855.250000	6855.750000	0	0	7	cluster_7	1.0000
19603	Spectrogram 1	1	6855.500000	6856.000000	0	0	7	cluster_7	1.0000
19604	Spectrogram 1	1	6855.750000	6856.250000	0	0	7	cluster_7	1.0000
19605	Spectrogram 1	1	6856.000000	6856.500000	0	0	7	cluster_7	1.0000
19606	Spectrogram 1	1	6856.250000	6856.750000	0	0	noise	cluster_noise	0.0000
19607	Spectrogram 1	1	6856.500000	6857.000000	0	0	noise	cluster_noise	0.0000
19608	Spectrogram 1	1	6856.750000	6857.250000	0	0	noise	cluster_noise	0.0000
19609	Spectrogram 1	1	6857.000000	6857.500000	0	0	18	cluster_18	0.9343
19610	Spectrogram 1	1	6857.250000	6857.750000	0	0	18	cluster_18	0.9836
19611	Spectrogram 1	1	6857.500000	6858.000000	0	0	noise	cluster_noise	0.0000
19612	Spectrogram 1	1	6857.750000	6858.250000	0	0	noise	cluster_noise	0.0000
19613	Spectrogram 1	1	6858.000000	6858.500000	0	0	noise	cluster_noise	0.0000
19614	Spectrogram 1	1	6858.250000	6858.750000	0	0	noise	cluster_noise	0.0000
19615	Spectrogram 1	1	6858.500000	6859.000000	0	0	12	cluster_12	0.8639
19616	Spectrogram 1	1	6858.750000	6859.250000	0	0	noise	cluster_noise	0.0000
19617	Spectrogram 1	1	6859.000000	6859.500000	0	0	3	cluster_3	0.7752
19618	Spectrogram 1	1	6859.250000	6859.750000	0	0	3	cluster_3	0.8987
19619	Spectrogram 1	1	6859.500000	6860.000000	0	0	3	cluster_3	0.8188
19620	Spectrogram 1	1	6859.750000	6860.250000	0	0	3	cluster_3	1.0000
19621	Spectrogram 1	1	6860.000000	6860.500000	0	0	7	cluster_7	0.8712
19622	Spectrogram 1	1	6862.000000	6862.500000	0	0	7	cluster_7	1.0000
19623	Spectrogram 1	1	6862.250000	6862.750000	0	0	7	cluster_7	0.8582
19624	Spectrogram 1	1	6862.500000	6863.000000	0	0	7	cluster_7	1.0000
19625	Spectrogram 1	1	6862.750000	6863.250000	0	0	8	cluster_8	0.9519
19626	Spectrogram 1	1	6863.000000	6863.500000	0	0	8	cluster_8	1.0000
19627	Spectrogram 1	1	6863.250000	6863.750000	0	0	8	cluster_8	1.0000
19628	Spectrogram 1	1	6863.500000	6864.000000	0	0	8	cluster_8	1.0000
19629	Spectrogram 1	1	6863.750000	6864.250000	0	0	8	cluster_8	1.0000
19630	Spectrogram 1	1	6864.000000	6864.500000	0	0	8	cluster_8	1.0000
19631	Spectrogram 1	1	6864.250000	6864.750000	0	0	8	cluster_8	1.0000
19632	Spectrogram 1	1	6864.500000	6865.000000	0	0	noise	cluster_noise	0.0000
19633	Spectrogram 1	1	6864.750000	6865.250000	0	0	7	cluster_7	0.8844
19634	Spectrogram 1	1	6865.000000	6865.500000	0	0	7	cluster_7	1.0000
19635	Spectrogram 1	1	6865.250000	6865.750000	0	0	7	cluster_7	1.0000
19636	Spectrogram 1	1	6865.500000	6866.000000	0	0	7	cluster_7	1.0000
19637	Spectrogram 1	1	6865.750000	6866.250000	0	0	7	cluster_7	1.0000
19638	Spectrogram 1	1	6866.000000	6866.500000	0	0	7	cluster_7	1.0000
19639	Spectrogram 1	1	6866.250000	6866.750000	0	0	7	cluster_7	1.0000
19640	Spectrogram 1	1	6866.500000	6867.000000	0	0	7	cluster_7	1.0000
19641	Spectrogram 1	1	6866.750000	6867.250000	0	0	noise	cluster_noise	0.0000
19642	Spectrogram 1	1	6867.000000	6867.500000	0	0	noise	cluster_noise	0.0000
19643	Spectrogram 1	1	6867.250000	6867.750000	0	0	12	cluster_12	0.7093
19644	Spectrogram 1	1	6867.500000	6868.000000	0	0	noise	cluster_noise	0.0000
19645	Spectrogram 1	1	6867.750000	6868.250000	0	0	noise	cluster_noise	0.0000
19646	Spectrogram 1	1	6868.000000	6868.500000	0	0	noise	cluster_noise	0.0000
19647	Spectrogram 1	1	6868.250000	6868.750000	0	0	14	cluster_14	1.0000
19648	Spectrogram 1	1	6868.500000	6869.000000	0	0	noise	cluster_noise	0.0000
19649	Spectrogram 1	1	6868.750000	6869.250000	0	0	noise	cluster_noise	0.0000
19650	Spectrogram 1	1	6869.000000	6869.500000	0	0	noise	cluster_noise	0.0000
19651	Spectrogram 1	1	6869.250000	6869.750000	0	0	7	cluster_7	1.0000
19652	Spectrogram 1	1	6869.500000	6870.000000	0	0	3	cluster_3	0.9948
19653	Spectrogram 1	1	6869.750000	6870.250000	0	0	noise	cluster_noise	0.0000
19654	Spectrogram 1	1	6870.000000	6870.500000	0	0	3	cluster_3	1.0000
19655	Spectrogram 1	1	6870.250000	6870.750000	0	0	3	cluster_3	1.0000
19656	Spectrogram 1	1	6870.500000	6871.000000	0	0	3	cluster_3	0.9004
19657	Spectrogram 1	1	6870.750000	6871.250000	0	0	7	cluster_7	1.0000
19658	Spectrogram 1	1	6871.000000	6871.500000	0	0	7	cluster_7	0.8988
19659	Spectrogram 1	1	6871.250000	6871.750000	0	0	noise	cluster_noise	0.0000
19660	Spectrogram 1	1	6871.500000	6872.000000	0	0	noise	cluster_noise	0.0000
19661	Spectrogram 1	1	6871.750000	6872.250000	0	0	7	cluster_7	0.9508
19662	Spectrogram 1	1	6872.000000	6872.500000	0	0	7	cluster_7	1.0000
19663	Spectrogram 1	1	6874.000000	6874.500000	0	0	8	cluster_8	1.0000
19664	Spectrogram 1	1	6874.250000	6874.750000	0	0	8	cluster_8	1.0000
19665	Spectrogram 1	1	6874.500000	6875.000000	0	0	8	cluster_8	1.0000
19666	Spectrogram 1	1	6874.750000	6875.250000	0	0	8	cluster_8	1.0000
19667	Spectrogram 1	1	6875.000000	6875.500000	0	0	noise	cluster_noise	0.0000
19668	Spectrogram 1	1	6875.250000	6875.750000	0	0	6	cluster_6	0.9729
19669	Spectrogram 1	1	6875.500000	6876.000000	0	0	7	cluster_7	1.0000
19670	Spectrogram 1	1	6875.750000	6876.250000	0	0	7	cluster_7	1.0000
19671	Spectrogram 1	1	6876.000000	6876.500000	0	0	7	cluster_7	1.0000
19672	Spectrogram 1	1	6876.250000	6876.750000	0	0	7	cluster_7	1.0000
19673	Spectrogram 1	1	6876.500000	6877.000000	0	0	7	cluster_7	1.0000
19674	Spectrogram 1	1	6876.750000	6877.250000	0	0	7	cluster_7	1.0000
19675	Spectrogram 1	1	6877.000000	6877.500000	0	0	7	cluster_7	1.0000
19676	Spectrogram 1	1	6877.250000	6877.750000	0	0	7	cluster_7	0.8130
19677	Spectrogram 1	1	6877.500000	6878.000000	0	0	noise	cluster_noise	0.0000
19678	Spectrogram 1	1	6877.750000	6878.250000	0	0	noise	cluster_noise	0.0000
19679	Spectrogram 1	1	6878.000000	6878.500000	0	0	12	cluster_12	0.7139
19680	Spectrogram 1	1	6878.250000	6878.750000	0	0	12	cluster_12	0.8351
19681	Spectrogram 1	1	6878.500000	6879.000000	0	0	noise	cluster_noise	0.0000
19682	Spectrogram 1	1	6878.750000	6879.250000	0	0	14	cluster_14	1.0000
19683	Spectrogram 1	1	6879.000000	6879.500000	0	0	14	cluster_14	1.0000
19684	Spectrogram 1	1	6879.250000	6879.750000	0	0	noise	cluster_noise	0.0000
19685	Spectrogram 1	1	6879.500000	6880.000000	0	0	12	cluster_12	0.9241
19686	Spectrogram 1	1	6879.750000	6880.250000	0	0	12	cluster_12	0.9240
19687	Spectrogram 1	1	6880.000000	6880.500000	0	0	noise	cluster_noise	0.0000
19688	Spectrogram 1	1	6880.250000	6880.750000	0	0	noise	cluster_noise	0.0000
19689	Spectrogram 1	1	6880.500000	6881.000000	0	0	7	cluster_7	0.9140
19690	Spectrogram 1	1	6880.750000	6881.250000	0	0	7	cluster_7	1.0000
19691	Spectrogram 1	1	6881.000000	6881.500000	0	0	7	cluster_7	1.0000
19692	Spectrogram 1	1	6881.250000	6881.750000	0	0	7	cluster_7	0.9128
19693	Spectrogram 1	1	6881.500000	6882.000000	0	0	3	cluster_3	1.0000
19694	Spectrogram 1	1	6881.750000	6882.250000	0	0	3	cluster_3	1.0000
19695	Spectrogram 1	1	6882.000000	6882.500000	0	0	7	cluster_7	1.0000
19696	Spectrogram 1	1	6882.250000	6882.750000	0	0	7	cluster_7	1.0000
19697	Spectrogram 1	1	6882.500000	6883.000000	0	0	7	cluster_7	1.0000
19698	Spectrogram 1	1	6882.750000	6883.250000	0	0	8	cluster_8	0.8787
19699	Spectrogram 1	1	6883.000000	6883.500000	0	0	8	cluster_8	0.9288
19700	Spectrogram 1	1	6883.250000	6883.750000	0	0	noise	cluster_noise	0.0000
19701	Spectrogram 1	1	6883.500000	6884.000000	0	0	12	cluster_12	0.8036
19702	Spectrogram 1	1	6883.750000	6884.250000	0	0	7	cluster_7	1.0000
19703	Spectrogram 1	1	6884.000000	6884.500000	0	0	7	cluster_7	1.0000
19704	Spectrogram 1	1	6886.000000	6886.500000	0	0	7	cluster_7	0.9052
19705	Spectrogram 1	1	6886.250000	6886.750000	0	0	7	cluster_7	1.0000
19706	Spectrogram 1	1	6886.500000	6887.000000	0	0	7	cluster_7	1.0000
19707	Spectrogram 1	1	6886.750000	6887.250000	0	0	7	cluster_7	1.0000
19708	Spectrogram 1	1	6887.000000	6887.500000	0	0	7	cluster_7	1.0000
19709	Spectrogram 1	1	6887.250000	6887.750000	0	0	noise	cluster_noise	0.0000
19710	Spectrogram 1	1	6887.500000	6888.000000	0	0	noise	cluster_noise	0.0000
19711	Spectrogram 1	1	6887.750000	6888.250000	0	0	22	cluster_22	1.0000
19712	Spectrogram 1	1	6888.000000	6888.500000	0	0	22	cluster_22	0.9553
19713	Spectrogram 1	1	6888.250000	6888.750000	0	0	noise	cluster_noise	0.0000
19714	Spectrogram 1	1	6888.500000	6889.000000	0	0	noise	cluster_noise	0.0000
19715	Spectrogram 1	1	6888.750000	6889.250000	0	0	noise	cluster_noise	0.0000
19716	Spectrogram 1	1	6889.000000	6889.500000	0	0	noise	cluster_noise	0.0000
19717	Spectrogram 1	1	6889.250000	6889.750000	0	0	12	cluster_12	0.9304
19718	Spectrogram 1	1	6889.500000	6890.000000	0	0	7	cluster_7	1.0000
19719	Spectrogram 1	1	6889.750000	6890.250000	0	0	7	cluster_7	0.8534
19720	Spectrogram 1	1	6890.000000	6890.500000	0	0	7	cluster_7	0.8831
19721	Spectrogram 1	1	6890.250000	6890.750000	0	0	7	cluster_7	0.9768
19722	Spectrogram 1	1	6890.500000	6891.000000	0	0	7	cluster_7	1.0000
19723	Spectrogram 1	1	6890.750000	6891.250000	0	0	7	cluster_7	1.0000
19724	Spectrogram 1	1	6891.000000	6891.500000	0	0	7	cluster_7	1.0000
19725	Spectrogram 1	1	6891.250000	6891.750000	0	0	noise	cluster_noise	0.0000
19726	Spectrogram 1	1	6891.500000	6892.000000	0	0	noise	cluster_noise	0.0000
19727	Spectrogram 1	1	6891.750000	6892.250000	0	0	noise	cluster_noise	0.0000
19728	Spectrogram 1	1	6892.000000	6892.500000	0	0	18	cluster_18	0.9586
19729	Spectrogram 1	1	6892.250000	6892.750000	0	0	14	cluster_14	1.0000
19730	Spectrogram 1	1	6892.500000	6893.000000	0	0	14	cluster_14	1.0000
19731	Spectrogram 1	1	6892.750000	6893.250000	0	0	noise	cluster_noise	0.0000
19732	Spectrogram 1	1	6893.000000	6893.500000	0	0	12	cluster_12	0.8711
19733	Spectrogram 1	1	6893.250000	6893.750000	0	0	7	cluster_7	1.0000
19734	Spectrogram 1	1	6893.500000	6894.000000	0	0	7	cluster_7	1.0000
19735	Spectrogram 1	1	6893.750000	6894.250000	0	0	8	cluster_8	0.9048
19736	Spectrogram 1	1	6894.000000	6894.500000	0	0	noise	cluster_noise	0.0000
19737	Spectrogram 1	1	6894.250000	6894.750000	0	0	noise	cluster_noise	0.0000
19738	Spectrogram 1	1	6894.500000	6895.000000	0	0	7	cluster_7	1.0000
19739	Spectrogram 1	1	6894.750000	6895.250000	0	0	7	cluster_7	1.0000
19740	Spectrogram 1	1	6895.000000	6895.500000	0	0	7	cluster_7	1.0000
19741	Spectrogram 1	1	6896.000000	6896.500000	0	0	8	cluster_8	0.9924
19742	Spectrogram 1	1	6896.250000	6896.750000	0	0	noise	cluster_noise	0.0000
19743	Spectrogram 1	1	6896.500000	6897.000000	0	0	7	cluster_7	1.0000
19744	Spectrogram 1	1	6896.750000	6897.250000	0	0	7	cluster_7	0.9094
19745	Spectrogram 1	1	6897.000000	6897.500000	0	0	8	cluster_8	0.9953
19746	Spectrogram 1	1	6897.250000	6897.750000	0	0	8	cluster_8	0.8032
19747	Spectrogram 1	1	6897.500000	6898.000000	0	0	8	cluster_8	0.9161
19748	Spectrogram 1	1	6897.750000	6898.250000	0	0	noise	cluster_noise	0.0000
19749	Spectrogram 1	1	6898.000000	6898.500000	0	0	7	cluster_7	1.0000
19750	Spectrogram 1	1	6898.250000	6898.750000	0	0	7	cluster_7	1.0000
19751	Spectrogram 1	1	6898.500000	6899.000000	0	0	7	cluster_7	1.0000
19752	Spectrogram 1	1	6898.750000	6899.250000	0	0	8	cluster_8	0.8711
19753	Spectrogram 1	1	6899.000000	6899.500000	0	0	noise	cluster_noise	0.0000
19754	Spectrogram 1	1	6899.250000	6899.750000	0	0	noise	cluster_noise	0.0000
19755	Spectrogram 1	1	6899.500000	6900.000000	0	0	12	cluster_12	0.7847
19756	Spectrogram 1	1	6899.750000	6900.250000	0	0	7	cluster_7	1.0000
19757	Spectrogram 1	1	6900.000000	6900.500000	0	0	7	cluster_7	1.0000
19758	Spectrogram 1	1	6900.250000	6900.750000	0	0	7	cluster_7	1.0000
19759	Spectrogram 1	1	6900.500000	6901.000000	0	0	7	cluster_7	1.0000
19760	Spectrogram 1	1	6900.750000	6901.250000	0	0	7	cluster_7	1.0000
19761	Spectrogram 1	1	6901.000000	6901.500000	0	0	noise	cluster_noise	0.0000
19762	Spectrogram 1	1	6901.250000	6901.750000	0	0	noise	cluster_noise	0.0000
19763	Spectrogram 1	1	6901.500000	6902.000000	0	0	noise	cluster_noise	0.0000
19764	Spectrogram 1	1	6901.750000	6902.250000	0	0	22	cluster_22	0.9651
19765	Spectrogram 1	1	6902.000000	6902.500000	0	0	22	cluster_22	1.0000
19766	Spectrogram 1	1	6902.250000	6902.750000	0	0	noise	cluster_noise	0.0000
19767	Spectrogram 1	1	6902.500000	6903.000000	0	0	noise	cluster_noise	0.0000
19768	Spectrogram 1	1	6902.750000	6903.250000	0	0	noise	cluster_noise	0.0000
19769	Spectrogram 1	1	6903.000000	6903.500000	0	0	noise	cluster_noise	0.0000
19770	Spectrogram 1	1	6903.250000	6903.750000	0	0	noise	cluster_noise	0.0000
19771	Spectrogram 1	1	6903.500000	6904.000000	0	0	noise	cluster_noise	0.0000
19772	Spectrogram 1	1	6903.750000	6904.250000	0	0	12	cluster_12	0.9218
19773	Spectrogram 1	1	6904.000000	6904.500000	0	0	7	cluster_7	0.7984
19774	Spectrogram 1	1	6904.250000	6904.750000	0	0	7	cluster_7	1.0000
19775	Spectrogram 1	1	6904.500000	6905.000000	0	0	7	cluster_7	1.0000
19776	Spectrogram 1	1	6904.750000	6905.250000	0	0	7	cluster_7	1.0000
19777	Spectrogram 1	1	6905.000000	6905.500000	0	0	7	cluster_7	1.0000
19778	Spectrogram 1	1	6905.250000	6905.750000	0	0	noise	cluster_noise	0.0000
19779	Spectrogram 1	1	6905.500000	6906.000000	0	0	noise	cluster_noise	0.0000
19780	Spectrogram 1	1	6905.750000	6906.250000	0	0	18	cluster_18	1.0000
19781	Spectrogram 1	1	6906.000000	6906.500000	0	0	18	cluster_18	0.9828
19782	Spectrogram 1	1	6909.000000	6909.500000	0	0	7	cluster_7	1.0000
19783	Spectrogram 1	1	6909.250000	6909.750000	0	0	7	cluster_7	1.0000
19784	Spectrogram 1	1	6909.500000	6910.000000	0	0	8	cluster_8	0.8377
19785	Spectrogram 1	1	6909.750000	6910.250000	0	0	noise	cluster_noise	0.0000
19786	Spectrogram 1	1	6910.000000	6910.500000	0	0	8	cluster_8	0.8786
19787	Spectrogram 1	1	6910.250000	6910.750000	0	0	noise	cluster_noise	0.0000
19788	Spectrogram 1	1	6910.500000	6911.000000	0	0	7	cluster_7	1.0000
19789	Spectrogram 1	1	6910.750000	6911.250000	0	0	7	cluster_7	1.0000
19790	Spectrogram 1	1	6911.000000	6911.500000	0	0	noise	cluster_noise	0.0000
19791	Spectrogram 1	1	6911.250000	6911.750000	0	0	8	cluster_8	0.9936
19792	Spectrogram 1	1	6911.500000	6912.000000	0	0	noise	cluster_noise	0.0000
19793	Spectrogram 1	1	6911.750000	6912.250000	0	0	noise	cluster_noise	0.0000
19794	Spectrogram 1	1	6912.000000	6912.500000	0	0	7	cluster_7	1.0000
19795	Spectrogram 1	1	6912.250000	6912.750000	0	0	7	cluster_7	1.0000
