Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
342	Spectrogram 1	1	564.250000	564.750000	0	0	noise	cluster_noise	0.0000
343	Spectrogram 1	1	564.500000	565.000000	0	0	1	cluster_1	0.5473
344	Spectrogram 1	1	564.750000	565.500000	0	0	noise	cluster_noise	0.0000
345	Spectrogram 1	1	565.250000	565.750000	0	0	3	cluster_3	1.0000
346	Spectrogram 1	1	565.500000	566.250000	0	0	noise	cluster_noise	0.0000
347	Spectrogram 1	1	566.000000	566.500000	0	0	3	cluster_3	0.8010
348	Spectrogram 1	1	566.250000	566.750000	0	0	2	cluster_2	0.4975
349	Spectrogram 1	1	566.500000	567.000000	0	0	noise	cluster_noise	0.0000
350	Spectrogram 1	1	566.750000	567.250000	0	0	3	cluster_3	0.9317
351	Spectrogram 1	1	567.000000	567.500000	0	0	noise	cluster_noise	0.0000
352	Spectrogram 1	1	567.250000	569.500000	0	0	8	cluster_8	1.0000
353	Spectrogram 1	1	569.250000	569.750000	0	0	noise	cluster_noise	0.0000
354	Spectrogram 1	1	569.500000	571.000000	0	0	1	cluster_1	0.9534
355	Spectrogram 1	1	570.750000	571.500000	0	0	noise	cluster_noise	0.0000
356	Spectrogram 1	1	571.250000	572.250000	0	0	8	cluster_8	1.0000
357	Spectrogram 1	1	572.000000	572.500000	0	0	noise	cluster_noise	0.0000
358	Spectrogram 1	1	572.250000	573.750000	0	0	8	cluster_8	1.0000
359	Spectrogram 1	1	573.500000	575.000000	0	0	3	cluster_3	0.9769
360	Spectrogram 1	1	574.750000	575.500000	0	0	noise	cluster_noise	0.0000
361	Spectrogram 1	1	575.250000	576.000000	0	0	3	cluster_3	0.9788
362	Spectrogram 1	1	575.750000	577.250000	0	0	8	cluster_8	1.0000
363	Spectrogram 1	1	577.000000	577.500000	0	0	3	cluster_3	1.0000
364	Spectrogram 1	1	579.000000	580.000000	0	0	8	cluster_8	0.9884
365	Spectrogram 1	1	579.750000	580.250000	0	0	noise	cluster_noise	0.0000
366	Spectrogram 1	1	580.000000	580.500000	0	0	3	cluster_3	0.7633
367	Spectrogram 1	1	587.000000	588.750000	0	0	8	cluster_8	1.0000
368	Spectrogram 1	1	588.500000	590.500000	0	0	3	cluster_3	0.9667
369	Spectrogram 1	1	590.250000	590.750000	0	0	8	cluster_8	0.9939
370	Spectrogram 1	1	590.500000	591.000000	0	0	noise	cluster_noise	0.0000
371	Spectrogram 1	1	590.750000	591.250000	0	0	8	cluster_8	0.9421
372	Spectrogram 1	1	591.000000	591.500000	0	0	noise	cluster_noise	0.0000
373	Spectrogram 1	1	591.250000	592.500000	0	0	8	cluster_8	1.0000
374	Spectrogram 1	1	595.000000	597.500000	0	0	1	cluster_1	0.9635
375	Spectrogram 1	1	597.250000	597.750000	0	0	noise	cluster_noise	0.0000
376	Spectrogram 1	1	597.500000	598.500000	0	0	8	cluster_8	1.0000
377	Spectrogram 1	1	598.250000	599.750000	0	0	noise	cluster_noise	0.0000
378	Spectrogram 1	1	599.500000	600.250000	0	0	16	cluster_16	0.9163
379	Spectrogram 1	1	600.000000	601.750000	0	0	noise	cluster_noise	0.0000
380	Spectrogram 1	1	601.500000	603.000000	0	0	8	cluster_8	1.0000
381	Spectrogram 1	1	602.750000	604.000000	0	0	3	cluster_3	0.9339
382	Spectrogram 1	1	603.750000	604.250000	0	0	noise	cluster_noise	0.0000
383	Spectrogram 1	1	604.000000	604.750000	0	0	3	cluster_3	0.8745
384	Spectrogram 1	1	604.500000	605.000000	0	0	noise	cluster_noise	0.0000
385	Spectrogram 1	1	604.750000	605.250000	0	0	3	cluster_3	0.8565
386	Spectrogram 1	1	605.000000	606.000000	0	0	8	cluster_8	0.9984
387	Spectrogram 1	1	605.750000	606.250000	0	0	noise	cluster_noise	0.0000
388	Spectrogram 1	1	606.000000	608.250000	0	0	1	cluster_1	0.9849
389	Spectrogram 1	1	608.000000	608.500000	0	0	8	cluster_8	0.9016
390	Spectrogram 1	1	609.000000	611.000000	0	0	1	cluster_1	1.0000
391	Spectrogram 1	1	610.750000	611.250000	0	0	8	cluster_8	0.9246
392	Spectrogram 1	1	611.000000	611.750000	0	0	noise	cluster_noise	0.0000
393	Spectrogram 1	1	611.500000	612.250000	0	0	8	cluster_8	1.0000
394	Spectrogram 1	1	612.000000	613.000000	0	0	noise	cluster_noise	0.0000
395	Spectrogram 1	1	612.750000	614.000000	0	0	16	cluster_16	0.9697
396	Spectrogram 1	1	613.750000	614.250000	0	0	noise	cluster_noise	0.0000
397	Spectrogram 1	1	614.000000	615.000000	0	0	17	cluster_17	0.9007
398	Spectrogram 1	1	614.750000	615.500000	0	0	8	cluster_8	1.0000
399	Spectrogram 1	1	615.250000	618.000000	0	0	3	cluster_3	0.9308
400	Spectrogram 1	1	617.750000	619.250000	0	0	8	cluster_8	1.0000
401	Spectrogram 1	1	619.000000	619.500000	0	0	13	cluster_13	0.8326
402	Spectrogram 1	1	619.250000	624.250000	0	0	1	cluster_1	0.9828
403	Spectrogram 1	1	624.000000	624.500000	0	0	noise	cluster_noise	0.0000
404	Spectrogram 1	1	624.250000	625.500000	0	0	8	cluster_8	0.9571
405	Spectrogram 1	1	625.250000	625.750000	0	0	13	cluster_13	0.7732
406	Spectrogram 1	1	625.500000	626.250000	0	0	14	cluster_14	1.0000
407	Spectrogram 1	1	626.000000	626.750000	0	0	noise	cluster_noise	0.0000
408	Spectrogram 1	1	626.500000	627.000000	0	0	14	cluster_14	1.0000
409	Spectrogram 1	1	626.750000	627.250000	0	0	19	cluster_19	0.8756
410	Spectrogram 1	1	627.000000	627.500000	0	0	noise	cluster_noise	0.0000
411	Spectrogram 1	1	627.250000	627.750000	0	0	19	cluster_19	0.9384
412	Spectrogram 1	1	627.500000	628.000000	0	0	17	cluster_17	0.9685
413	Spectrogram 1	1	627.750000	629.000000	0	0	8	cluster_8	0.9679
414	Spectrogram 1	1	628.750000	630.500000	0	0	3	cluster_3	0.9727
415	Spectrogram 1	1	630.250000	631.000000	0	0	noise	cluster_noise	0.0000
416	Spectrogram 1	1	630.750000	632.250000	0	0	8	cluster_8	1.0000
417	Spectrogram 1	1	632.000000	632.500000	0	0	13	cluster_13	0.6776
418	Spectrogram 1	1	632.250000	633.500000	0	0	1	cluster_1	0.9779
419	Spectrogram 1	1	633.250000	633.750000	0	0	8	cluster_8	0.8423
420	Spectrogram 1	1	633.500000	634.000000	0	0	1	cluster_1	0.6243
421	Spectrogram 1	1	633.750000	634.250000	0	0	noise	cluster_noise	0.0000
422	Spectrogram 1	1	634.000000	634.500000	0	0	8	cluster_8	1.0000
423	Spectrogram 1	1	635.000000	636.750000	0	0	1	cluster_1	0.9076
424	Spectrogram 1	1	636.500000	638.250000	0	0	8	cluster_8	0.9929
425	Spectrogram 1	1	638.000000	638.500000	0	0	13	cluster_13	1.0000
426	Spectrogram 1	1	638.250000	640.000000	0	0	noise	cluster_noise	0.0000
427	Spectrogram 1	1	639.750000	640.500000	0	0	17	cluster_17	0.9346
428	Spectrogram 1	1	640.250000	640.750000	0	0	noise	cluster_noise	0.0000
429	Spectrogram 1	1	640.500000	641.750000	0	0	8	cluster_8	1.0000
430	Spectrogram 1	1	641.500000	643.750000	0	0	3	cluster_3	0.9660
431	Spectrogram 1	1	643.500000	645.000000	0	0	8	cluster_8	1.0000
432	Spectrogram 1	1	644.750000	645.250000	0	0	13	cluster_13	0.9101
433	Spectrogram 1	1	645.000000	645.500000	0	0	noise	cluster_noise	0.0000
434	Spectrogram 1	1	645.250000	647.250000	0	0	1	cluster_1	0.9623
435	Spectrogram 1	1	647.000000	647.500000	0	0	8	cluster_8	1.0000
436	Spectrogram 1	1	648.000000	649.750000	0	0	1	cluster_1	0.9280
437	Spectrogram 1	1	649.500000	651.000000	0	0	8	cluster_8	0.9494
438	Spectrogram 1	1	650.750000	651.250000	0	0	13	cluster_13	1.0000
439	Spectrogram 1	1	651.000000	652.500000	0	0	18	cluster_18	0.9619
440	Spectrogram 1	1	652.250000	653.000000	0	0	19	cluster_19	0.8504
441	Spectrogram 1	1	652.750000	653.500000	0	0	noise	cluster_noise	0.0000
442	Spectrogram 1	1	653.250000	654.000000	0	0	8	cluster_8	0.9166
443	Spectrogram 1	1	653.750000	656.000000	0	0	3	cluster_3	0.9599
444	Spectrogram 1	1	655.750000	656.250000	0	0	8	cluster_8	1.0000
445	Spectrogram 1	1	656.000000	656.750000	0	0	noise	cluster_noise	0.0000
446	Spectrogram 1	1	656.500000	658.000000	0	0	8	cluster_8	0.9927
447	Spectrogram 1	1	657.750000	658.250000	0	0	noise	cluster_noise	0.0000
448	Spectrogram 1	1	658.000000	660.000000	0	0	1	cluster_1	1.0000
449	Spectrogram 1	1	659.750000	660.250000	0	0	noise	cluster_noise	0.0000
450	Spectrogram 1	1	660.000000	660.500000	0	0	8	cluster_8	1.0000
451	Spectrogram 1	1	660.250000	660.750000	0	0	noise	cluster_noise	0.0000
452	Spectrogram 1	1	660.500000	662.500000	0	0	1	cluster_1	0.9001
453	Spectrogram 1	1	662.250000	662.750000	0	0	8	cluster_8	1.0000
454	Spectrogram 1	1	662.500000	663.000000	0	0	noise	cluster_noise	0.0000
455	Spectrogram 1	1	662.750000	663.750000	0	0	8	cluster_8	0.9712
456	Spectrogram 1	1	663.500000	664.000000	0	0	13	cluster_13	1.0000
457	Spectrogram 1	1	663.750000	664.250000	0	0	noise	cluster_noise	0.0000
458	Spectrogram 1	1	664.000000	665.500000	0	0	18	cluster_18	0.9407
459	Spectrogram 1	1	665.250000	666.250000	0	0	19	cluster_19	0.9490
460	Spectrogram 1	1	666.000000	666.750000	0	0	8	cluster_8	1.0000
461	Spectrogram 1	1	666.500000	668.500000	0	0	3	cluster_3	0.9487
462	Spectrogram 1	1	668.250000	669.000000	0	0	noise	cluster_noise	0.0000
463	Spectrogram 1	1	668.750000	671.000000	0	0	8	cluster_8	1.0000
464	Spectrogram 1	1	670.750000	671.250000	0	0	3	cluster_3	1.0000
465	Spectrogram 1	1	671.000000	671.500000	0	0	noise	cluster_noise	0.0000
466	Spectrogram 1	1	671.250000	672.500000	0	0	8	cluster_8	0.9618
467	Spectrogram 1	1	672.250000	673.000000	0	0	noise	cluster_noise	0.0000
468	Spectrogram 1	1	672.750000	673.250000	0	0	8	cluster_8	0.8386
469	Spectrogram 1	1	673.000000	673.500000	0	0	noise	cluster_noise	0.0000
470	Spectrogram 1	1	675.000000	675.500000	0	0	8	cluster_8	1.0000
471	Spectrogram 1	1	675.250000	675.750000	0	0	13	cluster_13	1.0000
472	Spectrogram 1	1	675.500000	677.000000	0	0	18	cluster_18	0.9325
473	Spectrogram 1	1	676.750000	677.250000	0	0	noise	cluster_noise	0.0000
474	Spectrogram 1	1	677.000000	677.750000	0	0	19	cluster_19	0.8707
475	Spectrogram 1	1	677.500000	678.000000	0	0	noise	cluster_noise	0.0000
476	Spectrogram 1	1	677.750000	679.250000	0	0	3	cluster_3	1.0000
477	Spectrogram 1	1	679.000000	680.250000	0	0	8	cluster_8	1.0000
478	Spectrogram 1	1	680.000000	681.000000	0	0	3	cluster_3	0.9767
479	Spectrogram 1	1	680.750000	682.750000	0	0	8	cluster_8	1.0000
480	Spectrogram 1	1	682.500000	685.000000	0	0	noise	cluster_noise	0.0000
481	Spectrogram 1	1	684.750000	685.250000	0	0	17	cluster_17	0.8685
482	Spectrogram 1	1	685.000000	687.000000	0	0	8	cluster_8	0.9718
483	Spectrogram 1	1	686.750000	687.250000	0	0	13	cluster_13	0.7422
484	Spectrogram 1	1	687.000000	687.500000	0	0	noise	cluster_noise	0.0000
485	Spectrogram 1	1	688.000000	688.750000	0	0	18	cluster_18	0.8830
486	Spectrogram 1	1	688.500000	689.000000	0	0	19	cluster_19	0.9769
487	Spectrogram 1	1	688.750000	689.250000	0	0	noise	cluster_noise	0.0000
488	Spectrogram 1	1	689.000000	689.500000	0	0	19	cluster_19	0.9160
489	Spectrogram 1	1	689.250000	690.750000	0	0	3	cluster_3	1.0000
490	Spectrogram 1	1	690.500000	693.750000	0	0	8	cluster_8	0.9927
491	Spectrogram 1	1	693.500000	694.250000	0	0	noise	cluster_noise	0.0000
492	Spectrogram 1	1	694.000000	694.500000	0	0	8	cluster_8	1.0000
493	Spectrogram 1	1	694.250000	695.500000	0	0	noise	cluster_noise	0.0000
494	Spectrogram 1	1	695.250000	695.750000	0	0	17	cluster_17	0.9320
495	Spectrogram 1	1	695.500000	696.500000	0	0	noise	cluster_noise	0.0000
496	Spectrogram 1	1	696.250000	697.000000	0	0	8	cluster_8	1.0000
497	Spectrogram 1	1	696.750000	697.250000	0	0	17	cluster_17	0.9647
498	Spectrogram 1	1	697.000000	697.750000	0	0	8	cluster_8	1.0000
499	Spectrogram 1	1	697.500000	698.000000	0	0	13	cluster_13	0.9966
500	Spectrogram 1	1	697.750000	698.250000	0	0	noise	cluster_noise	0.0000
501	Spectrogram 1	1	698.000000	699.250000	0	0	18	cluster_18	1.0000
502	Spectrogram 1	1	699.000000	700.000000	0	0	19	cluster_19	0.8732
503	Spectrogram 1	1	699.750000	700.250000	0	0	noise	cluster_noise	0.0000
504	Spectrogram 1	1	700.000000	700.500000	0	0	8	cluster_8	0.8281
505	Spectrogram 1	1	700.250000	701.000000	0	0	noise	cluster_noise	0.0000
506	Spectrogram 1	1	700.750000	701.500000	0	0	8	cluster_8	0.9744
507	Spectrogram 1	1	701.250000	701.750000	0	0	noise	cluster_noise	0.0000
508	Spectrogram 1	1	701.500000	702.000000	0	0	8	cluster_8	0.9518
509	Spectrogram 1	1	701.750000	702.250000	0	0	noise	cluster_noise	0.0000
510	Spectrogram 1	1	702.000000	706.000000	0	0	8	cluster_8	0.9587
511	Spectrogram 1	1	705.750000	706.500000	0	0	noise	cluster_noise	0.0000
512	Spectrogram 1	1	706.250000	707.750000	0	0	8	cluster_8	0.9667
513	Spectrogram 1	1	707.500000	708.000000	0	0	noise	cluster_noise	0.0000
514	Spectrogram 1	1	707.750000	709.250000	0	0	8	cluster_8	0.9552
515	Spectrogram 1	1	709.000000	710.000000	0	0	noise	cluster_noise	0.0000
516	Spectrogram 1	1	709.750000	710.250000	0	0	22	cluster_22	1.0000
517	Spectrogram 1	1	710.000000	710.500000	0	0	noise	cluster_noise	0.0000
518	Spectrogram 1	1	710.250000	710.750000	0	0	22	cluster_22	0.9874
519	Spectrogram 1	1	710.500000	711.000000	0	0	noise	cluster_noise	0.0000
520	Spectrogram 1	1	710.750000	711.500000	0	0	20	cluster_20	0.6260
521	Spectrogram 1	1	711.250000	712.500000	0	0	noise	cluster_noise	0.0000
522	Spectrogram 1	1	712.250000	713.750000	0	0	8	cluster_8	1.0000
523	Spectrogram 1	1	713.500000	714.000000	0	0	13	cluster_13	1.0000
524	Spectrogram 1	1	713.750000	715.000000	0	0	18	cluster_18	0.9278
525	Spectrogram 1	1	714.750000	715.750000	0	0	19	cluster_19	0.8688
526	Spectrogram 1	1	715.500000	717.250000	0	0	8	cluster_8	0.9759
527	Spectrogram 1	1	717.000000	718.000000	0	0	noise	cluster_noise	0.0000
528	Spectrogram 1	1	717.750000	719.500000	0	0	8	cluster_8	0.9749
529	Spectrogram 1	1	719.250000	719.750000	0	0	noise	cluster_noise	0.0000
530	Spectrogram 1	1	719.500000	723.750000	0	0	8	cluster_8	0.9730
531	Spectrogram 1	1	723.500000	724.000000	0	0	noise	cluster_noise	0.0000
532	Spectrogram 1	1	723.750000	725.000000	0	0	8	cluster_8	1.0000
533	Spectrogram 1	1	724.750000	726.250000	0	0	noise	cluster_noise	0.0000
534	Spectrogram 1	1	726.000000	726.750000	0	0	22	cluster_22	1.0000
535	Spectrogram 1	1	726.500000	728.000000	0	0	noise	cluster_noise	0.0000
536	Spectrogram 1	1	727.750000	728.250000	0	0	17	cluster_17	0.9126
537	Spectrogram 1	1	728.000000	729.000000	0	0	noise	cluster_noise	0.0000
538	Spectrogram 1	1	728.750000	729.500000	0	0	8	cluster_8	1.0000
539	Spectrogram 1	1	729.250000	729.750000	0	0	13	cluster_13	1.0000
540	Spectrogram 1	1	729.500000	730.000000	0	0	noise	cluster_noise	0.0000
541	Spectrogram 1	1	729.750000	730.750000	0	0	18	cluster_18	0.9226
542	Spectrogram 1	1	730.500000	731.000000	0	0	19	cluster_19	0.8707
543	Spectrogram 1	1	730.750000	731.250000	0	0	noise	cluster_noise	0.0000
544	Spectrogram 1	1	731.000000	731.750000	0	0	19	cluster_19	0.8493
545	Spectrogram 1	1	731.500000	733.500000	0	0	8	cluster_8	0.9595
546	Spectrogram 1	1	733.250000	733.750000	0	0	noise	cluster_noise	0.0000
547	Spectrogram 1	1	733.500000	736.750000	0	0	8	cluster_8	0.9646
548	Spectrogram 1	1	736.500000	737.000000	0	0	noise	cluster_noise	0.0000
549	Spectrogram 1	1	736.750000	739.250000	0	0	8	cluster_8	0.9925
550	Spectrogram 1	1	739.000000	740.750000	0	0	noise	cluster_noise	0.0000
551	Spectrogram 1	1	740.500000	741.250000	0	0	20	cluster_20	0.5790
552	Spectrogram 1	1	741.000000	741.500000	0	0	noise	cluster_noise	0.0000
553	Spectrogram 1	1	741.250000	741.750000	0	0	17	cluster_17	0.8687
554	Spectrogram 1	1	741.500000	742.000000	0	0	noise	cluster_noise	0.0000
555	Spectrogram 1	1	741.750000	742.250000	0	0	17	cluster_17	0.9320
556	Spectrogram 1	1	742.000000	742.750000	0	0	noise	cluster_noise	0.0000
557	Spectrogram 1	1	742.500000	746.000000	0	0	8	cluster_8	0.9800
558	Spectrogram 1	1	745.750000	746.250000	0	0	noise	cluster_noise	0.0000
559	Spectrogram 1	1	746.000000	746.750000	0	0	8	cluster_8	1.0000
560	Spectrogram 1	1	746.500000	747.250000	0	0	noise	cluster_noise	0.0000
561	Spectrogram 1	1	747.000000	747.500000	0	0	2	cluster_2	0.7947
562	Spectrogram 1	1	747.250000	748.000000	0	0	noise	cluster_noise	0.0000
563	Spectrogram 1	1	747.750000	749.250000	0	0	8	cluster_8	1.0000
564	Spectrogram 1	1	749.000000	749.500000	0	0	2	cluster_2	0.3857
565	Spectrogram 1	1	749.250000	749.750000	0	0	noise	cluster_noise	0.0000
566	Spectrogram 1	1	749.500000	751.500000	0	0	8	cluster_8	1.0000
567	Spectrogram 1	1	751.250000	752.500000	0	0	noise	cluster_noise	0.0000
568	Spectrogram 1	1	755.000000	756.500000	0	0	8	cluster_8	1.0000
569	Spectrogram 1	1	756.250000	756.750000	0	0	noise	cluster_noise	0.0000
570	Spectrogram 1	1	756.500000	758.000000	0	0	9	cluster_9	0.8238
571	Spectrogram 1	1	757.750000	758.750000	0	0	8	cluster_8	1.0000
572	Spectrogram 1	1	758.500000	759.000000	0	0	3	cluster_3	0.9594
573	Spectrogram 1	1	758.750000	759.500000	0	0	noise	cluster_noise	0.0000
574	Spectrogram 1	1	759.250000	759.750000	0	0	2	cluster_2	0.4063
575	Spectrogram 1	1	759.500000	760.000000	0	0	noise	cluster_noise	0.0000
576	Spectrogram 1	1	759.750000	760.250000	0	0	3	cluster_3	0.8137
577	Spectrogram 1	1	760.000000	760.750000	0	0	noise	cluster_noise	0.0000
578	Spectrogram 1	1	760.500000	761.000000	0	0	3	cluster_3	1.0000
579	Spectrogram 1	1	760.750000	761.750000	0	0	2	cluster_2	0.7312
580	Spectrogram 1	1	761.500000	762.250000	0	0	noise	cluster_noise	0.0000
581	Spectrogram 1	1	762.000000	763.500000	0	0	8	cluster_8	0.9773
582	Spectrogram 1	1	765.000000	766.250000	0	0	noise	cluster_noise	0.0000
583	Spectrogram 1	1	766.000000	766.500000	0	0	17	cluster_17	0.9187
584	Spectrogram 1	1	766.250000	767.000000	0	0	noise	cluster_noise	0.0000
585	Spectrogram 1	1	766.750000	767.250000	0	0	17	cluster_17	0.8615
586	Spectrogram 1	1	767.000000	771.250000	0	0	8	cluster_8	0.9886
587	Spectrogram 1	1	771.000000	771.500000	0	0	noise	cluster_noise	0.0000
588	Spectrogram 1	1	771.250000	772.000000	0	0	2	cluster_2	0.6887
589	Spectrogram 1	1	771.750000	772.250000	0	0	noise	cluster_noise	0.0000
590	Spectrogram 1	1	772.000000	772.750000	0	0	8	cluster_8	1.0000
591	Spectrogram 1	1	772.500000	773.000000	0	0	noise	cluster_noise	0.0000
592	Spectrogram 1	1	772.750000	773.750000	0	0	8	cluster_8	1.0000
593	Spectrogram 1	1	773.500000	774.000000	0	0	2	cluster_2	1.0000
594	Spectrogram 1	1	773.750000	774.750000	0	0	noise	cluster_noise	0.0000
595	Spectrogram 1	1	774.500000	775.000000	0	0	3	cluster_3	1.0000
596	Spectrogram 1	1	774.750000	775.500000	0	0	8	cluster_8	1.0000
597	Spectrogram 1	1	776.000000	777.500000	0	0	noise	cluster_noise	0.0000
598	Spectrogram 1	1	781.000000	781.750000	0	0	8	cluster_8	1.0000
599	Spectrogram 1	1	781.500000	782.250000	0	0	noise	cluster_noise	0.0000
600	Spectrogram 1	1	782.000000	783.250000	0	0	9	cluster_9	0.9331
601	Spectrogram 1	1	783.000000	783.750000	0	0	8	cluster_8	0.9659
602	Spectrogram 1	1	783.500000	784.500000	0	0	3	cluster_3	0.9238
603	Spectrogram 1	1	784.250000	784.750000	0	0	2	cluster_2	0.5425
604	Spectrogram 1	1	784.500000	785.000000	0	0	noise	cluster_noise	0.0000
605	Spectrogram 1	1	784.750000	785.500000	0	0	3	cluster_3	0.9352
606	Spectrogram 1	1	785.250000	785.750000	0	0	8	cluster_8	1.0000
607	Spectrogram 1	1	785.500000	786.500000	0	0	2	cluster_2	1.0000
608	Spectrogram 1	1	786.250000	787.000000	0	0	noise	cluster_noise	0.0000
609	Spectrogram 1	1	786.750000	788.500000	0	0	8	cluster_8	1.0000
610	Spectrogram 1	1	788.250000	789.500000	0	0	noise	cluster_noise	0.0000
611	Spectrogram 1	1	789.250000	790.000000	0	0	20	cluster_20	0.5724
612	Spectrogram 1	1	789.750000	791.250000	0	0	noise	cluster_noise	0.0000
613	Spectrogram 1	1	791.000000	792.000000	0	0	17	cluster_17	0.9439
614	Spectrogram 1	1	791.750000	794.250000	0	0	8	cluster_8	1.0000
615	Spectrogram 1	1	794.000000	794.500000	0	0	noise	cluster_noise	0.0000
616	Spectrogram 1	1	794.250000	795.750000	0	0	9	cluster_9	0.9486
617	Spectrogram 1	1	795.500000	796.000000	0	0	noise	cluster_noise	0.0000
618	Spectrogram 1	1	795.750000	796.500000	0	0	8	cluster_8	1.0000
619	Spectrogram 1	1	796.250000	796.750000	0	0	noise	cluster_noise	0.0000
620	Spectrogram 1	1	796.500000	797.000000	0	0	2	cluster_2	0.6271
621	Spectrogram 1	1	796.750000	798.500000	0	0	3	cluster_3	1.0000
622	Spectrogram 1	1	798.250000	799.500000	0	0	noise	cluster_noise	0.0000
623	Spectrogram 1	1	799.250000	800.250000	0	0	8	cluster_8	0.9260
624	Spectrogram 1	1	800.000000	800.500000	0	0	noise	cluster_noise	0.0000
625	Spectrogram 1	1	800.250000	800.750000	0	0	8	cluster_8	1.0000
626	Spectrogram 1	1	800.500000	801.500000	0	0	noise	cluster_noise	0.0000
627	Spectrogram 1	1	801.250000	802.250000	0	0	20	cluster_20	0.6058
628	Spectrogram 1	1	802.000000	802.500000	0	0	noise	cluster_noise	0.0000
629	Spectrogram 1	1	806.000000	807.250000	0	0	9	cluster_9	1.0000
630	Spectrogram 1	1	807.000000	807.750000	0	0	noise	cluster_noise	0.0000
631	Spectrogram 1	1	807.500000	808.000000	0	0	9	cluster_9	0.5136
632	Spectrogram 1	1	807.750000	808.250000	0	0	noise	cluster_noise	0.0000
633	Spectrogram 1	1	808.000000	808.750000	0	0	0	cluster_0	1.0000
634	Spectrogram 1	1	808.500000	809.000000	0	0	noise	cluster_noise	0.0000
635	Spectrogram 1	1	808.750000	809.250000	0	0	8	cluster_8	1.0000
636	Spectrogram 1	1	809.000000	809.750000	0	0	noise	cluster_noise	0.0000
637	Spectrogram 1	1	809.500000	810.000000	0	0	8	cluster_8	0.9318
638	Spectrogram 1	1	809.750000	810.250000	0	0	noise	cluster_noise	0.0000
639	Spectrogram 1	1	810.000000	813.500000	0	0	0	cluster_0	0.9092
640	Spectrogram 1	1	813.250000	814.500000	0	0	noise	cluster_noise	0.0000
641	Spectrogram 1	1	815.000000	820.250000	0	0	8	cluster_8	1.0000
642	Spectrogram 1	1	820.000000	820.750000	0	0	noise	cluster_noise	0.0000
643	Spectrogram 1	1	820.500000	821.250000	0	0	8	cluster_8	0.9109
644	Spectrogram 1	1	821.000000	821.500000	0	0	noise	cluster_noise	0.0000
645	Spectrogram 1	1	821.250000	823.500000	0	0	0	cluster_0	0.9287
646	Spectrogram 1	1	823.250000	824.000000	0	0	8	cluster_8	0.8954
647	Spectrogram 1	1	823.750000	824.250000	0	0	noise	cluster_noise	0.0000
648	Spectrogram 1	1	824.000000	825.000000	0	0	8	cluster_8	0.9474
649	Spectrogram 1	1	824.750000	825.250000	0	0	noise	cluster_noise	0.0000
650	Spectrogram 1	1	825.000000	828.250000	0	0	0	cluster_0	0.9464
651	Spectrogram 1	1	828.000000	829.250000	0	0	noise	cluster_noise	0.0000
652	Spectrogram 1	1	829.000000	831.000000	0	0	8	cluster_8	1.0000
653	Spectrogram 1	1	830.750000	831.250000	0	0	noise	cluster_noise	0.0000
654	Spectrogram 1	1	831.000000	832.500000	0	0	8	cluster_8	1.0000
655	Spectrogram 1	1	832.250000	832.750000	0	0	3	cluster_3	1.0000
656	Spectrogram 1	1	832.500000	833.000000	0	0	8	cluster_8	1.0000
657	Spectrogram 1	1	832.750000	833.250000	0	0	noise	cluster_noise	0.0000
658	Spectrogram 1	1	833.000000	833.500000	0	0	1	cluster_1	1.0000
659	Spectrogram 1	1	833.250000	833.750000	0	0	3	cluster_3	1.0000
660	Spectrogram 1	1	833.500000	836.000000	0	0	8	cluster_8	0.9920
661	Spectrogram 1	1	835.750000	836.250000	0	0	noise	cluster_noise	0.0000
662	Spectrogram 1	1	836.000000	838.250000	0	0	0	cluster_0	0.9130
