Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
337	Spectrogram 1	1	497.750000	498.500000	0	0	14	cluster_14	0.6637
338	Spectrogram 1	1	498.250000	498.750000	0	0	noise	cluster_noise	0.0000
339	Spectrogram 1	1	498.500000	499.250000	0	0	14	cluster_14	0.9706
340	Spectrogram 1	1	499.000000	499.750000	0	0	6	cluster_6	1.0000
341	Spectrogram 1	1	499.500000	500.000000	0	0	11	cluster_11	0.9091
342	Spectrogram 1	1	499.750000	500.500000	0	0	noise	cluster_noise	0.0000
343	Spectrogram 1	1	500.250000	501.000000	0	0	14	cluster_14	0.9455
344	Spectrogram 1	1	500.750000	501.500000	0	0	noise	cluster_noise	0.0000
345	Spectrogram 1	1	501.250000	503.500000	0	0	14	cluster_14	0.9572
346	Spectrogram 1	1	503.250000	504.250000	0	0	noise	cluster_noise	0.0000
347	Spectrogram 1	1	504.000000	505.250000	0	0	6	cluster_6	0.9861
348	Spectrogram 1	1	505.000000	505.500000	0	0	11	cluster_11	0.9993
349	Spectrogram 1	1	505.250000	505.750000	0	0	14	cluster_14	0.5922
350	Spectrogram 1	1	505.500000	506.250000	0	0	noise	cluster_noise	0.0000
351	Spectrogram 1	1	506.000000	508.250000	0	0	6	cluster_6	0.9776
352	Spectrogram 1	1	508.000000	508.500000	0	0	11	cluster_11	1.0000
353	Spectrogram 1	1	508.250000	509.000000	0	0	noise	cluster_noise	0.0000
354	Spectrogram 1	1	508.750000	509.250000	0	0	6	cluster_6	1.0000
355	Spectrogram 1	1	509.000000	509.750000	0	0	noise	cluster_noise	0.0000
356	Spectrogram 1	1	509.500000	511.000000	0	0	6	cluster_6	0.9735
357	Spectrogram 1	1	510.750000	511.250000	0	0	11	cluster_11	1.0000
358	Spectrogram 1	1	511.000000	511.500000	0	0	noise	cluster_noise	0.0000
359	Spectrogram 1	1	511.250000	511.750000	0	0	15	cluster_15	0.9950
360	Spectrogram 1	1	511.500000	512.500000	0	0	noise	cluster_noise	0.0000
361	Spectrogram 1	1	512.250000	512.750000	0	0	6	cluster_6	1.0000
362	Spectrogram 1	1	512.500000	513.000000	0	0	noise	cluster_noise	0.0000
363	Spectrogram 1	1	512.750000	514.250000	0	0	7	cluster_7	0.9249
364	Spectrogram 1	1	514.000000	515.250000	0	0	6	cluster_6	0.9725
365	Spectrogram 1	1	515.000000	515.500000	0	0	noise	cluster_noise	0.0000
366	Spectrogram 1	1	515.250000	517.500000	0	0	7	cluster_7	0.9207
367	Spectrogram 1	1	517.250000	517.750000	0	0	6	cluster_6	0.9151
368	Spectrogram 1	1	517.500000	518.250000	0	0	noise	cluster_noise	0.0000
369	Spectrogram 1	1	518.000000	523.000000	0	0	7	cluster_7	0.9791
370	Spectrogram 1	1	522.750000	523.250000	0	0	noise	cluster_noise	0.0000
371	Spectrogram 1	1	523.000000	523.750000	0	0	6	cluster_6	0.9971
372	Spectrogram 1	1	523.500000	524.250000	0	0	15	cluster_15	0.9859
373	Spectrogram 1	1	524.000000	524.500000	0	0	noise	cluster_noise	0.0000
374	Spectrogram 1	1	524.250000	524.750000	0	0	6	cluster_6	1.0000
375	Spectrogram 1	1	524.500000	525.000000	0	0	noise	cluster_noise	0.0000
376	Spectrogram 1	1	524.750000	525.250000	0	0	15	cluster_15	0.9967
377	Spectrogram 1	1	525.000000	526.500000	0	0	6	cluster_6	0.9363
378	Spectrogram 1	1	526.250000	527.000000	0	0	15	cluster_15	1.0000
379	Spectrogram 1	1	526.750000	527.500000	0	0	noise	cluster_noise	0.0000
380	Spectrogram 1	1	527.250000	528.000000	0	0	15	cluster_15	1.0000
381	Spectrogram 1	1	527.750000	529.500000	0	0	6	cluster_6	1.0000
382	Spectrogram 1	1	529.250000	529.750000	0	0	noise	cluster_noise	0.0000
383	Spectrogram 1	1	529.500000	530.000000	0	0	15	cluster_15	1.0000
384	Spectrogram 1	1	529.750000	530.250000	0	0	noise	cluster_noise	0.0000
385	Spectrogram 1	1	530.000000	532.000000	0	0	6	cluster_6	0.9443
386	Spectrogram 1	1	531.750000	532.750000	0	0	noise	cluster_noise	0.0000
387	Spectrogram 1	1	532.500000	533.000000	0	0	15	cluster_15	0.9833
388	Spectrogram 1	1	532.750000	534.000000	0	0	6	cluster_6	0.9929
389	Spectrogram 1	1	533.750000	535.250000	0	0	7	cluster_7	0.9651
390	Spectrogram 1	1	535.000000	536.250000	0	0	6	cluster_6	0.9345
391	Spectrogram 1	1	536.000000	536.500000	0	0	noise	cluster_noise	0.0000
392	Spectrogram 1	1	536.250000	538.250000	0	0	7	cluster_7	0.9190
393	Spectrogram 1	1	538.000000	539.000000	0	0	6	cluster_6	1.0000
394	Spectrogram 1	1	538.750000	543.250000	0	0	7	cluster_7	0.9446
395	Spectrogram 1	1	543.000000	543.500000	0	0	12	cluster_12	0.7571
396	Spectrogram 1	1	543.250000	544.750000	0	0	6	cluster_6	0.9779
397	Spectrogram 1	1	544.500000	545.250000	0	0	15	cluster_15	1.0000
398	Spectrogram 1	1	545.000000	545.750000	0	0	13	cluster_13	0.9538
399	Spectrogram 1	1	545.500000	546.250000	0	0	15	cluster_15	1.0000
400	Spectrogram 1	1	546.000000	547.500000	0	0	6	cluster_6	1.0000
401	Spectrogram 1	1	547.250000	548.000000	0	0	15	cluster_15	0.9647
402	Spectrogram 1	1	547.750000	548.500000	0	0	13	cluster_13	0.8548
403	Spectrogram 1	1	548.250000	549.000000	0	0	noise	cluster_noise	0.0000
404	Spectrogram 1	1	548.750000	549.500000	0	0	13	cluster_13	0.8710
405	Spectrogram 1	1	549.250000	550.500000	0	0	6	cluster_6	1.0000
406	Spectrogram 1	1	550.250000	550.750000	0	0	15	cluster_15	1.0000
407	Spectrogram 1	1	550.500000	551.000000	0	0	noise	cluster_noise	0.0000
408	Spectrogram 1	1	550.750000	551.500000	0	0	13	cluster_13	1.0000
409	Spectrogram 1	1	551.250000	551.750000	0	0	10	cluster_10	0.8845
410	Spectrogram 1	1	551.500000	552.250000	0	0	13	cluster_13	0.8800
411	Spectrogram 1	1	552.000000	552.500000	0	0	noise	cluster_noise	0.0000
412	Spectrogram 1	1	552.250000	553.500000	0	0	6	cluster_6	0.9812
413	Spectrogram 1	1	553.250000	554.000000	0	0	noise	cluster_noise	0.0000
414	Spectrogram 1	1	553.750000	554.500000	0	0	13	cluster_13	1.0000
415	Spectrogram 1	1	554.250000	555.000000	0	0	noise	cluster_noise	0.0000
416	Spectrogram 1	1	554.750000	555.500000	0	0	13	cluster_13	0.7611
417	Spectrogram 1	1	555.250000	556.750000	0	0	6	cluster_6	0.9297
418	Spectrogram 1	1	556.500000	557.000000	0	0	noise	cluster_noise	0.0000
419	Spectrogram 1	1	556.750000	557.500000	0	0	13	cluster_13	0.9608
420	Spectrogram 1	1	557.250000	557.750000	0	0	9	cluster_9	0.6993
421	Spectrogram 1	1	557.500000	558.750000	0	0	noise	cluster_noise	0.0000
422	Spectrogram 1	1	558.500000	559.500000	0	0	6	cluster_6	0.8608
423	Spectrogram 1	1	559.250000	559.750000	0	0	15	cluster_15	1.0000
424	Spectrogram 1	1	559.500000	560.000000	0	0	noise	cluster_noise	0.0000
425	Spectrogram 1	1	559.750000	560.500000	0	0	13	cluster_13	1.0000
426	Spectrogram 1	1	560.250000	560.750000	0	0	noise	cluster_noise	0.0000
427	Spectrogram 1	1	560.500000	561.500000	0	0	13	cluster_13	0.9322
428	Spectrogram 1	1	561.250000	562.250000	0	0	6	cluster_6	0.9942
429	Spectrogram 1	1	562.000000	562.500000	0	0	15	cluster_15	0.9501
430	Spectrogram 1	1	562.250000	563.000000	0	0	13	cluster_13	1.0000
431	Spectrogram 1	1	562.750000	563.500000	0	0	noise	cluster_noise	0.0000
432	Spectrogram 1	1	563.250000	564.250000	0	0	9	cluster_9	0.8021
433	Spectrogram 1	1	564.000000	564.500000	0	0	noise	cluster_noise	0.0000
434	Spectrogram 1	1	564.250000	564.750000	0	0	6	cluster_6	0.7856
435	Spectrogram 1	1	564.500000	565.000000	0	0	noise	cluster_noise	0.0000
436	Spectrogram 1	1	564.750000	565.750000	0	0	13	cluster_13	0.9855
437	Spectrogram 1	1	565.500000	566.750000	0	0	noise	cluster_noise	0.0000
438	Spectrogram 1	1	566.500000	567.000000	0	0	9	cluster_9	0.6563
439	Spectrogram 1	1	566.750000	567.500000	0	0	noise	cluster_noise	0.0000
440	Spectrogram 1	1	567.250000	567.750000	0	0	9	cluster_9	0.5711
441	Spectrogram 1	1	567.500000	568.000000	0	0	noise	cluster_noise	0.0000
442	Spectrogram 1	1	567.750000	569.250000	0	0	6	cluster_6	1.0000
443	Spectrogram 1	1	569.000000	571.250000	0	0	9	cluster_9	0.7383
444	Spectrogram 1	1	571.000000	573.500000	0	0	6	cluster_6	0.9798
445	Spectrogram 1	1	573.250000	573.750000	0	0	noise	cluster_noise	0.0000
446	Spectrogram 1	1	573.500000	575.750000	0	0	10	cluster_10	0.9174
447	Spectrogram 1	1	575.500000	576.750000	0	0	6	cluster_6	1.0000
448	Spectrogram 1	1	576.500000	577.000000	0	0	noise	cluster_noise	0.0000
449	Spectrogram 1	1	576.750000	579.000000	0	0	10	cluster_10	0.9122
450	Spectrogram 1	1	578.750000	579.750000	0	0	6	cluster_6	0.9676
451	Spectrogram 1	1	579.500000	580.250000	0	0	noise	cluster_noise	0.0000
452	Spectrogram 1	1	580.000000	582.500000	0	0	10	cluster_10	0.9589
453	Spectrogram 1	1	582.250000	583.250000	0	0	6	cluster_6	0.9403
454	Spectrogram 1	1	583.000000	583.500000	0	0	noise	cluster_noise	0.0000
455	Spectrogram 1	1	583.250000	584.000000	0	0	6	cluster_6	0.8659
456	Spectrogram 1	1	583.750000	586.250000	0	0	9	cluster_9	0.8410
457	Spectrogram 1	1	586.000000	588.500000	0	0	6	cluster_6	1.0000
458	Spectrogram 1	1	588.250000	591.250000	0	0	10	cluster_10	0.9796
459	Spectrogram 1	1	591.000000	592.250000	0	0	6	cluster_6	0.9475
460	Spectrogram 1	1	592.000000	592.500000	0	0	noise	cluster_noise	0.0000
461	Spectrogram 1	1	592.250000	594.250000	0	0	9	cluster_9	1.0000
462	Spectrogram 1	1	594.000000	594.500000	0	0	noise	cluster_noise	0.0000
463	Spectrogram 1	1	594.250000	594.750000	0	0	6	cluster_6	1.0000
464	Spectrogram 1	1	594.500000	595.000000	0	0	12	cluster_12	0.7404
465	Spectrogram 1	1	594.750000	595.250000	0	0	noise	cluster_noise	0.0000
466	Spectrogram 1	1	595.000000	597.250000	0	0	9	cluster_9	0.8679
467	Spectrogram 1	1	597.000000	598.250000	0	0	6	cluster_6	1.0000
468	Spectrogram 1	1	598.000000	598.500000	0	0	5	cluster_5	1.0000
469	Spectrogram 1	1	598.250000	598.750000	0	0	9	cluster_9	0.7474
470	Spectrogram 1	1	598.500000	601.000000	0	0	5	cluster_5	0.8207
471	Spectrogram 1	1	600.750000	601.250000	0	0	6	cluster_6	0.8015
472	Spectrogram 1	1	601.000000	601.500000	0	0	noise	cluster_noise	0.0000
473	Spectrogram 1	1	601.250000	602.500000	0	0	6	cluster_6	0.9779
474	Spectrogram 1	1	602.250000	604.000000	0	0	10	cluster_10	0.9754
475	Spectrogram 1	1	603.750000	604.250000	0	0	6	cluster_6	1.0000
476	Spectrogram 1	1	604.000000	605.000000	0	0	10	cluster_10	0.9829
477	Spectrogram 1	1	604.750000	605.500000	0	0	noise	cluster_noise	0.0000
478	Spectrogram 1	1	605.250000	605.750000	0	0	5	cluster_5	0.5683
479	Spectrogram 1	1	605.500000	607.750000	0	0	9	cluster_9	0.8418
480	Spectrogram 1	1	607.500000	608.250000	0	0	noise	cluster_noise	0.0000
481	Spectrogram 1	1	608.000000	608.500000	0	0	5	cluster_5	0.6026
482	Spectrogram 1	1	608.250000	610.500000	0	0	9	cluster_9	0.8344
483	Spectrogram 1	1	610.250000	611.250000	0	0	noise	cluster_noise	0.0000
484	Spectrogram 1	1	611.000000	611.750000	0	0	6	cluster_6	1.0000
485	Spectrogram 1	1	611.500000	612.000000	0	0	noise	cluster_noise	0.0000
486	Spectrogram 1	1	611.750000	614.250000	0	0	5	cluster_5	0.9468
487	Spectrogram 1	1	614.000000	615.250000	0	0	6	cluster_6	0.8383
488	Spectrogram 1	1	615.000000	615.500000	0	0	10	cluster_10	1.0000
489	Spectrogram 1	1	615.250000	615.750000	0	0	noise	cluster_noise	0.0000
490	Spectrogram 1	1	615.500000	617.750000	0	0	10	cluster_10	0.9787
491	Spectrogram 1	1	617.500000	618.000000	0	0	2	cluster_2	0.5452
492	Spectrogram 1	1	617.750000	618.750000	0	0	6	cluster_6	1.0000
493	Spectrogram 1	1	618.500000	619.000000	0	0	5	cluster_5	0.9483
494	Spectrogram 1	1	618.750000	619.250000	0	0	noise	cluster_noise	0.0000
495	Spectrogram 1	1	619.000000	621.000000	0	0	9	cluster_9	0.8464
496	Spectrogram 1	1	620.750000	621.250000	0	0	noise	cluster_noise	0.0000
497	Spectrogram 1	1	621.000000	621.500000	0	0	12	cluster_12	0.9458
498	Spectrogram 1	1	621.250000	621.750000	0	0	5	cluster_5	1.0000
499	Spectrogram 1	1	621.500000	622.000000	0	0	noise	cluster_noise	0.0000
500	Spectrogram 1	1	621.750000	623.750000	0	0	9	cluster_9	0.7542
501	Spectrogram 1	1	623.500000	624.000000	0	0	noise	cluster_noise	0.0000
502	Spectrogram 1	1	623.750000	624.750000	0	0	8	cluster_8	0.9841
503	Spectrogram 1	1	624.500000	625.000000	0	0	6	cluster_6	0.9331
504	Spectrogram 1	1	624.750000	627.750000	0	0	5	cluster_5	0.9205
505	Spectrogram 1	1	627.500000	628.000000	0	0	6	cluster_6	1.0000
506	Spectrogram 1	1	627.750000	628.250000	0	0	noise	cluster_noise	0.0000
507	Spectrogram 1	1	628.000000	628.500000	0	0	6	cluster_6	1.0000
508	Spectrogram 1	1	628.250000	630.500000	0	0	10	cluster_10	0.9745
509	Spectrogram 1	1	630.250000	630.750000	0	0	noise	cluster_noise	0.0000
510	Spectrogram 1	1	630.500000	631.000000	0	0	10	cluster_10	0.7796
511	Spectrogram 1	1	630.750000	631.750000	0	0	6	cluster_6	0.9255
512	Spectrogram 1	1	631.500000	632.000000	0	0	5	cluster_5	0.8560
513	Spectrogram 1	1	631.750000	634.000000	0	0	9	cluster_9	0.8621
514	Spectrogram 1	1	633.750000	634.250000	0	0	5	cluster_5	0.6587
515	Spectrogram 1	1	634.000000	634.500000	0	0	12	cluster_12	0.8049
516	Spectrogram 1	1	634.250000	634.750000	0	0	noise	cluster_noise	0.0000
517	Spectrogram 1	1	634.500000	636.500000	0	0	9	cluster_9	0.7767
518	Spectrogram 1	1	636.250000	637.750000	0	0	6	cluster_6	0.9191
519	Spectrogram 1	1	637.500000	640.500000	0	0	5	cluster_5	0.9482
520	Spectrogram 1	1	640.250000	641.250000	0	0	6	cluster_6	0.9822
521	Spectrogram 1	1	641.000000	644.000000	0	0	10	cluster_10	0.9643
522	Spectrogram 1	1	643.750000	644.250000	0	0	noise	cluster_noise	0.0000
523	Spectrogram 1	1	644.000000	644.500000	0	0	6	cluster_6	0.8587
524	Spectrogram 1	1	644.250000	644.750000	0	0	5	cluster_5	0.5471
525	Spectrogram 1	1	644.500000	645.000000	0	0	noise	cluster_noise	0.0000
526	Spectrogram 1	1	644.750000	646.750000	0	0	9	cluster_9	0.8029
527	Spectrogram 1	1	646.500000	647.000000	0	0	noise	cluster_noise	0.0000
528	Spectrogram 1	1	646.750000	647.250000	0	0	12	cluster_12	0.9458
529	Spectrogram 1	1	647.000000	647.500000	0	0	5	cluster_5	0.8494
530	Spectrogram 1	1	647.250000	649.250000	0	0	9	cluster_9	0.7773
531	Spectrogram 1	1	649.000000	650.000000	0	0	noise	cluster_noise	0.0000
532	Spectrogram 1	1	649.750000	650.500000	0	0	6	cluster_6	0.9105
533	Spectrogram 1	1	650.250000	653.500000	0	0	5	cluster_5	0.8952
534	Spectrogram 1	1	653.250000	653.750000	0	0	6	cluster_6	0.7966
535	Spectrogram 1	1	653.500000	655.500000	0	0	10	cluster_10	0.9887
536	Spectrogram 1	1	655.250000	655.750000	0	0	noise	cluster_noise	0.0000
537	Spectrogram 1	1	655.500000	656.250000	0	0	10	cluster_10	0.9970
538	Spectrogram 1	1	656.000000	657.250000	0	0	6	cluster_6	0.9124
539	Spectrogram 1	1	657.000000	657.500000	0	0	12	cluster_12	0.8215
540	Spectrogram 1	1	657.250000	657.750000	0	0	5	cluster_5	0.8909
541	Spectrogram 1	1	657.500000	659.750000	0	0	9	cluster_9	0.7615
542	Spectrogram 1	1	659.500000	660.000000	0	0	12	cluster_12	0.8063
543	Spectrogram 1	1	659.750000	660.250000	0	0	5	cluster_5	0.5032
544	Spectrogram 1	1	660.000000	660.500000	0	0	noise	cluster_noise	0.0000
545	Spectrogram 1	1	660.250000	662.000000	0	0	9	cluster_9	0.7003
546	Spectrogram 1	1	661.750000	662.250000	0	0	8	cluster_8	1.0000
547	Spectrogram 1	1	662.000000	662.750000	0	0	noise	cluster_noise	0.0000
548	Spectrogram 1	1	662.500000	663.250000	0	0	6	cluster_6	0.8857
549	Spectrogram 1	1	663.000000	666.250000	0	0	5	cluster_5	0.9033
550	Spectrogram 1	1	666.000000	666.500000	0	0	6	cluster_6	1.0000
551	Spectrogram 1	1	666.250000	669.000000	0	0	10	cluster_10	0.9976
552	Spectrogram 1	1	668.750000	669.750000	0	0	6	cluster_6	0.8874
553	Spectrogram 1	1	669.500000	670.000000	0	0	noise	cluster_noise	0.0000
554	Spectrogram 1	1	669.750000	670.750000	0	0	6	cluster_6	0.9561
555	Spectrogram 1	1	670.500000	672.000000	0	0	noise	cluster_noise	0.0000
556	Spectrogram 1	1	671.750000	672.250000	0	0	3	cluster_3	1.0000
557	Spectrogram 1	1	672.000000	672.750000	0	0	noise	cluster_noise	0.0000
558	Spectrogram 1	1	672.500000	673.500000	0	0	5	cluster_5	0.5298
559	Spectrogram 1	1	673.250000	673.750000	0	0	noise	cluster_noise	0.0000
560	Spectrogram 1	1	673.500000	675.000000	0	0	6	cluster_6	0.9595
561	Spectrogram 1	1	674.750000	677.500000	0	0	5	cluster_5	0.8911
562	Spectrogram 1	1	677.250000	679.000000	0	0	10	cluster_10	0.9541
563	Spectrogram 1	1	678.750000	679.250000	0	0	9	cluster_9	0.6858
564	Spectrogram 1	1	679.000000	680.500000	0	0	10	cluster_10	1.0000
565	Spectrogram 1	1	680.250000	680.750000	0	0	noise	cluster_noise	0.0000
566	Spectrogram 1	1	680.500000	682.250000	0	0	6	cluster_6	0.9948
567	Spectrogram 1	1	682.000000	682.750000	0	0	noise	cluster_noise	0.0000
568	Spectrogram 1	1	682.500000	684.500000	0	0	3	cluster_3	1.0000
569	Spectrogram 1	1	684.250000	685.000000	0	0	5	cluster_5	0.5926
570	Spectrogram 1	1	684.750000	686.750000	0	0	6	cluster_6	0.9858
571	Spectrogram 1	1	686.500000	687.000000	0	0	noise	cluster_noise	0.0000
572	Spectrogram 1	1	686.750000	689.250000	0	0	5	cluster_5	0.8840
573	Spectrogram 1	1	689.000000	689.500000	0	0	10	cluster_10	1.0000
574	Spectrogram 1	1	689.250000	690.000000	0	0	noise	cluster_noise	0.0000
575	Spectrogram 1	1	689.750000	690.500000	0	0	10	cluster_10	0.9699
576	Spectrogram 1	1	690.250000	693.250000	0	0	6	cluster_6	0.9100
577	Spectrogram 1	1	693.000000	693.500000	0	0	5	cluster_5	1.0000
578	Spectrogram 1	1	693.250000	693.750000	0	0	noise	cluster_noise	0.0000
579	Spectrogram 1	1	693.500000	695.750000	0	0	3	cluster_3	0.9383
580	Spectrogram 1	1	695.500000	696.250000	0	0	5	cluster_5	1.0000
581	Spectrogram 1	1	696.000000	697.500000	0	0	6	cluster_6	0.8487
582	Spectrogram 1	1	697.250000	700.000000	0	0	5	cluster_5	0.8781
583	Spectrogram 1	1	699.750000	700.250000	0	0	noise	cluster_noise	0.0000
584	Spectrogram 1	1	700.000000	701.000000	0	0	12	cluster_12	0.7857
585	Spectrogram 1	1	700.750000	701.250000	0	0	6	cluster_6	1.0000
586	Spectrogram 1	1	701.000000	701.500000	0	0	noise	cluster_noise	0.0000
587	Spectrogram 1	1	701.250000	701.750000	0	0	5	cluster_5	0.5098
588	Spectrogram 1	1	701.500000	702.000000	0	0	6	cluster_6	1.0000
589	Spectrogram 1	1	701.750000	702.500000	0	0	noise	cluster_noise	0.0000
590	Spectrogram 1	1	702.250000	702.750000	0	0	12	cluster_12	0.7793
591	Spectrogram 1	1	702.500000	703.250000	0	0	noise	cluster_noise	0.0000
592	Spectrogram 1	1	703.000000	703.750000	0	0	5	cluster_5	0.6483
593	Spectrogram 1	1	703.500000	704.000000	0	0	noise	cluster_noise	0.0000
594	Spectrogram 1	1	703.750000	704.250000	0	0	4	cluster_4	0.7442
595	Spectrogram 1	1	704.000000	705.500000	0	0	noise	cluster_noise	0.0000
596	Spectrogram 1	1	705.250000	706.000000	0	0	6	cluster_6	0.6502
597	Spectrogram 1	1	705.750000	706.250000	0	0	noise	cluster_noise	0.0000
598	Spectrogram 1	1	706.000000	706.500000	0	0	0	cluster_0	0.5003
599	Spectrogram 1	1	706.250000	706.750000	0	0	4	cluster_4	0.7705
600	Spectrogram 1	1	706.500000	707.500000	0	0	12	cluster_12	0.9224
601	Spectrogram 1	1	707.250000	708.000000	0	0	5	cluster_5	0.5591
602	Spectrogram 1	1	707.750000	708.250000	0	0	noise	cluster_noise	0.0000
603	Spectrogram 1	1	708.000000	708.500000	0	0	5	cluster_5	0.5439
604	Spectrogram 1	1	708.250000	709.000000	0	0	6	cluster_6	0.9807
605	Spectrogram 1	1	708.750000	709.250000	0	0	noise	cluster_noise	0.0000
606	Spectrogram 1	1	709.000000	711.500000	0	0	3	cluster_3	0.8488
607	Spectrogram 1	1	711.250000	711.750000	0	0	5	cluster_5	1.0000
608	Spectrogram 1	1	711.500000	712.000000	0	0	3	cluster_3	0.7064
609	Spectrogram 1	1	711.750000	712.250000	0	0	5	cluster_5	0.6779
610	Spectrogram 1	1	712.000000	713.500000	0	0	6	cluster_6	0.8276
611	Spectrogram 1	1	713.250000	715.500000	0	0	5	cluster_5	0.8405
612	Spectrogram 1	1	715.250000	716.000000	0	0	6	cluster_6	0.7713
613	Spectrogram 1	1	715.750000	716.750000	0	0	12	cluster_12	0.9552
614	Spectrogram 1	1	716.500000	717.000000	0	0	noise	cluster_noise	0.0000
615	Spectrogram 1	1	716.750000	717.250000	0	0	12	cluster_12	0.9379
616	Spectrogram 1	1	717.000000	718.250000	0	0	noise	cluster_noise	0.0000
617	Spectrogram 1	1	718.000000	719.500000	0	0	12	cluster_12	0.9191
618	Spectrogram 1	1	719.250000	720.250000	0	0	noise	cluster_noise	0.0000
619	Spectrogram 1	1	720.000000	720.750000	0	0	12	cluster_12	0.9330
620	Spectrogram 1	1	720.500000	721.000000	0	0	noise	cluster_noise	0.0000
621	Spectrogram 1	1	720.750000	721.250000	0	0	12	cluster_12	0.8665
622	Spectrogram 1	1	721.000000	721.500000	0	0	6	cluster_6	0.6392
623	Spectrogram 1	1	721.250000	721.750000	0	0	noise	cluster_noise	0.0000
624	Spectrogram 1	1	721.500000	722.000000	0	0	4	cluster_4	0.8777
625	Spectrogram 1	1	721.750000	722.500000	0	0	12	cluster_12	0.9527
626	Spectrogram 1	1	722.250000	722.750000	0	0	noise	cluster_noise	0.0000
627	Spectrogram 1	1	722.500000	723.000000	0	0	6	cluster_6	1.0000
628	Spectrogram 1	1	722.750000	723.500000	0	0	noise	cluster_noise	0.0000
629	Spectrogram 1	1	723.250000	723.750000	0	0	12	cluster_12	0.7321
630	Spectrogram 1	1	723.500000	724.750000	0	0	6	cluster_6	0.8178
631	Spectrogram 1	1	724.500000	725.000000	0	0	noise	cluster_noise	0.0000
632	Spectrogram 1	1	724.750000	727.750000	0	0	3	cluster_3	0.8520
633	Spectrogram 1	1	727.500000	728.000000	0	0	5	cluster_5	0.6587
634	Spectrogram 1	1	727.750000	729.250000	0	0	6	cluster_6	0.9163
635	Spectrogram 1	1	729.000000	731.500000	0	0	5	cluster_5	0.8564
636	Spectrogram 1	1	731.250000	732.000000	0	0	6	cluster_6	0.8257
637	Spectrogram 1	1	731.750000	732.750000	0	0	12	cluster_12	0.8660
638	Spectrogram 1	1	732.500000	733.000000	0	0	6	cluster_6	0.8413
639	Spectrogram 1	1	732.750000	733.500000	0	0	5	cluster_5	0.6517
640	Spectrogram 1	1	733.250000	733.750000	0	0	12	cluster_12	0.7650
641	Spectrogram 1	1	733.500000	734.000000	0	0	6	cluster_6	1.0000
642	Spectrogram 1	1	733.750000	734.250000	0	0	noise	cluster_noise	0.0000
643	Spectrogram 1	1	734.000000	735.000000	0	0	12	cluster_12	0.8967
644	Spectrogram 1	1	734.750000	735.250000	0	0	noise	cluster_noise	0.0000
645	Spectrogram 1	1	735.000000	735.500000	0	0	12	cluster_12	0.9577
646	Spectrogram 1	1	735.250000	737.000000	0	0	noise	cluster_noise	0.0000
647	Spectrogram 1	1	736.750000	737.250000	0	0	5	cluster_5	0.5801
648	Spectrogram 1	1	737.000000	737.500000	0	0	6	cluster_6	0.8730
649	Spectrogram 1	1	737.250000	738.000000	0	0	5	cluster_5	0.6040
650	Spectrogram 1	1	737.750000	738.750000	0	0	6	cluster_6	0.9830
651	Spectrogram 1	1	738.500000	739.000000	0	0	noise	cluster_noise	0.0000
652	Spectrogram 1	1	738.750000	741.500000	0	0	3	cluster_3	0.8500
653	Spectrogram 1	1	741.250000	742.000000	0	0	5	cluster_5	0.7943
654	Spectrogram 1	1	741.750000	742.500000	0	0	noise	cluster_noise	0.0000
655	Spectrogram 1	1	742.250000	744.500000	0	0	6	cluster_6	0.9128
656	Spectrogram 1	1	744.250000	744.750000	0	0	noise	cluster_noise	0.0000
657	Spectrogram 1	1	744.500000	746.000000	0	0	4	cluster_4	0.9644
658	Spectrogram 1	1	745.750000	746.250000	0	0	noise	cluster_noise	0.0000
659	Spectrogram 1	1	746.000000	746.500000	0	0	6	cluster_6	0.8341
660	Spectrogram 1	1	746.250000	749.250000	0	0	0	cluster_0	0.8661
661	Spectrogram 1	1	749.000000	750.000000	0	0	noise	cluster_noise	0.0000
662	Spectrogram 1	1	749.750000	750.250000	0	0	5	cluster_5	1.0000
663	Spectrogram 1	1	750.000000	751.000000	0	0	6	cluster_6	0.9783
664	Spectrogram 1	1	750.750000	751.250000	0	0	5	cluster_5	0.5260
665	Spectrogram 1	1	751.000000	751.500000	0	0	noise	cluster_noise	0.0000
666	Spectrogram 1	1	751.250000	753.500000	0	0	3	cluster_3	0.8866
