Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
349	Spectrogram 1	1	87.000000	87.500000	0	0	6	cluster_6	1.0000
350	Spectrogram 1	1	87.250000	87.750000	0	0	6	cluster_6	1.0000
351	Spectrogram 1	1	87.500000	88.000000	0	0	6	cluster_6	1.0000
352	Spectrogram 1	1	87.750000	88.250000	0	0	6	cluster_6	1.0000
353	Spectrogram 1	1	88.000000	88.500000	0	0	6	cluster_6	1.0000
354	Spectrogram 1	1	88.250000	88.750000	0	0	6	cluster_6	1.0000
355	Spectrogram 1	1	88.500000	89.000000	0	0	6	cluster_6	1.0000
356	Spectrogram 1	1	88.750000	89.250000	0	0	6	cluster_6	1.0000
357	Spectrogram 1	1	89.000000	89.500000	0	0	6	cluster_6	0.9599
358	Spectrogram 1	1	89.250000	89.750000	0	0	6	cluster_6	0.9824
359	Spectrogram 1	1	89.500000	90.000000	0	0	6	cluster_6	1.0000
360	Spectrogram 1	1	89.750000	90.250000	0	0	6	cluster_6	0.9811
361	Spectrogram 1	1	90.000000	90.500000	0	0	6	cluster_6	0.9118
362	Spectrogram 1	1	90.250000	90.750000	0	0	6	cluster_6	1.0000
363	Spectrogram 1	1	90.500000	91.000000	0	0	6	cluster_6	1.0000
364	Spectrogram 1	1	90.750000	91.250000	0	0	6	cluster_6	1.0000
365	Spectrogram 1	1	91.000000	91.500000	0	0	6	cluster_6	1.0000
366	Spectrogram 1	1	91.250000	91.750000	0	0	6	cluster_6	1.0000
367	Spectrogram 1	1	91.500000	92.000000	0	0	6	cluster_6	1.0000
368	Spectrogram 1	1	91.750000	92.250000	0	0	6	cluster_6	1.0000
369	Spectrogram 1	1	92.000000	92.500000	0	0	6	cluster_6	1.0000
370	Spectrogram 1	1	92.250000	92.750000	0	0	6	cluster_6	1.0000
371	Spectrogram 1	1	92.500000	93.000000	0	0	6	cluster_6	1.0000
372	Spectrogram 1	1	92.750000	93.250000	0	0	6	cluster_6	1.0000
373	Spectrogram 1	1	93.000000	93.500000	0	0	6	cluster_6	1.0000
374	Spectrogram 1	1	93.250000	93.750000	0	0	6	cluster_6	1.0000
375	Spectrogram 1	1	93.500000	94.000000	0	0	6	cluster_6	1.0000
376	Spectrogram 1	1	93.750000	94.250000	0	0	6	cluster_6	1.0000
377	Spectrogram 1	1	94.000000	94.500000	0	0	6	cluster_6	0.9659
378	Spectrogram 1	1	94.250000	94.750000	0	0	6	cluster_6	1.0000
379	Spectrogram 1	1	94.500000	95.000000	0	0	6	cluster_6	1.0000
380	Spectrogram 1	1	94.750000	95.250000	0	0	6	cluster_6	1.0000
381	Spectrogram 1	1	95.000000	95.500000	0	0	6	cluster_6	1.0000
382	Spectrogram 1	1	95.250000	95.750000	0	0	6	cluster_6	1.0000
383	Spectrogram 1	1	95.500000	96.000000	0	0	6	cluster_6	1.0000
384	Spectrogram 1	1	95.750000	96.250000	0	0	6	cluster_6	1.0000
385	Spectrogram 1	1	96.000000	96.500000	0	0	6	cluster_6	1.0000
386	Spectrogram 1	1	96.250000	96.750000	0	0	6	cluster_6	1.0000
387	Spectrogram 1	1	96.500000	97.000000	0	0	6	cluster_6	1.0000
388	Spectrogram 1	1	96.750000	97.250000	0	0	6	cluster_6	0.8705
389	Spectrogram 1	1	97.000000	97.500000	0	0	6	cluster_6	1.0000
390	Spectrogram 1	1	97.250000	97.750000	0	0	6	cluster_6	1.0000
391	Spectrogram 1	1	97.500000	98.000000	0	0	6	cluster_6	1.0000
392	Spectrogram 1	1	97.750000	98.250000	0	0	6	cluster_6	1.0000
393	Spectrogram 1	1	98.000000	98.500000	0	0	6	cluster_6	1.0000
394	Spectrogram 1	1	98.250000	98.750000	0	0	6	cluster_6	1.0000
395	Spectrogram 1	1	98.500000	99.000000	0	0	noise	cluster_noise	0.0000
396	Spectrogram 1	1	98.750000	99.250000	0	0	6	cluster_6	1.0000
397	Spectrogram 1	1	99.000000	99.500000	0	0	6	cluster_6	1.0000
398	Spectrogram 1	1	99.250000	99.750000	0	0	noise	cluster_noise	0.0000
399	Spectrogram 1	1	99.500000	100.000000	0	0	6	cluster_6	1.0000
400	Spectrogram 1	1	99.750000	100.250000	0	0	6	cluster_6	1.0000
401	Spectrogram 1	1	100.000000	100.500000	0	0	6	cluster_6	1.0000
402	Spectrogram 1	1	100.250000	100.750000	0	0	6	cluster_6	1.0000
403	Spectrogram 1	1	100.500000	101.000000	0	0	6	cluster_6	1.0000
404	Spectrogram 1	1	100.750000	101.250000	0	0	6	cluster_6	1.0000
405	Spectrogram 1	1	101.000000	101.500000	0	0	6	cluster_6	1.0000
406	Spectrogram 1	1	101.250000	101.750000	0	0	6	cluster_6	1.0000
407	Spectrogram 1	1	101.500000	102.000000	0	0	6	cluster_6	0.9477
408	Spectrogram 1	1	101.750000	102.250000	0	0	6	cluster_6	1.0000
409	Spectrogram 1	1	102.000000	102.500000	0	0	6	cluster_6	0.9320
410	Spectrogram 1	1	102.250000	102.750000	0	0	6	cluster_6	1.0000
411	Spectrogram 1	1	102.500000	103.000000	0	0	6	cluster_6	1.0000
412	Spectrogram 1	1	102.750000	103.250000	0	0	6	cluster_6	1.0000
413	Spectrogram 1	1	103.000000	103.500000	0	0	6	cluster_6	1.0000
414	Spectrogram 1	1	103.250000	103.750000	0	0	6	cluster_6	1.0000
415	Spectrogram 1	1	103.500000	104.000000	0	0	6	cluster_6	1.0000
416	Spectrogram 1	1	103.750000	104.250000	0	0	6	cluster_6	1.0000
417	Spectrogram 1	1	104.000000	104.500000	0	0	6	cluster_6	1.0000
418	Spectrogram 1	1	104.250000	104.750000	0	0	6	cluster_6	1.0000
419	Spectrogram 1	1	104.500000	105.000000	0	0	6	cluster_6	1.0000
420	Spectrogram 1	1	104.750000	105.250000	0	0	6	cluster_6	0.9474
421	Spectrogram 1	1	105.000000	105.500000	0	0	6	cluster_6	1.0000
422	Spectrogram 1	1	105.250000	105.750000	0	0	6	cluster_6	1.0000
423	Spectrogram 1	1	105.500000	106.000000	0	0	6	cluster_6	1.0000
424	Spectrogram 1	1	105.750000	106.250000	0	0	6	cluster_6	1.0000
425	Spectrogram 1	1	106.000000	106.500000	0	0	6	cluster_6	1.0000
426	Spectrogram 1	1	106.250000	106.750000	0	0	6	cluster_6	1.0000
427	Spectrogram 1	1	106.500000	107.000000	0	0	6	cluster_6	1.0000
428	Spectrogram 1	1	106.750000	107.250000	0	0	6	cluster_6	1.0000
429	Spectrogram 1	1	107.000000	107.500000	0	0	6	cluster_6	1.0000
430	Spectrogram 1	1	107.250000	107.750000	0	0	6	cluster_6	1.0000
431	Spectrogram 1	1	107.500000	108.000000	0	0	6	cluster_6	1.0000
432	Spectrogram 1	1	107.750000	108.250000	0	0	6	cluster_6	1.0000
433	Spectrogram 1	1	108.000000	108.500000	0	0	6	cluster_6	1.0000
434	Spectrogram 1	1	108.250000	108.750000	0	0	6	cluster_6	1.0000
435	Spectrogram 1	1	108.500000	109.000000	0	0	6	cluster_6	1.0000
436	Spectrogram 1	1	108.750000	109.250000	0	0	6	cluster_6	1.0000
437	Spectrogram 1	1	109.000000	109.500000	0	0	6	cluster_6	1.0000
438	Spectrogram 1	1	109.250000	109.750000	0	0	6	cluster_6	1.0000
439	Spectrogram 1	1	109.500000	110.000000	0	0	6	cluster_6	1.0000
440	Spectrogram 1	1	109.750000	110.250000	0	0	6	cluster_6	1.0000
441	Spectrogram 1	1	110.000000	110.500000	0	0	6	cluster_6	1.0000
442	Spectrogram 1	1	110.250000	110.750000	0	0	6	cluster_6	0.9649
443	Spectrogram 1	1	110.500000	111.000000	0	0	6	cluster_6	1.0000
444	Spectrogram 1	1	110.750000	111.250000	0	0	6	cluster_6	1.0000
445	Spectrogram 1	1	111.000000	111.500000	0	0	6	cluster_6	1.0000
446	Spectrogram 1	1	111.250000	111.750000	0	0	6	cluster_6	1.0000
447	Spectrogram 1	1	111.500000	112.000000	0	0	6	cluster_6	1.0000
448	Spectrogram 1	1	111.750000	112.250000	0	0	6	cluster_6	1.0000
449	Spectrogram 1	1	112.000000	112.500000	0	0	6	cluster_6	1.0000
450	Spectrogram 1	1	112.250000	112.750000	0	0	6	cluster_6	1.0000
451	Spectrogram 1	1	112.500000	113.000000	0	0	6	cluster_6	1.0000
452	Spectrogram 1	1	112.750000	113.250000	0	0	5	cluster_5	0.5719
453	Spectrogram 1	1	113.000000	113.500000	0	0	6	cluster_6	1.0000
454	Spectrogram 1	1	113.250000	113.750000	0	0	6	cluster_6	1.0000
455	Spectrogram 1	1	113.500000	114.000000	0	0	6	cluster_6	1.0000
456	Spectrogram 1	1	113.750000	114.250000	0	0	6	cluster_6	1.0000
457	Spectrogram 1	1	114.000000	114.500000	0	0	6	cluster_6	1.0000
458	Spectrogram 1	1	114.250000	114.750000	0	0	6	cluster_6	1.0000
459	Spectrogram 1	1	114.500000	115.000000	0	0	6	cluster_6	1.0000
460	Spectrogram 1	1	114.750000	115.250000	0	0	6	cluster_6	1.0000
461	Spectrogram 1	1	115.000000	115.500000	0	0	6	cluster_6	1.0000
462	Spectrogram 1	1	115.250000	115.750000	0	0	6	cluster_6	1.0000
463	Spectrogram 1	1	115.500000	116.000000	0	0	6	cluster_6	1.0000
464	Spectrogram 1	1	115.750000	116.250000	0	0	6	cluster_6	1.0000
465	Spectrogram 1	1	116.000000	116.500000	0	0	6	cluster_6	1.0000
466	Spectrogram 1	1	116.250000	116.750000	0	0	6	cluster_6	1.0000
467	Spectrogram 1	1	116.500000	117.000000	0	0	6	cluster_6	1.0000
468	Spectrogram 1	1	116.750000	117.250000	0	0	6	cluster_6	1.0000
469	Spectrogram 1	1	117.000000	117.500000	0	0	6	cluster_6	1.0000
470	Spectrogram 1	1	117.250000	117.750000	0	0	6	cluster_6	1.0000
471	Spectrogram 1	1	117.500000	118.000000	0	0	6	cluster_6	1.0000
472	Spectrogram 1	1	117.750000	118.250000	0	0	6	cluster_6	1.0000
473	Spectrogram 1	1	118.000000	118.500000	0	0	6	cluster_6	1.0000
474	Spectrogram 1	1	118.250000	118.750000	0	0	6	cluster_6	1.0000
475	Spectrogram 1	1	118.500000	119.000000	0	0	6	cluster_6	1.0000
476	Spectrogram 1	1	118.750000	119.250000	0	0	6	cluster_6	1.0000
477	Spectrogram 1	1	119.000000	119.500000	0	0	6	cluster_6	1.0000
478	Spectrogram 1	1	119.250000	119.750000	0	0	6	cluster_6	0.8662
479	Spectrogram 1	1	119.500000	120.000000	0	0	6	cluster_6	1.0000
480	Spectrogram 1	1	119.750000	120.250000	0	0	6	cluster_6	1.0000
481	Spectrogram 1	1	120.000000	120.500000	0	0	6	cluster_6	1.0000
482	Spectrogram 1	1	120.250000	120.750000	0	0	6	cluster_6	1.0000
483	Spectrogram 1	1	120.500000	121.000000	0	0	6	cluster_6	1.0000
484	Spectrogram 1	1	120.750000	121.250000	0	0	6	cluster_6	1.0000
485	Spectrogram 1	1	121.000000	121.500000	0	0	6	cluster_6	1.0000
486	Spectrogram 1	1	121.250000	121.750000	0	0	6	cluster_6	1.0000
487	Spectrogram 1	1	121.500000	122.000000	0	0	6	cluster_6	1.0000
488	Spectrogram 1	1	121.750000	122.250000	0	0	6	cluster_6	1.0000
489	Spectrogram 1	1	122.000000	122.500000	0	0	6	cluster_6	0.9937
490	Spectrogram 1	1	122.250000	122.750000	0	0	6	cluster_6	0.9888
491	Spectrogram 1	1	122.500000	123.000000	0	0	6	cluster_6	1.0000
492	Spectrogram 1	1	122.750000	123.250000	0	0	6	cluster_6	0.9351
493	Spectrogram 1	1	123.000000	123.500000	0	0	6	cluster_6	1.0000
494	Spectrogram 1	1	123.250000	123.750000	0	0	6	cluster_6	1.0000
495	Spectrogram 1	1	123.500000	124.000000	0	0	6	cluster_6	0.8645
496	Spectrogram 1	1	123.750000	124.250000	0	0	6	cluster_6	1.0000
497	Spectrogram 1	1	124.000000	124.500000	0	0	6	cluster_6	1.0000
498	Spectrogram 1	1	124.250000	124.750000	0	0	6	cluster_6	1.0000
499	Spectrogram 1	1	124.500000	125.000000	0	0	6	cluster_6	1.0000
500	Spectrogram 1	1	124.750000	125.250000	0	0	6	cluster_6	1.0000
501	Spectrogram 1	1	125.000000	125.500000	0	0	6	cluster_6	1.0000
502	Spectrogram 1	1	125.250000	125.750000	0	0	6	cluster_6	1.0000
503	Spectrogram 1	1	125.500000	126.000000	0	0	6	cluster_6	1.0000
504	Spectrogram 1	1	125.750000	126.250000	0	0	6	cluster_6	1.0000
505	Spectrogram 1	1	126.000000	126.500000	0	0	6	cluster_6	1.0000
506	Spectrogram 1	1	126.250000	126.750000	0	0	6	cluster_6	1.0000
507	Spectrogram 1	1	126.500000	127.000000	0	0	6	cluster_6	1.0000
508	Spectrogram 1	1	126.750000	127.250000	0	0	6	cluster_6	1.0000
509	Spectrogram 1	1	127.000000	127.500000	0	0	6	cluster_6	1.0000
510	Spectrogram 1	1	127.250000	127.750000	0	0	6	cluster_6	1.0000
511	Spectrogram 1	1	127.500000	128.000000	0	0	6	cluster_6	0.9329
512	Spectrogram 1	1	127.750000	128.250000	0	0	6	cluster_6	1.0000
513	Spectrogram 1	1	128.000000	128.500000	0	0	6	cluster_6	1.0000
514	Spectrogram 1	1	128.250000	128.750000	0	0	6	cluster_6	1.0000
515	Spectrogram 1	1	128.500000	129.000000	0	0	6	cluster_6	1.0000
516	Spectrogram 1	1	128.750000	129.250000	0	0	6	cluster_6	1.0000
517	Spectrogram 1	1	129.000000	129.500000	0	0	6	cluster_6	0.9153
518	Spectrogram 1	1	129.250000	129.750000	0	0	6	cluster_6	0.9104
519	Spectrogram 1	1	129.500000	130.000000	0	0	6	cluster_6	1.0000
520	Spectrogram 1	1	129.750000	130.250000	0	0	6	cluster_6	1.0000
521	Spectrogram 1	1	130.000000	130.500000	0	0	6	cluster_6	1.0000
522	Spectrogram 1	1	130.250000	130.750000	0	0	6	cluster_6	1.0000
523	Spectrogram 1	1	130.500000	131.000000	0	0	6	cluster_6	1.0000
524	Spectrogram 1	1	130.750000	131.250000	0	0	6	cluster_6	1.0000
525	Spectrogram 1	1	131.000000	131.500000	0	0	6	cluster_6	1.0000
526	Spectrogram 1	1	131.250000	131.750000	0	0	6	cluster_6	0.9956
527	Spectrogram 1	1	131.500000	132.000000	0	0	6	cluster_6	1.0000
528	Spectrogram 1	1	131.750000	132.250000	0	0	6	cluster_6	1.0000
529	Spectrogram 1	1	132.000000	132.500000	0	0	6	cluster_6	1.0000
530	Spectrogram 1	1	132.250000	132.750000	0	0	6	cluster_6	1.0000
531	Spectrogram 1	1	132.500000	133.000000	0	0	6	cluster_6	1.0000
532	Spectrogram 1	1	132.750000	133.250000	0	0	6	cluster_6	1.0000
533	Spectrogram 1	1	133.000000	133.500000	0	0	6	cluster_6	1.0000
534	Spectrogram 1	1	133.250000	133.750000	0	0	6	cluster_6	1.0000
535	Spectrogram 1	1	133.500000	134.000000	0	0	6	cluster_6	1.0000
536	Spectrogram 1	1	133.750000	134.250000	0	0	6	cluster_6	1.0000
537	Spectrogram 1	1	134.000000	134.500000	0	0	6	cluster_6	1.0000
538	Spectrogram 1	1	134.250000	134.750000	0	0	6	cluster_6	1.0000
539	Spectrogram 1	1	134.500000	135.000000	0	0	6	cluster_6	1.0000
540	Spectrogram 1	1	134.750000	135.250000	0	0	6	cluster_6	1.0000
541	Spectrogram 1	1	135.000000	135.500000	0	0	6	cluster_6	1.0000
542	Spectrogram 1	1	135.250000	135.750000	0	0	6	cluster_6	1.0000
543	Spectrogram 1	1	135.500000	136.000000	0	0	6	cluster_6	1.0000
544	Spectrogram 1	1	135.750000	136.250000	0	0	6	cluster_6	1.0000
545	Spectrogram 1	1	136.000000	136.500000	0	0	6	cluster_6	1.0000
546	Spectrogram 1	1	136.250000	136.750000	0	0	6	cluster_6	1.0000
547	Spectrogram 1	1	136.500000	137.000000	0	0	6	cluster_6	1.0000
548	Spectrogram 1	1	136.750000	137.250000	0	0	5	cluster_5	0.6587
549	Spectrogram 1	1	137.000000	137.500000	0	0	5	cluster_5	0.6587
550	Spectrogram 1	1	137.250000	137.750000	0	0	6	cluster_6	1.0000
551	Spectrogram 1	1	137.500000	138.000000	0	0	6	cluster_6	0.9846
552	Spectrogram 1	1	137.750000	138.250000	0	0	6	cluster_6	1.0000
553	Spectrogram 1	1	138.000000	138.500000	0	0	6	cluster_6	1.0000
554	Spectrogram 1	1	138.250000	138.750000	0	0	6	cluster_6	1.0000
555	Spectrogram 1	1	138.500000	139.000000	0	0	6	cluster_6	1.0000
556	Spectrogram 1	1	138.750000	139.250000	0	0	6	cluster_6	1.0000
557	Spectrogram 1	1	139.000000	139.500000	0	0	6	cluster_6	1.0000
558	Spectrogram 1	1	139.250000	139.750000	0	0	6	cluster_6	1.0000
559	Spectrogram 1	1	139.500000	140.000000	0	0	6	cluster_6	1.0000
560	Spectrogram 1	1	139.750000	140.250000	0	0	6	cluster_6	1.0000
561	Spectrogram 1	1	140.000000	140.500000	0	0	6	cluster_6	1.0000
562	Spectrogram 1	1	140.250000	140.750000	0	0	6	cluster_6	1.0000
563	Spectrogram 1	1	140.500000	141.000000	0	0	6	cluster_6	1.0000
564	Spectrogram 1	1	140.750000	141.250000	0	0	6	cluster_6	1.0000
565	Spectrogram 1	1	141.000000	141.500000	0	0	6	cluster_6	1.0000
566	Spectrogram 1	1	141.250000	141.750000	0	0	6	cluster_6	1.0000
567	Spectrogram 1	1	141.500000	142.000000	0	0	6	cluster_6	1.0000
568	Spectrogram 1	1	141.750000	142.250000	0	0	6	cluster_6	1.0000
569	Spectrogram 1	1	142.000000	142.500000	0	0	6	cluster_6	1.0000
570	Spectrogram 1	1	142.250000	142.750000	0	0	6	cluster_6	1.0000
571	Spectrogram 1	1	142.500000	143.000000	0	0	6	cluster_6	1.0000
572	Spectrogram 1	1	142.750000	143.250000	0	0	6	cluster_6	1.0000
573	Spectrogram 1	1	143.000000	143.500000	0	0	6	cluster_6	1.0000
574	Spectrogram 1	1	143.250000	143.750000	0	0	6	cluster_6	1.0000
575	Spectrogram 1	1	143.500000	144.000000	0	0	6	cluster_6	1.0000
576	Spectrogram 1	1	143.750000	144.250000	0	0	6	cluster_6	1.0000
577	Spectrogram 1	1	144.000000	144.500000	0	0	6	cluster_6	1.0000
578	Spectrogram 1	1	144.250000	144.750000	0	0	6	cluster_6	1.0000
579	Spectrogram 1	1	144.500000	145.000000	0	0	6	cluster_6	1.0000
580	Spectrogram 1	1	144.750000	145.250000	0	0	6	cluster_6	1.0000
581	Spectrogram 1	1	145.000000	145.500000	0	0	6	cluster_6	1.0000
582	Spectrogram 1	1	145.250000	145.750000	0	0	6	cluster_6	1.0000
583	Spectrogram 1	1	145.500000	146.000000	0	0	6	cluster_6	1.0000
584	Spectrogram 1	1	145.750000	146.250000	0	0	6	cluster_6	1.0000
585	Spectrogram 1	1	146.000000	146.500000	0	0	6	cluster_6	1.0000
586	Spectrogram 1	1	146.250000	146.750000	0	0	6	cluster_6	1.0000
587	Spectrogram 1	1	146.500000	147.000000	0	0	6	cluster_6	1.0000
588	Spectrogram 1	1	146.750000	147.250000	0	0	6	cluster_6	1.0000
589	Spectrogram 1	1	147.000000	147.500000	0	0	6	cluster_6	1.0000
590	Spectrogram 1	1	147.250000	147.750000	0	0	6	cluster_6	1.0000
591	Spectrogram 1	1	147.500000	148.000000	0	0	6	cluster_6	1.0000
592	Spectrogram 1	1	147.750000	148.250000	0	0	6	cluster_6	1.0000
593	Spectrogram 1	1	148.000000	148.500000	0	0	6	cluster_6	1.0000
594	Spectrogram 1	1	148.250000	148.750000	0	0	6	cluster_6	1.0000
595	Spectrogram 1	1	148.500000	149.000000	0	0	6	cluster_6	1.0000
596	Spectrogram 1	1	148.750000	149.250000	0	0	6	cluster_6	1.0000
597	Spectrogram 1	1	149.000000	149.500000	0	0	6	cluster_6	1.0000
598	Spectrogram 1	1	149.250000	149.750000	0	0	6	cluster_6	1.0000
599	Spectrogram 1	1	149.500000	150.000000	0	0	6	cluster_6	1.0000
600	Spectrogram 1	1	149.750000	150.250000	0	0	6	cluster_6	1.0000
601	Spectrogram 1	1	150.000000	150.500000	0	0	6	cluster_6	1.0000
602	Spectrogram 1	1	150.250000	150.750000	0	0	6	cluster_6	1.0000
603	Spectrogram 1	1	150.500000	151.000000	0	0	6	cluster_6	1.0000
604	Spectrogram 1	1	150.750000	151.250000	0	0	6	cluster_6	1.0000
605	Spectrogram 1	1	151.000000	151.500000	0	0	6	cluster_6	1.0000
606	Spectrogram 1	1	151.250000	151.750000	0	0	6	cluster_6	1.0000
607	Spectrogram 1	1	151.500000	152.000000	0	0	6	cluster_6	0.9814
608	Spectrogram 1	1	151.750000	152.250000	0	0	6	cluster_6	1.0000
609	Spectrogram 1	1	152.000000	152.500000	0	0	6	cluster_6	1.0000
610	Spectrogram 1	1	152.250000	152.750000	0	0	6	cluster_6	1.0000
611	Spectrogram 1	1	152.500000	153.000000	0	0	6	cluster_6	1.0000
612	Spectrogram 1	1	152.750000	153.250000	0	0	6	cluster_6	1.0000
613	Spectrogram 1	1	153.000000	153.500000	0	0	6	cluster_6	1.0000
614	Spectrogram 1	1	153.250000	153.750000	0	0	6	cluster_6	1.0000
615	Spectrogram 1	1	153.500000	154.000000	0	0	6	cluster_6	1.0000
616	Spectrogram 1	1	153.750000	154.250000	0	0	6	cluster_6	1.0000
617	Spectrogram 1	1	154.000000	154.500000	0	0	6	cluster_6	1.0000
618	Spectrogram 1	1	154.250000	154.750000	0	0	6	cluster_6	1.0000
619	Spectrogram 1	1	154.500000	155.000000	0	0	6	cluster_6	1.0000
620	Spectrogram 1	1	154.750000	155.250000	0	0	6	cluster_6	1.0000
621	Spectrogram 1	1	155.000000	155.500000	0	0	6	cluster_6	1.0000
622	Spectrogram 1	1	155.250000	155.750000	0	0	6	cluster_6	1.0000
623	Spectrogram 1	1	155.500000	156.000000	0	0	6	cluster_6	1.0000
624	Spectrogram 1	1	155.750000	156.250000	0	0	6	cluster_6	1.0000
625	Spectrogram 1	1	156.000000	156.500000	0	0	6	cluster_6	1.0000
626	Spectrogram 1	1	156.250000	156.750000	0	0	6	cluster_6	1.0000
627	Spectrogram 1	1	156.500000	157.000000	0	0	6	cluster_6	1.0000
628	Spectrogram 1	1	156.750000	157.250000	0	0	6	cluster_6	1.0000
629	Spectrogram 1	1	157.000000	157.500000	0	0	6	cluster_6	1.0000
630	Spectrogram 1	1	157.250000	157.750000	0	0	6	cluster_6	1.0000
631	Spectrogram 1	1	157.500000	158.000000	0	0	6	cluster_6	1.0000
632	Spectrogram 1	1	157.750000	158.250000	0	0	6	cluster_6	1.0000
633	Spectrogram 1	1	158.000000	158.500000	0	0	6	cluster_6	1.0000
634	Spectrogram 1	1	158.250000	158.750000	0	0	6	cluster_6	1.0000
635	Spectrogram 1	1	158.500000	159.000000	0	0	6	cluster_6	1.0000
636	Spectrogram 1	1	158.750000	159.250000	0	0	6	cluster_6	1.0000
637	Spectrogram 1	1	159.000000	159.500000	0	0	6	cluster_6	0.9536
638	Spectrogram 1	1	159.250000	159.750000	0	0	6	cluster_6	1.0000
639	Spectrogram 1	1	159.500000	160.000000	0	0	6	cluster_6	1.0000
640	Spectrogram 1	1	159.750000	160.250000	0	0	6	cluster_6	1.0000
641	Spectrogram 1	1	160.000000	160.500000	0	0	6	cluster_6	1.0000
642	Spectrogram 1	1	160.250000	160.750000	0	0	6	cluster_6	1.0000
643	Spectrogram 1	1	160.500000	161.000000	0	0	6	cluster_6	1.0000
644	Spectrogram 1	1	160.750000	161.250000	0	0	6	cluster_6	1.0000
645	Spectrogram 1	1	161.000000	161.500000	0	0	6	cluster_6	1.0000
646	Spectrogram 1	1	161.250000	161.750000	0	0	6	cluster_6	0.9648
647	Spectrogram 1	1	161.500000	162.000000	0	0	6	cluster_6	1.0000
648	Spectrogram 1	1	161.750000	162.250000	0	0	6	cluster_6	1.0000
649	Spectrogram 1	1	162.000000	162.500000	0	0	6	cluster_6	1.0000
650	Spectrogram 1	1	162.250000	162.750000	0	0	6	cluster_6	1.0000
651	Spectrogram 1	1	162.500000	163.000000	0	0	6	cluster_6	1.0000
652	Spectrogram 1	1	162.750000	163.250000	0	0	6	cluster_6	1.0000
653	Spectrogram 1	1	163.000000	163.500000	0	0	6	cluster_6	1.0000
654	Spectrogram 1	1	163.250000	163.750000	0	0	6	cluster_6	1.0000
655	Spectrogram 1	1	163.500000	164.000000	0	0	6	cluster_6	1.0000
656	Spectrogram 1	1	163.750000	164.250000	0	0	6	cluster_6	0.9784
657	Spectrogram 1	1	164.000000	164.500000	0	0	6	cluster_6	1.0000
658	Spectrogram 1	1	164.250000	164.750000	0	0	6	cluster_6	0.9649
659	Spectrogram 1	1	164.500000	165.000000	0	0	6	cluster_6	1.0000
660	Spectrogram 1	1	164.750000	165.250000	0	0	6	cluster_6	1.0000
661	Spectrogram 1	1	165.000000	165.500000	0	0	6	cluster_6	1.0000
662	Spectrogram 1	1	165.250000	165.750000	0	0	6	cluster_6	1.0000
663	Spectrogram 1	1	165.500000	166.000000	0	0	6	cluster_6	1.0000
664	Spectrogram 1	1	165.750000	166.250000	0	0	6	cluster_6	1.0000
665	Spectrogram 1	1	166.000000	166.500000	0	0	6	cluster_6	1.0000
666	Spectrogram 1	1	166.250000	166.750000	0	0	6	cluster_6	1.0000
667	Spectrogram 1	1	166.500000	167.000000	0	0	6	cluster_6	1.0000
668	Spectrogram 1	1	166.750000	167.250000	0	0	6	cluster_6	1.0000
669	Spectrogram 1	1	167.000000	167.500000	0	0	6	cluster_6	1.0000
670	Spectrogram 1	1	167.250000	167.750000	0	0	6	cluster_6	1.0000
671	Spectrogram 1	1	167.500000	168.000000	0	0	6	cluster_6	1.0000
672	Spectrogram 1	1	167.750000	168.250000	0	0	6	cluster_6	1.0000
673	Spectrogram 1	1	168.000000	168.500000	0	0	6	cluster_6	1.0000
674	Spectrogram 1	1	168.250000	168.750000	0	0	6	cluster_6	1.0000
675	Spectrogram 1	1	168.500000	169.000000	0	0	6	cluster_6	1.0000
676	Spectrogram 1	1	168.750000	169.250000	0	0	6	cluster_6	1.0000
677	Spectrogram 1	1	169.000000	169.500000	0	0	6	cluster_6	1.0000
678	Spectrogram 1	1	169.250000	169.750000	0	0	6	cluster_6	1.0000
679	Spectrogram 1	1	169.500000	170.000000	0	0	6	cluster_6	1.0000
680	Spectrogram 1	1	169.750000	170.250000	0	0	6	cluster_6	1.0000
681	Spectrogram 1	1	170.000000	170.500000	0	0	6	cluster_6	1.0000
682	Spectrogram 1	1	170.250000	170.750000	0	0	6	cluster_6	1.0000
683	Spectrogram 1	1	170.500000	171.000000	0	0	6	cluster_6	1.0000
684	Spectrogram 1	1	170.750000	171.250000	0	0	6	cluster_6	0.9965
685	Spectrogram 1	1	171.000000	171.500000	0	0	6	cluster_6	1.0000
686	Spectrogram 1	1	171.250000	171.750000	0	0	6	cluster_6	0.9050
687	Spectrogram 1	1	171.500000	172.000000	0	0	6	cluster_6	1.0000
688	Spectrogram 1	1	171.750000	172.250000	0	0	6	cluster_6	1.0000
689	Spectrogram 1	1	172.000000	172.500000	0	0	6	cluster_6	1.0000
690	Spectrogram 1	1	172.250000	172.750000	0	0	6	cluster_6	1.0000
691	Spectrogram 1	1	172.500000	173.000000	0	0	6	cluster_6	0.9434
692	Spectrogram 1	1	172.750000	173.250000	0	0	6	cluster_6	1.0000
693	Spectrogram 1	1	173.000000	173.500000	0	0	6	cluster_6	1.0000
694	Spectrogram 1	1	173.250000	173.750000	0	0	6	cluster_6	1.0000
695	Spectrogram 1	1	173.500000	174.000000	0	0	6	cluster_6	1.0000
696	Spectrogram 1	1	173.750000	174.250000	0	0	6	cluster_6	1.0000
