Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
8546	Spectrogram 1	1	6493.750000	6494.500000	0	0	noise	cluster_noise	0.0000
8547	Spectrogram 1	1	6494.250000	6495.000000	0	0	8	cluster_8	0.8346
8548	Spectrogram 1	1	6494.750000	6495.500000	0	0	noise	cluster_noise	0.0000
8549	Spectrogram 1	1	6495.250000	6495.750000	0	0	8	cluster_8	0.6729
8550	Spectrogram 1	1	6495.500000	6496.250000	0	0	noise	cluster_noise	0.0000
8551	Spectrogram 1	1	6496.000000	6496.500000	0	0	1	cluster_1	0.9031
8552	Spectrogram 1	1	6496.250000	6497.000000	0	0	noise	cluster_noise	0.0000
8553	Spectrogram 1	1	6496.750000	6498.250000	0	0	8	cluster_8	0.8245
8554	Spectrogram 1	1	6498.000000	6498.750000	0	0	noise	cluster_noise	0.0000
8555	Spectrogram 1	1	6498.500000	6499.750000	0	0	1	cluster_1	0.9865
8556	Spectrogram 1	1	6499.500000	6500.250000	0	0	8	cluster_8	0.8201
8557	Spectrogram 1	1	6500.000000	6500.500000	0	0	noise	cluster_noise	0.0000
8558	Spectrogram 1	1	6500.250000	6501.500000	0	0	8	cluster_8	0.8355
8559	Spectrogram 1	1	6501.250000	6502.250000	0	0	1	cluster_1	1.0000
8560	Spectrogram 1	1	6502.000000	6502.500000	0	0	noise	cluster_noise	0.0000
8561	Spectrogram 1	1	6502.250000	6504.000000	0	0	8	cluster_8	0.7665
8562	Spectrogram 1	1	6503.750000	6504.250000	0	0	noise	cluster_noise	0.0000
8563	Spectrogram 1	1	6504.000000	6504.750000	0	0	1	cluster_1	1.0000
8564	Spectrogram 1	1	6504.500000	6505.500000	0	0	noise	cluster_noise	0.0000
8565	Spectrogram 1	1	6505.250000	6506.000000	0	0	8	cluster_8	0.9195
8566	Spectrogram 1	1	6505.750000	6506.250000	0	0	noise	cluster_noise	0.0000
8567	Spectrogram 1	1	6506.000000	6507.500000	0	0	8	cluster_8	0.8597
8568	Spectrogram 1	1	6507.250000	6507.750000	0	0	noise	cluster_noise	0.0000
8569	Spectrogram 1	1	6507.500000	6508.500000	0	0	8	cluster_8	0.7789
8570	Spectrogram 1	1	6508.250000	6510.000000	0	0	noise	cluster_noise	0.0000
8571	Spectrogram 1	1	6509.750000	6510.750000	0	0	8	cluster_8	0.7919
8572	Spectrogram 1	1	6510.500000	6511.000000	0	0	noise	cluster_noise	0.0000
8573	Spectrogram 1	1	6510.750000	6511.750000	0	0	8	cluster_8	0.7163
8574	Spectrogram 1	1	6511.500000	6512.000000	0	0	noise	cluster_noise	0.0000
8575	Spectrogram 1	1	6511.750000	6512.750000	0	0	8	cluster_8	0.8214
8576	Spectrogram 1	1	6512.500000	6514.000000	0	0	noise	cluster_noise	0.0000
8577	Spectrogram 1	1	6513.750000	6515.000000	0	0	8	cluster_8	0.8010
8578	Spectrogram 1	1	6514.750000	6515.250000	0	0	noise	cluster_noise	0.0000
8579	Spectrogram 1	1	6515.000000	6516.000000	0	0	1	cluster_1	1.0000
8580	Spectrogram 1	1	6515.750000	6516.250000	0	0	8	cluster_8	0.7075
8581	Spectrogram 1	1	6516.000000	6516.750000	0	0	12	cluster_12	0.7656
8582	Spectrogram 1	1	6516.500000	6517.000000	0	0	noise	cluster_noise	0.0000
8583	Spectrogram 1	1	6516.750000	6517.500000	0	0	8	cluster_8	0.7907
8584	Spectrogram 1	1	6517.250000	6517.750000	0	0	noise	cluster_noise	0.0000
8585	Spectrogram 1	1	6517.500000	6518.250000	0	0	8	cluster_8	0.6439
8586	Spectrogram 1	1	6518.000000	6519.250000	0	0	1	cluster_1	0.9162
8587	Spectrogram 1	1	6519.000000	6519.500000	0	0	8	cluster_8	0.7667
8588	Spectrogram 1	1	6519.250000	6519.750000	0	0	noise	cluster_noise	0.0000
8589	Spectrogram 1	1	6519.500000	6520.750000	0	0	8	cluster_8	0.7548
8590	Spectrogram 1	1	6520.500000	6521.000000	0	0	12	cluster_12	0.8488
8591	Spectrogram 1	1	6520.750000	6521.750000	0	0	1	cluster_1	1.0000
8592	Spectrogram 1	1	6521.500000	6522.750000	0	0	8	cluster_8	0.8296
8593	Spectrogram 1	1	6522.500000	6524.250000	0	0	noise	cluster_noise	0.0000
8594	Spectrogram 1	1	6524.000000	6524.500000	0	0	8	cluster_8	0.6501
8595	Spectrogram 1	1	6524.250000	6524.750000	0	0	noise	cluster_noise	0.0000
8596	Spectrogram 1	1	6524.500000	6525.000000	0	0	12	cluster_12	0.7130
8597	Spectrogram 1	1	6524.750000	6525.250000	0	0	8	cluster_8	0.6428
8598	Spectrogram 1	1	6525.000000	6529.500000	0	0	noise	cluster_noise	0.0000
8599	Spectrogram 1	1	6529.250000	6532.250000	0	0	8	cluster_8	0.7739
8600	Spectrogram 1	1	6532.000000	6532.500000	0	0	noise	cluster_noise	0.0000
8601	Spectrogram 1	1	6532.250000	6533.250000	0	0	1	cluster_1	0.9741
8602	Spectrogram 1	1	6533.000000	6535.500000	0	0	8	cluster_8	0.8471
8603	Spectrogram 1	1	6535.250000	6535.750000	0	0	noise	cluster_noise	0.0000
8604	Spectrogram 1	1	6535.500000	6536.250000	0	0	1	cluster_1	1.0000
8605	Spectrogram 1	1	6536.000000	6536.500000	0	0	noise	cluster_noise	0.0000
8606	Spectrogram 1	1	6536.250000	6537.000000	0	0	1	cluster_1	0.9863
8607	Spectrogram 1	1	6536.750000	6537.750000	0	0	8	cluster_8	0.8392
8608	Spectrogram 1	1	6537.500000	6538.000000	0	0	noise	cluster_noise	0.0000
8609	Spectrogram 1	1	6537.750000	6538.500000	0	0	1	cluster_1	1.0000
8610	Spectrogram 1	1	6538.250000	6539.250000	0	0	noise	cluster_noise	0.0000
8611	Spectrogram 1	1	6539.000000	6539.500000	0	0	12	cluster_12	0.8745
8612	Spectrogram 1	1	6539.250000	6541.000000	0	0	noise	cluster_noise	0.0000
8613	Spectrogram 1	1	6540.750000	6541.500000	0	0	8	cluster_8	0.8836
8614	Spectrogram 1	1	6541.250000	6546.500000	0	0	noise	cluster_noise	0.0000
8615	Spectrogram 1	1	6546.250000	6549.250000	0	0	8	cluster_8	0.7095
8616	Spectrogram 1	1	6549.000000	6551.000000	0	0	noise	cluster_noise	0.0000
8617	Spectrogram 1	1	6550.750000	6551.750000	0	0	8	cluster_8	0.8487
8618	Spectrogram 1	1	6551.500000	6552.500000	0	0	1	cluster_1	1.0000
8619	Spectrogram 1	1	6552.250000	6553.000000	0	0	noise	cluster_noise	0.0000
8620	Spectrogram 1	1	6552.750000	6554.500000	0	0	8	cluster_8	0.8284
8621	Spectrogram 1	1	6554.250000	6555.000000	0	0	1	cluster_1	1.0000
8622	Spectrogram 1	1	6554.750000	6555.250000	0	0	noise	cluster_noise	0.0000
8623	Spectrogram 1	1	6555.000000	6556.500000	0	0	8	cluster_8	0.7296
8624	Spectrogram 1	1	6556.250000	6558.000000	0	0	noise	cluster_noise	0.0000
8625	Spectrogram 1	1	6557.750000	6559.000000	0	0	8	cluster_8	0.7783
8626	Spectrogram 1	1	6558.750000	6565.000000	0	0	noise	cluster_noise	0.0000
8627	Spectrogram 1	1	6564.750000	6566.000000	0	0	8	cluster_8	0.8396
8628	Spectrogram 1	1	6565.750000	6566.250000	0	0	1	cluster_1	1.0000
8629	Spectrogram 1	1	6566.000000	6566.500000	0	0	noise	cluster_noise	0.0000
8630	Spectrogram 1	1	6566.250000	6566.750000	0	0	8	cluster_8	0.8595
8631	Spectrogram 1	1	6566.500000	6568.500000	0	0	noise	cluster_noise	0.0000
8632	Spectrogram 1	1	6568.250000	6568.750000	0	0	8	cluster_8	0.7266
8633	Spectrogram 1	1	6568.500000	6569.000000	0	0	noise	cluster_noise	0.0000
8634	Spectrogram 1	1	6568.750000	6569.250000	0	0	8	cluster_8	0.6438
8635	Spectrogram 1	1	6569.000000	6569.500000	0	0	noise	cluster_noise	0.0000
8636	Spectrogram 1	1	6569.250000	6570.250000	0	0	1	cluster_1	1.0000
8637	Spectrogram 1	1	6570.000000	6570.500000	0	0	noise	cluster_noise	0.0000
8638	Spectrogram 1	1	6570.250000	6571.500000	0	0	8	cluster_8	0.8228
8639	Spectrogram 1	1	6571.250000	6572.000000	0	0	noise	cluster_noise	0.0000
8640	Spectrogram 1	1	6571.750000	6572.750000	0	0	1	cluster_1	0.9636
8641	Spectrogram 1	1	6572.500000	6573.500000	0	0	8	cluster_8	0.7834
8642	Spectrogram 1	1	6573.250000	6575.000000	0	0	noise	cluster_noise	0.0000
8643	Spectrogram 1	1	6574.750000	6575.750000	0	0	8	cluster_8	0.6625
8644	Spectrogram 1	1	6575.500000	6580.750000	0	0	noise	cluster_noise	0.0000
8645	Spectrogram 1	1	6580.500000	6581.500000	0	0	8	cluster_8	0.9389
8646	Spectrogram 1	1	6581.250000	6581.750000	0	0	12	cluster_12	0.7367
8647	Spectrogram 1	1	6581.500000	6582.750000	0	0	1	cluster_1	1.0000
8648	Spectrogram 1	1	6582.500000	6583.000000	0	0	8	cluster_8	0.9481
8649	Spectrogram 1	1	6582.750000	6583.250000	0	0	noise	cluster_noise	0.0000
8650	Spectrogram 1	1	6583.000000	6583.500000	0	0	8	cluster_8	1.0000
8651	Spectrogram 1	1	6583.250000	6583.750000	0	0	noise	cluster_noise	0.0000
8652	Spectrogram 1	1	6583.500000	6585.750000	0	0	8	cluster_8	0.8464
8653	Spectrogram 1	1	6585.500000	6586.000000	0	0	noise	cluster_noise	0.0000
8654	Spectrogram 1	1	6585.750000	6586.750000	0	0	1	cluster_1	1.0000
8655	Spectrogram 1	1	6586.500000	6587.000000	0	0	8	cluster_8	0.9094
8656	Spectrogram 1	1	6586.750000	6587.250000	0	0	noise	cluster_noise	0.0000
8657	Spectrogram 1	1	6587.000000	6588.000000	0	0	8	cluster_8	0.7483
8658	Spectrogram 1	1	6587.750000	6588.250000	0	0	noise	cluster_noise	0.0000
8659	Spectrogram 1	1	6588.000000	6589.000000	0	0	8	cluster_8	0.8463
8660	Spectrogram 1	1	6588.750000	6589.500000	0	0	1	cluster_1	1.0000
8661	Spectrogram 1	1	6589.250000	6589.750000	0	0	8	cluster_8	0.7611
8662	Spectrogram 1	1	6589.500000	6590.000000	0	0	noise	cluster_noise	0.0000
8663	Spectrogram 1	1	6589.750000	6591.750000	0	0	8	cluster_8	0.8026
8664	Spectrogram 1	1	6591.500000	6592.000000	0	0	noise	cluster_noise	0.0000
8665	Spectrogram 1	1	6591.750000	6592.500000	0	0	1	cluster_1	1.0000
8666	Spectrogram 1	1	6592.250000	6598.250000	0	0	8	cluster_8	0.8320
8667	Spectrogram 1	1	6598.000000	6598.500000	0	0	1	cluster_1	0.7691
8668	Spectrogram 1	1	6598.250000	6598.750000	0	0	noise	cluster_noise	0.0000
8669	Spectrogram 1	1	6598.500000	6599.250000	0	0	1	cluster_1	1.0000
8670	Spectrogram 1	1	6599.000000	6599.500000	0	0	noise	cluster_noise	0.0000
8671	Spectrogram 1	1	6599.250000	6599.750000	0	0	1	cluster_1	0.9645
8672	Spectrogram 1	1	6599.500000	6600.000000	0	0	noise	cluster_noise	0.0000
8673	Spectrogram 1	1	6599.750000	6601.750000	0	0	8	cluster_8	0.8296
8674	Spectrogram 1	1	6601.500000	6602.000000	0	0	noise	cluster_noise	0.0000
8675	Spectrogram 1	1	6601.750000	6602.500000	0	0	8	cluster_8	0.8222
8676	Spectrogram 1	1	6602.250000	6603.250000	0	0	1	cluster_1	1.0000
8677	Spectrogram 1	1	6603.000000	6605.500000	0	0	8	cluster_8	0.8778
8678	Spectrogram 1	1	6605.250000	6606.250000	0	0	1	cluster_1	0.9759
8679	Spectrogram 1	1	6606.000000	6606.500000	0	0	8	cluster_8	0.6545
8680	Spectrogram 1	1	6606.250000	6606.750000	0	0	noise	cluster_noise	0.0000
8681	Spectrogram 1	1	6606.500000	6607.000000	0	0	8	cluster_8	0.7258
8682	Spectrogram 1	1	6606.750000	6607.500000	0	0	noise	cluster_noise	0.0000
8683	Spectrogram 1	1	6607.250000	6610.500000	0	0	8	cluster_8	0.8310
8684	Spectrogram 1	1	6610.250000	6610.750000	0	0	1	cluster_1	1.0000
8685	Spectrogram 1	1	6610.500000	6612.250000	0	0	12	cluster_12	0.8720
8686	Spectrogram 1	1	6612.000000	6616.750000	0	0	8	cluster_8	0.8303
8687	Spectrogram 1	1	6616.500000	6617.750000	0	0	1	cluster_1	1.0000
8688	Spectrogram 1	1	6617.500000	6619.750000	0	0	8	cluster_8	0.8824
8689	Spectrogram 1	1	6619.500000	6620.250000	0	0	noise	cluster_noise	0.0000
8690	Spectrogram 1	1	6620.000000	6620.500000	0	0	8	cluster_8	0.6618
8691	Spectrogram 1	1	6620.250000	6621.250000	0	0	noise	cluster_noise	0.0000
8692	Spectrogram 1	1	6621.000000	6622.000000	0	0	8	cluster_8	0.8741
8693	Spectrogram 1	1	6621.750000	6622.250000	0	0	12	cluster_12	0.8408
8694	Spectrogram 1	1	6622.000000	6623.750000	0	0	8	cluster_8	0.8889
8695	Spectrogram 1	1	6623.500000	6624.250000	0	0	noise	cluster_noise	0.0000
8696	Spectrogram 1	1	6624.000000	6624.750000	0	0	8	cluster_8	0.7343
8697	Spectrogram 1	1	6624.500000	6625.250000	0	0	1	cluster_1	1.0000
8698	Spectrogram 1	1	6625.000000	6626.000000	0	0	8	cluster_8	0.8518
8699	Spectrogram 1	1	6625.750000	6626.250000	0	0	noise	cluster_noise	0.0000
8700	Spectrogram 1	1	6626.000000	6626.750000	0	0	8	cluster_8	0.9736
8701	Spectrogram 1	1	6626.500000	6627.000000	0	0	noise	cluster_noise	0.0000
8702	Spectrogram 1	1	6626.750000	6627.750000	0	0	8	cluster_8	0.7983
8703	Spectrogram 1	1	6627.500000	6628.250000	0	0	noise	cluster_noise	0.0000
8704	Spectrogram 1	1	6628.000000	6628.500000	0	0	1	cluster_1	0.7461
8705	Spectrogram 1	1	6628.250000	6631.500000	0	0	8	cluster_8	0.8917
8706	Spectrogram 1	1	6631.250000	6631.750000	0	0	noise	cluster_noise	0.0000
8707	Spectrogram 1	1	6631.500000	6632.000000	0	0	8	cluster_8	0.7461
8708	Spectrogram 1	1	6631.750000	6633.250000	0	0	1	cluster_1	0.8056
8709	Spectrogram 1	1	6633.000000	6635.750000	0	0	8	cluster_8	0.9044
8710	Spectrogram 1	1	6635.500000	6637.000000	0	0	1	cluster_1	1.0000
8711	Spectrogram 1	1	6636.750000	6639.000000	0	0	8	cluster_8	0.8870
8712	Spectrogram 1	1	6638.750000	6639.250000	0	0	noise	cluster_noise	0.0000
8713	Spectrogram 1	1	6639.000000	6639.750000	0	0	8	cluster_8	0.8273
8714	Spectrogram 1	1	6639.500000	6640.250000	0	0	noise	cluster_noise	0.0000
8715	Spectrogram 1	1	6640.000000	6640.750000	0	0	8	cluster_8	0.8155
8716	Spectrogram 1	1	6640.500000	6642.500000	0	0	1	cluster_1	0.9894
8717	Spectrogram 1	1	6642.250000	6645.000000	0	0	8	cluster_8	0.8781
8718	Spectrogram 1	1	6644.750000	6646.000000	0	0	1	cluster_1	0.9557
8719	Spectrogram 1	1	6645.750000	6646.250000	0	0	noise	cluster_noise	0.0000
8720	Spectrogram 1	1	6646.000000	6646.500000	0	0	8	cluster_8	0.7364
8721	Spectrogram 1	1	6646.250000	6647.000000	0	0	noise	cluster_noise	0.0000
8722	Spectrogram 1	1	6646.750000	6647.750000	0	0	8	cluster_8	0.7504
8723	Spectrogram 1	1	6647.500000	6648.000000	0	0	noise	cluster_noise	0.0000
8724	Spectrogram 1	1	6647.750000	6649.000000	0	0	1	cluster_1	1.0000
8725	Spectrogram 1	1	6648.750000	6649.250000	0	0	noise	cluster_noise	0.0000
8726	Spectrogram 1	1	6649.000000	6650.500000	0	0	8	cluster_8	0.8440
8727	Spectrogram 1	1	6650.250000	6650.750000	0	0	noise	cluster_noise	0.0000
8728	Spectrogram 1	1	6650.500000	6652.000000	0	0	1	cluster_1	0.9915
8729	Spectrogram 1	1	6651.750000	6654.250000	0	0	8	cluster_8	0.8576
8730	Spectrogram 1	1	6654.000000	6654.500000	0	0	noise	cluster_noise	0.0000
8731	Spectrogram 1	1	6654.250000	6655.000000	0	0	1	cluster_1	1.0000
8732	Spectrogram 1	1	6654.750000	6656.250000	0	0	noise	cluster_noise	0.0000
8733	Spectrogram 1	1	6656.000000	6657.000000	0	0	8	cluster_8	0.7839
8734	Spectrogram 1	1	6656.750000	6657.250000	0	0	noise	cluster_noise	0.0000
8735	Spectrogram 1	1	6657.000000	6657.500000	0	0	8	cluster_8	0.7153
8736	Spectrogram 1	1	6657.250000	6657.750000	0	0	noise	cluster_noise	0.0000
8737	Spectrogram 1	1	6657.500000	6658.000000	0	0	8	cluster_8	0.8040
8738	Spectrogram 1	1	6657.750000	6660.000000	0	0	1	cluster_1	1.0000
8739	Spectrogram 1	1	6659.750000	6661.500000	0	0	8	cluster_8	0.8846
8740	Spectrogram 1	1	6661.250000	6662.750000	0	0	1	cluster_1	0.9896
8741	Spectrogram 1	1	6662.500000	6663.000000	0	0	noise	cluster_noise	0.0000
8742	Spectrogram 1	1	6662.750000	6663.500000	0	0	8	cluster_8	0.9022
8743	Spectrogram 1	1	6663.250000	6664.000000	0	0	noise	cluster_noise	0.0000
8744	Spectrogram 1	1	6663.750000	6665.250000	0	0	1	cluster_1	0.9692
8745	Spectrogram 1	1	6665.000000	6665.750000	0	0	noise	cluster_noise	0.0000
8746	Spectrogram 1	1	6665.500000	6666.500000	0	0	8	cluster_8	0.9082
8747	Spectrogram 1	1	6666.250000	6666.750000	0	0	noise	cluster_noise	0.0000
8748	Spectrogram 1	1	6666.500000	6667.250000	0	0	8	cluster_8	0.7553
8749	Spectrogram 1	1	6667.000000	6669.500000	0	0	noise	cluster_noise	0.0000
8750	Spectrogram 1	1	6669.250000	6670.500000	0	0	8	cluster_8	0.9398
8751	Spectrogram 1	1	6670.250000	6670.750000	0	0	noise	cluster_noise	0.0000
8752	Spectrogram 1	1	6670.500000	6671.250000	0	0	8	cluster_8	0.8406
8753	Spectrogram 1	1	6671.000000	6673.250000	0	0	1	cluster_1	0.9767
8754	Spectrogram 1	1	6673.000000	6674.750000	0	0	8	cluster_8	0.8676
8755	Spectrogram 1	1	6674.500000	6675.000000	0	0	noise	cluster_noise	0.0000
8756	Spectrogram 1	1	6674.750000	6676.000000	0	0	1	cluster_1	1.0000
8757	Spectrogram 1	1	6675.750000	6677.500000	0	0	8	cluster_8	0.7687
8758	Spectrogram 1	1	6677.250000	6678.500000	0	0	1	cluster_1	0.9797
8759	Spectrogram 1	1	6678.250000	6680.500000	0	0	8	cluster_8	0.8985
8760	Spectrogram 1	1	6680.250000	6682.000000	0	0	noise	cluster_noise	0.0000
8761	Spectrogram 1	1	6681.750000	6682.250000	0	0	1	cluster_1	1.0000
8762	Spectrogram 1	1	6682.000000	6683.500000	0	0	noise	cluster_noise	0.0000
8763	Spectrogram 1	1	6683.250000	6684.750000	0	0	8	cluster_8	0.9136
8764	Spectrogram 1	1	6684.500000	6686.000000	0	0	1	cluster_1	1.0000
8765	Spectrogram 1	1	6685.750000	6686.250000	0	0	noise	cluster_noise	0.0000
8766	Spectrogram 1	1	6686.000000	6687.500000	0	0	8	cluster_8	0.7613
8767	Spectrogram 1	1	6687.250000	6687.750000	0	0	noise	cluster_noise	0.0000
8768	Spectrogram 1	1	6687.500000	6689.000000	0	0	1	cluster_1	0.9670
8769	Spectrogram 1	1	6688.750000	6690.250000	0	0	8	cluster_8	0.8788
8770	Spectrogram 1	1	6690.000000	6690.500000	0	0	noise	cluster_noise	0.0000
8771	Spectrogram 1	1	6690.250000	6691.500000	0	0	1	cluster_1	1.0000
8772	Spectrogram 1	1	6691.250000	6691.750000	0	0	8	cluster_8	0.6602
8773	Spectrogram 1	1	6691.500000	6692.000000	0	0	noise	cluster_noise	0.0000
8774	Spectrogram 1	1	6691.750000	6692.500000	0	0	8	cluster_8	0.7214
8775	Spectrogram 1	1	6692.250000	6692.750000	0	0	noise	cluster_noise	0.0000
8776	Spectrogram 1	1	6692.500000	6693.750000	0	0	8	cluster_8	0.9139
8777	Spectrogram 1	1	6693.500000	6694.250000	0	0	noise	cluster_noise	0.0000
8778	Spectrogram 1	1	6694.000000	6695.250000	0	0	9	cluster_9	0.8781
8779	Spectrogram 1	1	6695.000000	6696.000000	0	0	noise	cluster_noise	0.0000
8780	Spectrogram 1	1	6695.750000	6697.750000	0	0	8	cluster_8	0.8507
8781	Spectrogram 1	1	6697.500000	6699.250000	0	0	1	cluster_1	1.0000
8782	Spectrogram 1	1	6699.000000	6701.000000	0	0	8	cluster_8	0.7938
8783	Spectrogram 1	1	6700.750000	6701.250000	0	0	noise	cluster_noise	0.0000
8784	Spectrogram 1	1	6701.000000	6702.500000	0	0	1	cluster_1	1.0000
8785	Spectrogram 1	1	6702.250000	6702.750000	0	0	noise	cluster_noise	0.0000
8786	Spectrogram 1	1	6702.500000	6703.750000	0	0	8	cluster_8	0.9210
8787	Spectrogram 1	1	6703.500000	6705.000000	0	0	1	cluster_1	0.9723
8788	Spectrogram 1	1	6704.750000	6706.500000	0	0	8	cluster_8	0.8570
8789	Spectrogram 1	1	6706.250000	6707.250000	0	0	noise	cluster_noise	0.0000
8790	Spectrogram 1	1	6707.000000	6708.500000	0	0	9	cluster_9	0.9376
8791	Spectrogram 1	1	6708.250000	6709.500000	0	0	noise	cluster_noise	0.0000
8792	Spectrogram 1	1	6709.250000	6710.750000	0	0	8	cluster_8	0.7939
8793	Spectrogram 1	1	6710.500000	6712.250000	0	0	1	cluster_1	1.0000
8794	Spectrogram 1	1	6712.000000	6714.000000	0	0	8	cluster_8	0.9013
8795	Spectrogram 1	1	6713.750000	6714.250000	0	0	noise	cluster_noise	0.0000
8796	Spectrogram 1	1	6714.000000	6715.500000	0	0	1	cluster_1	0.9941
8797	Spectrogram 1	1	6715.250000	6715.750000	0	0	noise	cluster_noise	0.0000
8798	Spectrogram 1	1	6715.500000	6716.750000	0	0	8	cluster_8	0.8992
8799	Spectrogram 1	1	6716.500000	6717.000000	0	0	noise	cluster_noise	0.0000
8800	Spectrogram 1	1	6716.750000	6718.000000	0	0	1	cluster_1	1.0000
8801	Spectrogram 1	1	6717.750000	6719.750000	0	0	8	cluster_8	0.8154
8802	Spectrogram 1	1	6719.500000	6720.250000	0	0	noise	cluster_noise	0.0000
8803	Spectrogram 1	1	6720.000000	6721.750000	0	0	9	cluster_9	0.9529
8804	Spectrogram 1	1	6721.500000	6722.250000	0	0	noise	cluster_noise	0.0000
8805	Spectrogram 1	1	6722.000000	6723.500000	0	0	8	cluster_8	0.7926
8806	Spectrogram 1	1	6723.250000	6725.500000	0	0	1	cluster_1	1.0000
8807	Spectrogram 1	1	6725.250000	6726.250000	0	0	noise	cluster_noise	0.0000
8808	Spectrogram 1	1	6726.000000	6727.000000	0	0	8	cluster_8	0.8567
8809	Spectrogram 1	1	6726.750000	6727.250000	0	0	noise	cluster_noise	0.0000
8810	Spectrogram 1	1	6727.000000	6728.500000	0	0	1	cluster_1	0.9956
8811	Spectrogram 1	1	6728.250000	6728.750000	0	0	noise	cluster_noise	0.0000
8812	Spectrogram 1	1	6728.500000	6729.250000	0	0	8	cluster_8	0.7287
8813	Spectrogram 1	1	6729.000000	6729.750000	0	0	noise	cluster_noise	0.0000
8814	Spectrogram 1	1	6729.500000	6731.250000	0	0	1	cluster_1	0.9959
8815	Spectrogram 1	1	6731.000000	6731.750000	0	0	noise	cluster_noise	0.0000
8816	Spectrogram 1	1	6731.500000	6732.250000	0	0	8	cluster_8	0.8052
8817	Spectrogram 1	1	6732.000000	6732.500000	0	0	noise	cluster_noise	0.0000
8818	Spectrogram 1	1	6732.250000	6732.750000	0	0	8	cluster_8	1.0000
8819	Spectrogram 1	1	6732.500000	6733.500000	0	0	noise	cluster_noise	0.0000
8820	Spectrogram 1	1	6733.250000	6733.750000	0	0	9	cluster_9	0.8496
8821	Spectrogram 1	1	6733.500000	6734.000000	0	0	noise	cluster_noise	0.0000
8822	Spectrogram 1	1	6733.750000	6734.750000	0	0	9	cluster_9	0.9768
8823	Spectrogram 1	1	6734.500000	6735.000000	0	0	noise	cluster_noise	0.0000
8824	Spectrogram 1	1	6734.750000	6735.250000	0	0	9	cluster_9	0.8691
8825	Spectrogram 1	1	6735.000000	6736.000000	0	0	noise	cluster_noise	0.0000
8826	Spectrogram 1	1	6735.750000	6736.250000	0	0	8	cluster_8	0.6794
8827	Spectrogram 1	1	6736.000000	6736.500000	0	0	noise	cluster_noise	0.0000
8828	Spectrogram 1	1	6736.250000	6736.750000	0	0	12	cluster_12	0.7106
8829	Spectrogram 1	1	6736.500000	6738.250000	0	0	1	cluster_1	1.0000
8830	Spectrogram 1	1	6738.000000	6740.000000	0	0	8	cluster_8	0.8983
8831	Spectrogram 1	1	6739.750000	6740.500000	0	0	noise	cluster_noise	0.0000
8832	Spectrogram 1	1	6740.250000	6741.750000	0	0	1	cluster_1	1.0000
8833	Spectrogram 1	1	6741.500000	6742.750000	0	0	8	cluster_8	0.8939
8834	Spectrogram 1	1	6742.500000	6743.000000	0	0	9	cluster_9	0.8543
8835	Spectrogram 1	1	6742.750000	6744.000000	0	0	1	cluster_1	1.0000
8836	Spectrogram 1	1	6743.750000	6744.250000	0	0	8	cluster_8	0.7267
8837	Spectrogram 1	1	6744.000000	6744.500000	0	0	1	cluster_1	0.9664
8838	Spectrogram 1	1	6744.250000	6746.250000	0	0	8	cluster_8	0.9086
8839	Spectrogram 1	1	6746.000000	6746.500000	0	0	9	cluster_9	0.8543
8840	Spectrogram 1	1	6746.250000	6746.750000	0	0	noise	cluster_noise	0.0000
8841	Spectrogram 1	1	6746.500000	6747.750000	0	0	9	cluster_9	0.9565
8842	Spectrogram 1	1	6747.500000	6748.500000	0	0	noise	cluster_noise	0.0000
8843	Spectrogram 1	1	6748.250000	6749.250000	0	0	12	cluster_12	0.9710
8844	Spectrogram 1	1	6749.000000	6751.250000	0	0	1	cluster_1	1.0000
8845	Spectrogram 1	1	6751.000000	6752.750000	0	0	8	cluster_8	0.8795
8846	Spectrogram 1	1	6752.500000	6753.250000	0	0	noise	cluster_noise	0.0000
8847	Spectrogram 1	1	6753.000000	6754.500000	0	0	1	cluster_1	1.0000
8848	Spectrogram 1	1	6754.250000	6756.500000	0	0	8	cluster_8	0.9030
8849	Spectrogram 1	1	6756.250000	6757.000000	0	0	noise	cluster_noise	0.0000
8850	Spectrogram 1	1	6756.750000	6757.500000	0	0	9	cluster_9	0.8678
8851	Spectrogram 1	1	6757.250000	6758.000000	0	0	noise	cluster_noise	0.0000
8852	Spectrogram 1	1	6757.750000	6758.500000	0	0	9	cluster_9	0.9480
8853	Spectrogram 1	1	6758.250000	6759.000000	0	0	noise	cluster_noise	0.0000
8854	Spectrogram 1	1	6758.750000	6759.250000	0	0	8	cluster_8	0.6432
8855	Spectrogram 1	1	6759.000000	6759.750000	0	0	noise	cluster_noise	0.0000
8856	Spectrogram 1	1	6759.500000	6762.000000	0	0	1	cluster_1	1.0000
8857	Spectrogram 1	1	6761.750000	6763.750000	0	0	8	cluster_8	0.9069
8858	Spectrogram 1	1	6763.500000	6764.000000	0	0	noise	cluster_noise	0.0000
8859	Spectrogram 1	1	6763.750000	6764.250000	0	0	9	cluster_9	1.0000
