Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
11579	Spectrogram 1	1	13385.250000	13386.500000	0	0	2	cluster_2	0.9906
11580	Spectrogram 1	1	13386.250000	13387.000000	0	0	6	cluster_6	1.0000
11581	Spectrogram 1	1	13386.750000	13387.250000	0	0	noise	cluster_noise	0.0000
11582	Spectrogram 1	1	13387.000000	13387.500000	0	0	6	cluster_6	1.0000
11583	Spectrogram 1	1	13387.250000	13388.250000	0	0	noise	cluster_noise	0.0000
11584	Spectrogram 1	1	13388.000000	13389.000000	0	0	2	cluster_2	0.9159
11585	Spectrogram 1	1	13388.750000	13390.750000	0	0	6	cluster_6	1.0000
11586	Spectrogram 1	1	13390.500000	13392.500000	0	0	noise	cluster_noise	0.0000
11587	Spectrogram 1	1	13392.250000	13392.750000	0	0	9	cluster_9	0.9933
11588	Spectrogram 1	1	13392.500000	13393.250000	0	0	noise	cluster_noise	0.0000
11589	Spectrogram 1	1	13393.000000	13394.250000	0	0	6	cluster_6	0.9657
11590	Spectrogram 1	1	13394.000000	13394.750000	0	0	1	cluster_1	1.0000
11591	Spectrogram 1	1	13394.500000	13395.250000	0	0	6	cluster_6	0.8845
11592	Spectrogram 1	1	13395.000000	13395.500000	0	0	noise	cluster_noise	0.0000
11593	Spectrogram 1	1	13395.250000	13397.250000	0	0	6	cluster_6	1.0000
11594	Spectrogram 1	1	13397.000000	13397.750000	0	0	noise	cluster_noise	0.0000
11595	Spectrogram 1	1	13397.500000	13398.500000	0	0	2	cluster_2	1.0000
11596	Spectrogram 1	1	13398.250000	13399.500000	0	0	6	cluster_6	1.0000
11597	Spectrogram 1	1	13399.250000	13400.000000	0	0	noise	cluster_noise	0.0000
11598	Spectrogram 1	1	13399.750000	13401.000000	0	0	2	cluster_2	0.9901
11599	Spectrogram 1	1	13400.750000	13403.250000	0	0	6	cluster_6	0.9743
11600	Spectrogram 1	1	13403.000000	13403.500000	0	0	noise	cluster_noise	0.0000
11601	Spectrogram 1	1	13403.250000	13404.250000	0	0	8	cluster_8	0.6789
11602	Spectrogram 1	1	13404.000000	13404.500000	0	0	noise	cluster_noise	0.0000
11603	Spectrogram 1	1	13404.250000	13404.750000	0	0	9	cluster_9	1.0000
11604	Spectrogram 1	1	13404.500000	13405.250000	0	0	noise	cluster_noise	0.0000
11605	Spectrogram 1	1	13405.000000	13405.500000	0	0	6	cluster_6	1.0000
11606	Spectrogram 1	1	13405.250000	13405.750000	0	0	noise	cluster_noise	0.0000
11607	Spectrogram 1	1	13405.500000	13406.500000	0	0	6	cluster_6	1.0000
11608	Spectrogram 1	1	13406.250000	13406.750000	0	0	1	cluster_1	1.0000
11609	Spectrogram 1	1	13406.500000	13407.500000	0	0	2	cluster_2	0.7070
11610	Spectrogram 1	1	13407.250000	13409.500000	0	0	6	cluster_6	0.9990
11611	Spectrogram 1	1	13409.250000	13410.250000	0	0	noise	cluster_noise	0.0000
11612	Spectrogram 1	1	13410.000000	13410.750000	0	0	6	cluster_6	1.0000
11613	Spectrogram 1	1	13410.500000	13411.000000	0	0	noise	cluster_noise	0.0000
11614	Spectrogram 1	1	13410.750000	13411.250000	0	0	9	cluster_9	0.9703
11615	Spectrogram 1	1	13411.000000	13411.500000	0	0	noise	cluster_noise	0.0000
11616	Spectrogram 1	1	13411.250000	13413.750000	0	0	6	cluster_6	0.9799
11617	Spectrogram 1	1	13413.500000	13414.250000	0	0	noise	cluster_noise	0.0000
11618	Spectrogram 1	1	13414.000000	13414.750000	0	0	8	cluster_8	0.8262
11619	Spectrogram 1	1	13414.500000	13415.500000	0	0	noise	cluster_noise	0.0000
11620	Spectrogram 1	1	13415.250000	13416.250000	0	0	6	cluster_6	1.0000
11621	Spectrogram 1	1	13416.000000	13416.750000	0	0	2	cluster_2	0.8328
11622	Spectrogram 1	1	13416.500000	13418.500000	0	0	6	cluster_6	1.0000
11623	Spectrogram 1	1	13418.250000	13419.250000	0	0	2	cluster_2	0.8837
11624	Spectrogram 1	1	13419.000000	13420.750000	0	0	6	cluster_6	0.9826
11625	Spectrogram 1	1	13420.500000	13421.250000	0	0	noise	cluster_noise	0.0000
11626	Spectrogram 1	1	13421.000000	13421.500000	0	0	9	cluster_9	1.0000
11627	Spectrogram 1	1	13421.250000	13422.750000	0	0	noise	cluster_noise	0.0000
11628	Spectrogram 1	1	13422.500000	13425.000000	0	0	6	cluster_6	0.9817
11629	Spectrogram 1	1	13424.750000	13425.250000	0	0	noise	cluster_noise	0.0000
11630	Spectrogram 1	1	13425.000000	13426.500000	0	0	8	cluster_8	0.8715
11631	Spectrogram 1	1	13426.250000	13426.750000	0	0	9	cluster_9	1.0000
11632	Spectrogram 1	1	13426.500000	13427.000000	0	0	noise	cluster_noise	0.0000
11633	Spectrogram 1	1	13426.750000	13427.750000	0	0	6	cluster_6	1.0000
11634	Spectrogram 1	1	13427.500000	13429.000000	0	0	2	cluster_2	0.9696
11635	Spectrogram 1	1	13428.750000	13429.750000	0	0	6	cluster_6	1.0000
11636	Spectrogram 1	1	13429.500000	13430.750000	0	0	2	cluster_2	0.9664
11637	Spectrogram 1	1	13430.500000	13431.000000	0	0	noise	cluster_noise	0.0000
11638	Spectrogram 1	1	13430.750000	13432.250000	0	0	6	cluster_6	0.9854
11639	Spectrogram 1	1	13432.000000	13433.000000	0	0	2	cluster_2	0.8452
11640	Spectrogram 1	1	13432.750000	13434.250000	0	0	7	cluster_7	0.6403
11641	Spectrogram 1	1	13434.000000	13434.500000	0	0	noise	cluster_noise	0.0000
11642	Spectrogram 1	1	13434.250000	13436.000000	0	0	6	cluster_6	0.9846
11643	Spectrogram 1	1	13435.750000	13436.250000	0	0	1	cluster_1	0.8415
11644	Spectrogram 1	1	13436.000000	13437.000000	0	0	noise	cluster_noise	0.0000
11645	Spectrogram 1	1	13436.750000	13438.000000	0	0	8	cluster_8	0.8733
11646	Spectrogram 1	1	13437.750000	13438.250000	0	0	noise	cluster_noise	0.0000
11647	Spectrogram 1	1	13438.000000	13439.000000	0	0	6	cluster_6	1.0000
11648	Spectrogram 1	1	13438.750000	13439.250000	0	0	noise	cluster_noise	0.0000
11649	Spectrogram 1	1	13439.000000	13440.000000	0	0	2	cluster_2	1.0000
11650	Spectrogram 1	1	13439.750000	13441.000000	0	0	6	cluster_6	1.0000
11651	Spectrogram 1	1	13440.750000	13441.250000	0	0	2	cluster_2	1.0000
11652	Spectrogram 1	1	13441.000000	13441.500000	0	0	noise	cluster_noise	0.0000
11653	Spectrogram 1	1	13441.250000	13443.500000	0	0	6	cluster_6	0.9816
11654	Spectrogram 1	1	13443.250000	13445.500000	0	0	noise	cluster_noise	0.0000
11655	Spectrogram 1	1	13445.250000	13447.750000	0	0	6	cluster_6	1.0000
11656	Spectrogram 1	1	13447.500000	13448.000000	0	0	noise	cluster_noise	0.0000
11657	Spectrogram 1	1	13447.750000	13448.750000	0	0	8	cluster_8	0.8715
11658	Spectrogram 1	1	13448.500000	13449.500000	0	0	noise	cluster_noise	0.0000
11659	Spectrogram 1	1	13449.250000	13449.750000	0	0	6	cluster_6	0.9518
11660	Spectrogram 1	1	13449.500000	13450.000000	0	0	noise	cluster_noise	0.0000
11661	Spectrogram 1	1	13449.750000	13450.250000	0	0	6	cluster_6	1.0000
11662	Spectrogram 1	1	13450.000000	13451.250000	0	0	noise	cluster_noise	0.0000
11663	Spectrogram 1	1	13451.000000	13451.750000	0	0	6	cluster_6	0.9245
11664	Spectrogram 1	1	13451.500000	13453.250000	0	0	noise	cluster_noise	0.0000
11665	Spectrogram 1	1	13453.000000	13453.500000	0	0	6	cluster_6	1.0000
11666	Spectrogram 1	1	13453.250000	13455.000000	0	0	noise	cluster_noise	0.0000
11667	Spectrogram 1	1	13454.750000	13455.500000	0	0	6	cluster_6	0.9621
11668	Spectrogram 1	1	13455.250000	13455.750000	0	0	noise	cluster_noise	0.0000
11669	Spectrogram 1	1	13455.500000	13456.000000	0	0	2	cluster_2	1.0000
11670	Spectrogram 1	1	13455.750000	13457.000000	0	0	6	cluster_6	1.0000
11671	Spectrogram 1	1	13456.750000	13457.500000	0	0	noise	cluster_noise	0.0000
11672	Spectrogram 1	1	13457.250000	13459.000000	0	0	6	cluster_6	1.0000
11673	Spectrogram 1	1	13458.750000	13459.250000	0	0	noise	cluster_noise	0.0000
11674	Spectrogram 1	1	13459.000000	13460.500000	0	0	7	cluster_7	0.9142
11675	Spectrogram 1	1	13460.250000	13461.750000	0	0	noise	cluster_noise	0.0000
11676	Spectrogram 1	1	13461.500000	13463.250000	0	0	6	cluster_6	1.0000
11677	Spectrogram 1	1	13463.000000	13463.750000	0	0	noise	cluster_noise	0.0000
11678	Spectrogram 1	1	13463.500000	13464.500000	0	0	8	cluster_8	0.9300
11679	Spectrogram 1	1	13464.250000	13464.750000	0	0	9	cluster_9	0.9890
11680	Spectrogram 1	1	13464.500000	13465.000000	0	0	noise	cluster_noise	0.0000
11681	Spectrogram 1	1	13464.750000	13465.750000	0	0	6	cluster_6	1.0000
11682	Spectrogram 1	1	13465.500000	13466.500000	0	0	noise	cluster_noise	0.0000
11683	Spectrogram 1	1	13466.250000	13466.750000	0	0	6	cluster_6	0.8344
11684	Spectrogram 1	1	13466.500000	13467.250000	0	0	noise	cluster_noise	0.0000
11685	Spectrogram 1	1	13467.000000	13468.000000	0	0	6	cluster_6	1.0000
11686	Spectrogram 1	1	13467.750000	13469.500000	0	0	noise	cluster_noise	0.0000
11687	Spectrogram 1	1	13469.250000	13469.750000	0	0	6	cluster_6	1.0000
11688	Spectrogram 1	1	13469.500000	13470.000000	0	0	noise	cluster_noise	0.0000
11689	Spectrogram 1	1	13469.750000	13470.500000	0	0	6	cluster_6	0.8425
11690	Spectrogram 1	1	13470.250000	13471.000000	0	0	noise	cluster_noise	0.0000
11691	Spectrogram 1	1	13470.750000	13472.000000	0	0	6	cluster_6	0.9415
11692	Spectrogram 1	1	13471.750000	13472.500000	0	0	noise	cluster_noise	0.0000
11693	Spectrogram 1	1	13472.250000	13472.750000	0	0	6	cluster_6	0.8608
11694	Spectrogram 1	1	13472.500000	13473.250000	0	0	noise	cluster_noise	0.0000
11695	Spectrogram 1	1	13473.000000	13474.500000	0	0	6	cluster_6	0.9901
11696	Spectrogram 1	1	13474.250000	13474.750000	0	0	noise	cluster_noise	0.0000
11697	Spectrogram 1	1	13474.500000	13476.750000	0	0	7	cluster_7	0.8726
11698	Spectrogram 1	1	13476.500000	13477.500000	0	0	noise	cluster_noise	0.0000
11699	Spectrogram 1	1	13477.250000	13478.750000	0	0	6	cluster_6	1.0000
11700	Spectrogram 1	1	13478.500000	13479.000000	0	0	noise	cluster_noise	0.0000
11701	Spectrogram 1	1	13478.750000	13480.000000	0	0	8	cluster_8	0.7592
11702	Spectrogram 1	1	13479.750000	13480.250000	0	0	9	cluster_9	1.0000
11703	Spectrogram 1	1	13480.000000	13480.500000	0	0	noise	cluster_noise	0.0000
11704	Spectrogram 1	1	13480.250000	13482.000000	0	0	6	cluster_6	0.9756
11705	Spectrogram 1	1	13481.750000	13482.250000	0	0	noise	cluster_noise	0.0000
11706	Spectrogram 1	1	13482.000000	13483.000000	0	0	6	cluster_6	0.9606
11707	Spectrogram 1	1	13482.750000	13483.250000	0	0	noise	cluster_noise	0.0000
11708	Spectrogram 1	1	13483.000000	13483.750000	0	0	6	cluster_6	0.9159
11709	Spectrogram 1	1	13483.500000	13484.250000	0	0	noise	cluster_noise	0.0000
11710	Spectrogram 1	1	13484.000000	13484.750000	0	0	6	cluster_6	1.0000
11711	Spectrogram 1	1	13484.500000	13485.000000	0	0	noise	cluster_noise	0.0000
11712	Spectrogram 1	1	13484.750000	13485.500000	0	0	6	cluster_6	1.0000
11713	Spectrogram 1	1	13485.250000	13485.750000	0	0	noise	cluster_noise	0.0000
11714	Spectrogram 1	1	13485.500000	13486.250000	0	0	6	cluster_6	0.9771
11715	Spectrogram 1	1	13486.000000	13486.750000	0	0	noise	cluster_noise	0.0000
11716	Spectrogram 1	1	13486.500000	13487.500000	0	0	6	cluster_6	0.9597
11717	Spectrogram 1	1	13487.250000	13487.750000	0	0	2	cluster_2	0.7332
11718	Spectrogram 1	1	13487.500000	13489.500000	0	0	6	cluster_6	0.9901
11719	Spectrogram 1	1	13489.250000	13489.750000	0	0	noise	cluster_noise	0.0000
11720	Spectrogram 1	1	13489.500000	13491.000000	0	0	7	cluster_7	0.9653
11721	Spectrogram 1	1	13490.750000	13492.000000	0	0	noise	cluster_noise	0.0000
11722	Spectrogram 1	1	13491.750000	13492.500000	0	0	6	cluster_6	0.8960
11723	Spectrogram 1	1	13492.250000	13492.750000	0	0	1	cluster_1	1.0000
11724	Spectrogram 1	1	13492.500000	13493.000000	0	0	noise	cluster_noise	0.0000
11725	Spectrogram 1	1	13492.750000	13493.500000	0	0	6	cluster_6	0.9623
11726	Spectrogram 1	1	13493.250000	13493.750000	0	0	2	cluster_2	0.8678
11727	Spectrogram 1	1	13493.500000	13494.250000	0	0	noise	cluster_noise	0.0000
11728	Spectrogram 1	1	13494.000000	13495.000000	0	0	8	cluster_8	0.9280
11729	Spectrogram 1	1	13494.750000	13495.500000	0	0	noise	cluster_noise	0.0000
11730	Spectrogram 1	1	13495.250000	13497.250000	0	0	6	cluster_6	0.9630
11731	Spectrogram 1	1	13497.000000	13497.750000	0	0	noise	cluster_noise	0.0000
11732	Spectrogram 1	1	13497.500000	13499.000000	0	0	6	cluster_6	0.9520
11733	Spectrogram 1	1	13498.750000	13499.750000	0	0	noise	cluster_noise	0.0000
11734	Spectrogram 1	1	13499.500000	13500.750000	0	0	6	cluster_6	0.9676
11735	Spectrogram 1	1	13500.500000	13501.000000	0	0	noise	cluster_noise	0.0000
11736	Spectrogram 1	1	13500.750000	13503.750000	0	0	6	cluster_6	0.9803
11737	Spectrogram 1	1	13503.500000	13504.000000	0	0	1	cluster_1	1.0000
11738	Spectrogram 1	1	13503.750000	13504.750000	0	0	6	cluster_6	0.9031
11739	Spectrogram 1	1	13504.500000	13505.000000	0	0	noise	cluster_noise	0.0000
11740	Spectrogram 1	1	13504.750000	13506.500000	0	0	7	cluster_7	0.8832
11741	Spectrogram 1	1	13506.250000	13507.250000	0	0	noise	cluster_noise	0.0000
11742	Spectrogram 1	1	13507.000000	13509.500000	0	0	6	cluster_6	1.0000
11743	Spectrogram 1	1	13509.250000	13510.250000	0	0	noise	cluster_noise	0.0000
11744	Spectrogram 1	1	13510.000000	13510.750000	0	0	6	cluster_6	0.8437
11745	Spectrogram 1	1	13510.500000	13511.000000	0	0	noise	cluster_noise	0.0000
11746	Spectrogram 1	1	13510.750000	13511.250000	0	0	6	cluster_6	1.0000
11747	Spectrogram 1	1	13511.000000	13511.500000	0	0	noise	cluster_noise	0.0000
11748	Spectrogram 1	1	13511.250000	13511.750000	0	0	1	cluster_1	1.0000
11749	Spectrogram 1	1	13511.500000	13512.250000	0	0	2	cluster_2	1.0000
11750	Spectrogram 1	1	13512.000000	13512.750000	0	0	6	cluster_6	0.9299
11751	Spectrogram 1	1	13512.500000	13514.500000	0	0	2	cluster_2	0.9243
11752	Spectrogram 1	1	13514.250000	13516.500000	0	0	6	cluster_6	0.9823
11753	Spectrogram 1	1	13516.250000	13516.750000	0	0	noise	cluster_noise	0.0000
11754	Spectrogram 1	1	13516.500000	13517.500000	0	0	7	cluster_7	0.6261
11755	Spectrogram 1	1	13517.250000	13517.750000	0	0	3	cluster_3	0.5720
11756	Spectrogram 1	1	13517.500000	13518.000000	0	0	7	cluster_7	0.6521
11757	Spectrogram 1	1	13517.750000	13518.750000	0	0	noise	cluster_noise	0.0000
11758	Spectrogram 1	1	13518.500000	13521.500000	0	0	6	cluster_6	1.0000
11759	Spectrogram 1	1	13521.250000	13522.250000	0	0	noise	cluster_noise	0.0000
11760	Spectrogram 1	1	13522.000000	13522.500000	0	0	6	cluster_6	1.0000
11761	Spectrogram 1	1	13522.250000	13523.000000	0	0	noise	cluster_noise	0.0000
11762	Spectrogram 1	1	13522.750000	13523.250000	0	0	6	cluster_6	1.0000
11763	Spectrogram 1	1	13523.000000	13523.500000	0	0	noise	cluster_noise	0.0000
11764	Spectrogram 1	1	13523.250000	13524.250000	0	0	1	cluster_1	0.5875
11765	Spectrogram 1	1	13524.000000	13524.500000	0	0	2	cluster_2	0.8661
11766	Spectrogram 1	1	13524.250000	13524.750000	0	0	6	cluster_6	1.0000
11767	Spectrogram 1	1	13524.500000	13525.250000	0	0	noise	cluster_noise	0.0000
11768	Spectrogram 1	1	13525.000000	13526.750000	0	0	2	cluster_2	0.8748
11769	Spectrogram 1	1	13526.500000	13528.500000	0	0	6	cluster_6	1.0000
11770	Spectrogram 1	1	13528.250000	13529.250000	0	0	noise	cluster_noise	0.0000
11771	Spectrogram 1	1	13529.000000	13530.500000	0	0	7	cluster_7	0.6415
11772	Spectrogram 1	1	13530.250000	13531.250000	0	0	noise	cluster_noise	0.0000
11773	Spectrogram 1	1	13531.000000	13535.250000	0	0	6	cluster_6	0.9663
11774	Spectrogram 1	1	13535.000000	13535.500000	0	0	noise	cluster_noise	0.0000
11775	Spectrogram 1	1	13535.250000	13537.250000	0	0	2	cluster_2	1.0000
11776	Spectrogram 1	1	13537.000000	13537.750000	0	0	6	cluster_6	1.0000
11777	Spectrogram 1	1	13537.500000	13539.000000	0	0	2	cluster_2	0.9630
11778	Spectrogram 1	1	13538.750000	13540.750000	0	0	6	cluster_6	1.0000
11779	Spectrogram 1	1	13540.500000	13541.250000	0	0	noise	cluster_noise	0.0000
11780	Spectrogram 1	1	13541.000000	13542.750000	0	0	7	cluster_7	0.6269
11781	Spectrogram 1	1	13542.500000	13543.500000	0	0	noise	cluster_noise	0.0000
11782	Spectrogram 1	1	13543.250000	13546.500000	0	0	6	cluster_6	1.0000
11783	Spectrogram 1	1	13546.250000	13547.750000	0	0	noise	cluster_noise	0.0000
11784	Spectrogram 1	1	13547.500000	13548.750000	0	0	6	cluster_6	0.9767
11785	Spectrogram 1	1	13548.500000	13549.000000	0	0	2	cluster_2	0.9433
11786	Spectrogram 1	1	13548.750000	13549.250000	0	0	1	cluster_1	0.8995
11787	Spectrogram 1	1	13549.000000	13550.500000	0	0	2	cluster_2	0.9502
11788	Spectrogram 1	1	13550.250000	13552.750000	0	0	6	cluster_6	1.0000
11789	Spectrogram 1	1	13552.500000	13553.750000	0	0	noise	cluster_noise	0.0000
11790	Spectrogram 1	1	13553.500000	13554.500000	0	0	7	cluster_7	0.6081
11791	Spectrogram 1	1	13554.250000	13555.250000	0	0	noise	cluster_noise	0.0000
11792	Spectrogram 1	1	13555.000000	13559.250000	0	0	6	cluster_6	0.9854
11793	Spectrogram 1	1	13559.000000	13559.500000	0	0	noise	cluster_noise	0.0000
11794	Spectrogram 1	1	13559.250000	13559.750000	0	0	6	cluster_6	0.8315
11795	Spectrogram 1	1	13559.500000	13560.500000	0	0	noise	cluster_noise	0.0000
11796	Spectrogram 1	1	13560.250000	13562.750000	0	0	6	cluster_6	1.0000
11797	Spectrogram 1	1	13562.500000	13564.250000	0	0	noise	cluster_noise	0.0000
11798	Spectrogram 1	1	13564.000000	13564.500000	0	0	3	cluster_3	0.7358
11799	Spectrogram 1	1	13564.250000	13565.000000	0	0	noise	cluster_noise	0.0000
11800	Spectrogram 1	1	13564.750000	13566.250000	0	0	6	cluster_6	1.0000
11801	Spectrogram 1	1	13566.000000	13566.500000	0	0	noise	cluster_noise	0.0000
11802	Spectrogram 1	1	13566.250000	13567.500000	0	0	6	cluster_6	0.9203
11803	Spectrogram 1	1	13567.250000	13567.750000	0	0	noise	cluster_noise	0.0000
11804	Spectrogram 1	1	13567.500000	13568.500000	0	0	6	cluster_6	1.0000
11805	Spectrogram 1	1	13568.250000	13569.250000	0	0	noise	cluster_noise	0.0000
11806	Spectrogram 1	1	13569.000000	13573.500000	0	0	6	cluster_6	0.9548
11807	Spectrogram 1	1	13573.250000	13573.750000	0	0	noise	cluster_noise	0.0000
11808	Spectrogram 1	1	13573.500000	13575.750000	0	0	6	cluster_6	0.9849
11809	Spectrogram 1	1	13575.500000	13576.000000	0	0	noise	cluster_noise	0.0000
11810	Spectrogram 1	1	13575.750000	13577.000000	0	0	6	cluster_6	0.9266
11811	Spectrogram 1	1	13576.750000	13577.500000	0	0	noise	cluster_noise	0.0000
11812	Spectrogram 1	1	13577.250000	13578.750000	0	0	6	cluster_6	1.0000
11813	Spectrogram 1	1	13578.500000	13579.500000	0	0	noise	cluster_noise	0.0000
11814	Spectrogram 1	1	13579.250000	13581.000000	0	0	6	cluster_6	1.0000
11815	Spectrogram 1	1	13580.750000	13581.500000	0	0	noise	cluster_noise	0.0000
11816	Spectrogram 1	1	13581.250000	13581.750000	0	0	6	cluster_6	1.0000
11817	Spectrogram 1	1	13581.500000	13582.250000	0	0	noise	cluster_noise	0.0000
11818	Spectrogram 1	1	13582.000000	13583.500000	0	0	6	cluster_6	0.9686
11819	Spectrogram 1	1	13583.250000	13583.750000	0	0	noise	cluster_noise	0.0000
11820	Spectrogram 1	1	13583.500000	13584.000000	0	0	1	cluster_1	0.6870
11821	Spectrogram 1	1	13583.750000	13584.250000	0	0	noise	cluster_noise	0.0000
11822	Spectrogram 1	1	13584.000000	13584.750000	0	0	6	cluster_6	0.9746
11823	Spectrogram 1	1	13584.500000	13585.250000	0	0	noise	cluster_noise	0.0000
11824	Spectrogram 1	1	13585.000000	13587.250000	0	0	6	cluster_6	1.0000
11825	Spectrogram 1	1	13587.000000	13588.500000	0	0	noise	cluster_noise	0.0000
11826	Spectrogram 1	1	13588.250000	13589.250000	0	0	6	cluster_6	1.0000
11827	Spectrogram 1	1	13589.000000	13589.500000	0	0	noise	cluster_noise	0.0000
11828	Spectrogram 1	1	13589.250000	13591.000000	0	0	6	cluster_6	0.9922
11829	Spectrogram 1	1	13590.750000	13592.250000	0	0	noise	cluster_noise	0.0000
11830	Spectrogram 1	1	13592.000000	13593.500000	0	0	6	cluster_6	0.9860
11831	Spectrogram 1	1	13593.250000	13594.250000	0	0	noise	cluster_noise	0.0000
11832	Spectrogram 1	1	13594.000000	13595.500000	0	0	6	cluster_6	0.9839
11833	Spectrogram 1	1	13595.250000	13596.000000	0	0	noise	cluster_noise	0.0000
11834	Spectrogram 1	1	13595.750000	13596.250000	0	0	6	cluster_6	1.0000
11835	Spectrogram 1	1	13596.000000	13596.750000	0	0	noise	cluster_noise	0.0000
11836	Spectrogram 1	1	13596.500000	13597.000000	0	0	2	cluster_2	0.6682
11837	Spectrogram 1	1	13596.750000	13597.500000	0	0	6	cluster_6	1.0000
11838	Spectrogram 1	1	13597.250000	13598.000000	0	0	noise	cluster_noise	0.0000
11839	Spectrogram 1	1	13597.750000	13598.250000	0	0	6	cluster_6	1.0000
11840	Spectrogram 1	1	13598.000000	13600.000000	0	0	noise	cluster_noise	0.0000
11841	Spectrogram 1	1	13599.750000	13600.250000	0	0	6	cluster_6	1.0000
11842	Spectrogram 1	1	13600.000000	13600.500000	0	0	noise	cluster_noise	0.0000
11843	Spectrogram 1	1	13600.250000	13601.250000	0	0	6	cluster_6	1.0000
11844	Spectrogram 1	1	13601.000000	13601.750000	0	0	noise	cluster_noise	0.0000
11845	Spectrogram 1	1	13601.500000	13603.250000	0	0	6	cluster_6	1.0000
11846	Spectrogram 1	1	13603.000000	13603.500000	0	0	noise	cluster_noise	0.0000
11847	Spectrogram 1	1	13603.250000	13604.250000	0	0	3	cluster_3	0.7167
11848	Spectrogram 1	1	13604.000000	13605.000000	0	0	noise	cluster_noise	0.0000
11849	Spectrogram 1	1	13604.750000	13606.750000	0	0	6	cluster_6	0.9911
11850	Spectrogram 1	1	13606.500000	13607.000000	0	0	noise	cluster_noise	0.0000
11851	Spectrogram 1	1	13606.750000	13608.000000	0	0	3	cluster_3	0.8218
11852	Spectrogram 1	1	13607.750000	13608.250000	0	0	noise	cluster_noise	0.0000
11853	Spectrogram 1	1	13608.000000	13609.500000	0	0	6	cluster_6	1.0000
11854	Spectrogram 1	1	13609.250000	13610.000000	0	0	noise	cluster_noise	0.0000
11855	Spectrogram 1	1	13609.750000	13611.250000	0	0	6	cluster_6	1.0000
11856	Spectrogram 1	1	13611.000000	13611.750000	0	0	noise	cluster_noise	0.0000
11857	Spectrogram 1	1	13611.500000	13612.250000	0	0	6	cluster_6	1.0000
11858	Spectrogram 1	1	13612.000000	13612.500000	0	0	noise	cluster_noise	0.0000
11859	Spectrogram 1	1	13612.250000	13614.000000	0	0	6	cluster_6	1.0000
11860	Spectrogram 1	1	13613.750000	13614.500000	0	0	noise	cluster_noise	0.0000
11861	Spectrogram 1	1	13614.250000	13629.750000	0	0	6	cluster_6	0.9984
11862	Spectrogram 1	1	13629.500000	13630.250000	0	0	noise	cluster_noise	0.0000
11863	Spectrogram 1	1	13630.000000	13631.750000	0	0	6	cluster_6	1.0000
11864	Spectrogram 1	1	13631.500000	13632.250000	0	0	2	cluster_2	0.9282
11865	Spectrogram 1	1	13632.000000	13635.000000	0	0	6	cluster_6	0.9994
11866	Spectrogram 1	1	13634.750000	13635.500000	0	0	2	cluster_2	1.0000
11867	Spectrogram 1	1	13635.250000	13637.750000	0	0	6	cluster_6	0.9879
11868	Spectrogram 1	1	13637.500000	13638.000000	0	0	1	cluster_1	0.7279
11869	Spectrogram 1	1	13637.750000	13638.500000	0	0	2	cluster_2	1.0000
11870	Spectrogram 1	1	13638.250000	13642.500000	0	0	6	cluster_6	0.9950
11871	Spectrogram 1	1	13642.250000	13643.750000	0	0	noise	cluster_noise	0.0000
11872	Spectrogram 1	1	13643.500000	13644.250000	0	0	6	cluster_6	1.0000
11873	Spectrogram 1	1	13644.000000	13645.500000	0	0	noise	cluster_noise	0.0000
11874	Spectrogram 1	1	13645.250000	13645.750000	0	0	6	cluster_6	1.0000
11875	Spectrogram 1	1	13645.500000	13646.500000	0	0	noise	cluster_noise	0.0000
11876	Spectrogram 1	1	13646.250000	13648.000000	0	0	6	cluster_6	1.0000
11877	Spectrogram 1	1	13647.750000	13648.500000	0	0	2	cluster_2	1.0000
11878	Spectrogram 1	1	13648.250000	13651.250000	0	0	6	cluster_6	1.0000
11879	Spectrogram 1	1	13651.000000	13651.750000	0	0	2	cluster_2	1.0000
11880	Spectrogram 1	1	13651.500000	13652.000000	0	0	1	cluster_1	0.9285
11881	Spectrogram 1	1	13651.750000	13654.000000	0	0	6	cluster_6	1.0000
11882	Spectrogram 1	1	13653.750000	13654.750000	0	0	2	cluster_2	0.9344
11883	Spectrogram 1	1	13654.500000	13655.250000	0	0	6	cluster_6	1.0000
11884	Spectrogram 1	1	13655.000000	13657.750000	0	0	noise	cluster_noise	0.0000
11885	Spectrogram 1	1	13657.500000	13658.000000	0	0	6	cluster_6	1.0000
11886	Spectrogram 1	1	13657.750000	13658.750000	0	0	noise	cluster_noise	0.0000
11887	Spectrogram 1	1	13658.500000	13659.000000	0	0	6	cluster_6	1.0000
11888	Spectrogram 1	1	13658.750000	13660.250000	0	0	noise	cluster_noise	0.0000
11889	Spectrogram 1	1	13660.000000	13661.000000	0	0	6	cluster_6	1.0000
11890	Spectrogram 1	1	13660.750000	13663.000000	0	0	noise	cluster_noise	0.0000
11891	Spectrogram 1	1	13662.750000	13663.750000	0	0	6	cluster_6	1.0000
11892	Spectrogram 1	1	13663.500000	13664.500000	0	0	2	cluster_2	1.0000
11893	Spectrogram 1	1	13664.250000	13666.250000	0	0	6	cluster_6	0.9790
11894	Spectrogram 1	1	13666.000000	13667.250000	0	0	noise	cluster_noise	0.0000
11895	Spectrogram 1	1	13667.000000	13668.000000	0	0	6	cluster_6	1.0000
11896	Spectrogram 1	1	13667.750000	13668.500000	0	0	2	cluster_2	1.0000
